日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2000-03-24,2405.315696202532,2493.7,2405.315696202532,2493.7,213000.0,2493.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0075790993303124,-0.1265990295544772,,,,,-0.0962024301239121,0.1240325620563821,,,,,1.0,,,
2000-03-27,2525.230769230769,2531.543846153846,2411.5953846153843,2462.1,48000.0,2462.1,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0025587912757402,-0.0512570569838754,,,,,-0.1281832581942244,0.1384590390317209,,,,,0.2253521126760563,,,
2000-03-28,2462.1,2462.1,2417.9084615384613,2462.1,47500.0,2462.1,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.028187319767678,0.0,,,,,-0.0769262012103489,0.1384590390317209,,,,,0.9895833333333334,,,
2000-03-29,2462.121212121212,2525.252525252525,2462.121212121212,2500.0,61500.0,2500.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0454399999999999,-0.00252,,,,,-0.01516,0.09092,,,,,1.2947368421052632,,,
2000-03-30,2499.9869017632245,2506.3,2493.6738035264484,2506.3,56500.0,2506.3,2484.84,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1385309021266409,-0.0428121134740454,,,,,-0.0050273311255637,0.1183816781710089,,,,,0.91869918699187,,,
2000-03-31,2506.286934673367,2525.2261306532664,2493.6608040201004,2512.6,50500.0,2512.6,2488.62,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1331688291013292,-0.1281143039083022,,,,,-0.0150441773461751,0.0824245801162142,,,,,0.8938053097345132,,,
2000-04-03,2499.9652173913046,2518.904347826088,2443.1478260869567,2468.4,52000.0,2468.4,2489.88,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0536784961918651,-0.2403986387943607,,,,,-0.0409171933236104,0.0741776049262679,,,,,1.0297029702970295,,,
2000-04-04,2462.145118733509,2481.0846965699207,2386.3868073878625,2392.7,32000.0,2392.7,2476.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0290048898733648,-0.110837129602541,,,,,-0.0105738287290507,0.0765244284699295,,,,,0.6153846153846154,,,
2000-04-05,2361.14708994709,2386.4,2335.89417989418,2386.4,22000.0,2386.4,2453.28,,,,,False,False,False,False,False,False,False,False,False,False,False,0.044963124371438,-0.1243295340261482,,,,,-0.0079617834394904,0.0476030841434796,,,,,0.6875,,,
2000-04-06,2335.868421052631,2335.868421052631,2159.1,2159.1,15000.0,2159.1,2383.84,2434.34,,,,False,False,False,False,False,False,False,False,False,False,False,0.1111111111111111,-0.0496966328562825,,,,,0.0964753832615442,0.1614098466953823,,0.1047717245742171,,,0.6818181818181818,,,
