日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2005-12-06,541.2948240165631,603.8,537.5445134575568,603.8,7599.0,603.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1760516727393176,-0.1512090096058296,,,,,-0.155349453461411,-0.3830738655183835,,,,,1.0,,,
2005-12-07,585.0540415704387,590.0545034642031,541.3,541.3,5749.0,541.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0947718455569923,-0.0600406428967299,,,,,-0.1016072418252354,-0.3118418621836319,,,,,0.7565469140676405,,,
2005-12-08,535.0,551.25,493.75,507.5,2032.0,507.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0122167487684727,-0.0197044334975369,,,,,-0.1133004926108374,-0.2610837438423645,,,,,0.353452774395547,,,
2005-12-09,520.0508557457213,542.5530562347188,507.54963325183377,511.3,1517.0,511.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0318795227850577,-0.0293369841580285,,,,,-0.1150009778994719,-0.2616858986896147,,,,,0.7465551181102362,,,
2005-12-12,508.75,508.75,490.0,495.0,666.0,495.0,531.78,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0252525252525252,0.0177777777777778,,,,,-0.0882828282828282,-0.2272727272727272,,,,,0.4390243902439024,,,
2005-12-13,501.25,501.25,490.0,497.5,306.0,497.5,510.52,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0301507537688442,0.0954773869346733,,,,,-0.1457286432160804,-0.2235175879396984,,,,,0.4594594594594595,,,
2005-12-14,498.75,501.25,482.5,490.0,591.0,490.0,500.2600000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0383673469387755,0.0612244897959183,,,,,-0.1095918367346938,-0.2346938775510204,,,,,1.931372549019608,,,
2005-12-15,488.798753117207,511.30099750623447,487.5486284289277,501.30000000000007,497.0,501.3,499.02,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0075802912427689,0.0299222022740871,,,,,-0.1272691003391184,-0.2469579094354679,,,,,0.8409475465313029,,,
2005-12-16,502.5,510.0,493.75,495.0,261.0,495.0,495.7600000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0026262626262626,0.0682828282828282,,,,,-0.0858585858585858,-0.2171717171717171,,,,,0.5251509054325956,,,
2005-12-19,505.0,518.75,493.75,507.5,618.0,507.5,498.2600000000001,515.02,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0072906403940886,0.0344827586206896,,,,,-0.1133004926108374,-0.2413793103448276,,-0.2638538309191875,,,2.367816091954023,,,
2005-12-20,511.25,532.5,502.5,512.5,1007.0,512.5,501.2600000000001,505.89,,,,False,False,False,False,False,False,False,False,False,False,False,0.0634146341463414,0.0171707317073169,,,,,-0.1340487804878048,-0.2316097560975609,,-0.2463579038921502,,,1.6294498381877025,,,
2005-12-21,518.8009828009829,532.5523341523342,507.5498771498772,508.8,819.0,508.8,505.0200000000001,502.64,,,,False,False,False,False,False,False,False,False,False,False,False,0.0220125786163521,-0.0025550314465409,,,,,-0.1352201257861635,-0.1401336477987421,,-0.2285532388986151,,,0.8133068520357497,,,
2005-12-22,510.0,510.0,490.0,497.5,415.0,497.5,504.2600000000001,501.64,,,,False,False,False,False,False,False,False,False,False,False,False,0.037788944723618,0.0100502512562814,,,,,-0.1330653266331658,-0.0954773869346733,,-0.2120644286739492,,,0.5067155067155067,,,
2005-12-26,497.5501259445844,501.3005037783376,490.0493702770781,496.3,348.0,496.3,504.52,500.14,,,,False,False,False,False,False,False,False,False,False,False,False,0.0654845859359257,0.0352609308885753,,,,,-0.1309691718718517,-0.1158573443481765,,-0.1974447154796657,,,0.8385542168674699,,,
2005-12-27,500.0496277915632,507.5503722084367,495.0491315136477,503.8,320.0,503.8,503.78,501.0200000000001,,,,False,False,False,False,False,False,False,False,False,False,False,0.0420801905518062,0.0099245732433505,,,,,-0.111750694720127,-0.1935291782453354,,-0.1941040277833222,,,0.9195402298850576,,,
2005-12-28,510.0,553.75,508.75,545.0,1264.0,545.0,510.2799999999999,505.7700000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0434862385321101,-0.0642201834862385,,,,,-0.1972477064220183,-0.2453211009174311,,-0.1967297388140854,,,3.95,,,
2005-12-29,536.25,537.5,515.0,520.0,759.0,520.0,512.52,508.7700000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0240384615384615,-0.0648076923076922,,,,,-0.1561538461538461,-0.2019230769230769,,-0.1936041826365548,,,0.6004746835443038,,,
2005-12-30,518.8002421307506,520.0503631961259,513.7997578692493,516.3,188.0,516.3,516.28,510.2700000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0267286461359673,-0.1284137129575827,,,,,-0.1574665891923299,-0.2275808638388533,,-0.1918004193858153,,,0.2476943346508563,,,
2006-01-04,527.5498817966902,532.5503546099291,518.7990543735224,528.8,231.0,528.8,522.78,513.65,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0283661119515885,-0.1442889561270801,,,,,-0.1868381240544628,-0.2482980332829046,,-0.1951718095979752,,,1.2287234042553192,,,
2006-01-05,533.75,537.5,523.75,525.0,349.0,525.0,527.02,515.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0308571428571428,-0.1403809523809523,,,,,-0.1832380952380951,-0.2689523809523809,,-0.1981373690337602,,,1.5108225108225108,,,
2006-01-06,526.3004796163069,526.3004796163069,520.0498800959232,521.3,202.0,521.3,522.28,516.28,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0216765777863033,-0.1847304814885861,,,,,-0.2014195281028198,-0.2326875119892575,,-0.1983032463004571,,,0.5787965616045845,,,
2006-01-10,521.25,521.25,505.0,507.5,227.0,507.5,519.78,516.15,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0417733990147783,-0.140295566502463,,,,,-0.2118226600985221,-0.1724137931034483,,-0.2014918143950402,,,1.123762376237624,,,
2006-01-11,506.25,507.5,502.5,502.5,171.0,502.5,517.02,516.65,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1044776119402985,-0.1293532338308457,,,,,-0.20636815920398,-0.154228855721393,,-0.2071034549501597,,,0.7533039647577092,,,
2006-01-12,502.54890510948894,515.0501216545011,502.54890510948894,513.8,188.0,513.8,514.0200000000001,518.4,,,,False,False,False,False,False,False,False,False,False,False,True,-0.1193071233943167,-0.1193071233943167,,,,,-0.2263526664071622,-0.1946282600233551,,-0.2146026234567901,,,1.0994152046783623,,,
2006-01-13,512.5503685503686,513.8004914004914,505.0496314496315,508.8,105.0,508.8,510.78,518.9,514.3239999999998,,,False,False,False,False,False,False,False,False,False,False,False,-0.1130110062893081,-0.115566037735849,,,-0.0108569182389933,,-0.2727987421383648,-0.2040094339622641,,-0.2156099441125457,,,0.5585106382978723,,,
2006-01-16,508.75,513.75,506.25,510.0,139.0,510.0,508.52,515.4,510.5719999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.1666666666666666,-0.1298039215686274,,,-0.0011215686274507,,-0.3307843137254901,-0.196078431372549,,-0.2105355064027939,,,1.3238095238095238,-0.0073486207625955,,
2006-01-17,500.0514138817481,510.0524421593831,482.5496143958869,486.3,312.0,486.3,504.28,512.03,508.3719999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.1028171910343409,-0.0952087188977997,,,-0.0453876208101992,,-0.2981698539995887,-0.1517581739666872,,-0.2058277835283088,,,2.2446043165467624,-0.0043275396756705,0.003021081086925,
2006-01-18,480.0,480.0,423.75,450.0,409.0,450.0,493.7799999999999,505.4,506.0719999999999,,,False,False,False,False,False,False,False,False,False,True,False,-0.0277777777777777,-0.0415555555555555,,,-0.1246044444444442,,-0.2137777777777777,-0.0666666666666666,,-0.1912148793035219,,,1.310897435897436,-0.0045448078534279,-0.0002172681777574,
2006-01-19,436.25,473.75,436.25,452.5,163.0,452.5,481.52,497.7700000000001,503.7199999999999,,,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.0468508287292817,,,-0.1131933701657456,,-0.149171270718232,-0.0939226519337016,,-0.1763063262149184,,,0.3985330073349633,-0.004669260700389,-0.000124452846961,
