日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2003-04-25,322.5,322.5,322.5,322.5,1000.0,322.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0496124031007751,-0.0697674418604651,,,,,-0.0852713178294573,-0.1596899224806201,True,,,,1.0
2003-04-30,327.5,332.5,327.5,332.5,1000.0,332.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0225563909774436,-0.0977443609022556,,,,,-0.1157894736842105,-0.1729323308270676,True,,,,1.0
2003-05-13,327.5,328.5,327.5,328.5,1000.0,328.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0106544901065449,-0.0867579908675799,,,,,-0.1019786910197869,-0.1476407914764079,True,,,,1.0
2003-05-14,328.5,328.5,328.5,328.5,500.0,328.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0121765601217656,-0.0867579908675799,,,,,-0.1019786910197869,-0.1324200913242009,True,,,,0.5
2003-05-15,328.5,333.5,328.5,333.5,1500.0,333.5,329.1,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1169415292353823,-0.1004497751124437,,,,,-0.1439280359820089,-0.1109445277361319,True,,,,3.0
2003-05-19,338.5,338.5,338.5,338.5,4500.0,338.5,332.3,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1137370753323486,-0.1270310192023633,,,,,-0.1506646971935007,-0.1240768094534712,True,,,,3.0
2003-05-26,325.0,325.0,325.0,325.0,1500.0,325.0,330.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0769230769230769,-0.0846153846153846,,,,,-0.1153846153846153,-0.1107692307692307,True,,,,0.3333333333333333
2003-05-28,325.0,325.0,325.0,325.0,1000.0,325.0,330.1,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0769230769230769,-0.0846153846153846,,,,,-0.1384615384615384,-0.1107692307692307,True,,,,0.6666666666666666
2003-05-30,324.5,324.5,324.5,324.5,1000.0,324.5,329.3,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0755007704160246,-0.0832049306625577,,,,,-0.0138674884437596,-0.1063174114021571,True,,,,1.0
2003-06-03,294.5,294.5,294.5,294.5,1000.0,294.5,321.5,325.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0186757215619694,0.0033955857385398,,,,,0.0865874363327674,-0.0152801358234295,True,-0.1201967414694129,,,1.0
2003-06-09,300.5,300.5,300.0,300.0,1500.0,300.0,313.8,323.05,,,,False,False,False,False,False,False,False,False,False,False,False,-0.015,-0.0166666666666666,,,,,0.1,-0.0166666666666666,True,-0.1066398390342052,,,1.5
2003-06-16,300.0,300.0,300.0,300.0,4500.0,300.0,308.8,319.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0083333333333333,-0.0116666666666666,,,,,0.1,-0.0166666666666666,True,-0.0913070669168229,,,3.0
2003-06-17,300.0,300.0,300.0,300.0,500.0,300.0,303.8,316.95,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0083333333333333,-0.0166666666666666,,,,,-0.0166666666666666,-0.0466666666666666,True,-0.0812430982804858,,,0.1111111111111111
2003-06-20,300.0,300.0,300.0,300.0,500.0,300.0,298.9,314.1,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0083333333333333,-0.02,,,,,-0.0133333333333333,-0.0233333333333333,True,-0.0703597580388412,,,1.0
2003-06-25,300.0,300.0,300.0,300.0,2000.0,300.0,300.0,310.75,,,,False,False,False,False,False,False,False,False,False,False,False,-0.015,-0.0166666666666666,,,,,0.0783333333333333,-0.025,True,-0.0616251005631535,,,4.0
2003-06-30,300.0,300.0,295.5,295.5,1500.0,295.5,299.1,306.45,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0016920473773265,-0.0016920473773265,,,,,0.116751269035533,-0.0101522842639593,True,-0.0497634198074726,,,0.75
2003-07-11,297.5,297.5,297.5,297.5,7000.0,297.5,298.6,303.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0033613445378151,-0.0117647058823529,,,,,0.0084033613445378,-0.0100840336134453,True,-0.0393480408297661,,,4.666666666666667
2003-07-15,297.5,297.5,297.5,297.5,7500.0,297.5,298.1,300.95,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0084033613445378,-0.0084033613445378,,,,,-0.0100840336134453,-0.0100840336134453,True,-0.0287423159993353,,,1.0714285714285714
2003-07-16,297.5,297.5,297.5,297.5,1500.0,297.5,297.6,298.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0117647058823529,-0.0084033613445378,,,,,-0.0084033613445378,-0.0134453781512605,True,-0.0187761944677284,,,0.2
2003-07-23,295.5,295.5,295.5,295.5,6500.0,295.5,296.7,298.35,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0016920473773265,-0.0338409475465313,,,,,-0.0101522842639593,-0.0101522842639593,True,-0.0182671359141948,,,4.333333333333333
2003-07-25,295.0,295.0,295.0,295.0,2000.0,295.0,296.6,297.85,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0254237288135593,,,,,0.0508474576271186,-0.0084745762711864,True,-0.017458452241061,,,0.3076923076923077
2003-07-28,296.5,296.5,296.5,296.5,500.0,296.5,296.4,297.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0084317032040472,-0.0303541315345699,,,,,0.0961214165261382,-0.0050590219224283,True,-0.0163025210084034,,,0.25
2003-07-30,295.0,295.0,295.0,295.0,2000.0,295.0,295.9,297.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0508474576271186,,,,,0.1016949152542373,-0.0338983050847457,True,-0.0149831649831649,,,4.0
2003-07-31,294.0,294.0,294.0,294.0,1000.0,294.0,295.2,296.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0034013605442176,0.0884353741496598,,,,,0.1054421768707483,-0.0136054421768707,True,-0.0140013495276652,,,0.5
2003-08-05,295.0,295.0,295.0,295.0,500.0,295.0,295.1,295.9,308.48,,,False,False,False,False,False,False,False,False,False,False,False,-0.0322033898305084,0.0847457627118644,,,-0.0456949152542373,,0.0677966101694915,0.0,True,-0.0114903683676917,,,0.5
2003-08-07,295.0,295.0,295.0,295.0,500.0,295.0,295.1,295.85,307.38,,,False,False,False,False,False,False,False,False,False,False,False,-0.0254237288135593,0.1186440677966101,,,-0.0419661016949152,,0.0,0.0084745762711864,True,-0.0096332600980227,,,1.0
2003-08-15,294.0,294.0,294.0,294.0,5000.0,294.0,294.6,295.5,305.84,,,False,False,False,False,False,False,False,False,False,True,False,-0.0221088435374149,0.1224489795918367,,,-0.0402721088435373,,0.0034013605442176,-0.0289115646258503,True,-0.0115059221658205,,,10.0
2003-08-25,294.0,295.0,294.0,295.0,6000.0,295.0,294.6,295.25,304.5,,,False,False,False,False,False,False,False,False,False,False,False,-0.0508474576271186,0.0,,,-0.0322033898305084,,0.0169491525423728,-0.0322033898305084,True,-0.0137171888230313,,,1.2
2003-08-28,295.0,295.0,295.0,295.0,1000.0,295.0,294.8,295.0,303.16,,,False,False,False,False,False,False,False,False,False,True,False,0.0847457627118644,0.0033898305084745,,,-0.0276610169491526,,-0.0508474576271186,0.0186440677966101,True,-0.0105084745762712,,,0.1666666666666666
2003-08-29,285.5,285.5,285.5,285.5,500.0,285.5,292.9,294.0,301.24,,,False,False,False,False,False,False,False,False,False,True,False,0.1208406304728546,0.1330998248686515,,,-0.0551313485113835,,0.0858143607705779,0.0245183887915936,True,-0.0071428571428572,,,0.5
2003-09-01,287.5,287.5,287.5,287.5,500.0,287.5,291.4,293.25,299.2,,,False,False,False,False,False,False,False,False,False,True,False,0.1478260869565217,0.1478260869565217,,,-0.040695652173913,,0.0782608695652174,0.0782608695652174,True,0.0013640238704176,,,1.0
2003-09-02,287.5,287.5,287.5,287.5,2500.0,287.5,290.1,292.35,297.7,,,False,False,False,False,False,False,False,False,False,False,False,0.1478260869565217,0.0434782608695652,,,-0.0354782608695651,,0.008695652173913,0.0834782608695652,True,0.0100906447750983,,,5.0
