日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1990-01-04,1700.0,1700.0,1670.0,1700.0,179000.0,1542.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0235294117647058,-0.1176470588235294,,,,,-0.0764705882352941,-0.3529411764705882,,,,,1.0,,,
1990-01-05,1700.0,1700.0,1660.0,1660.0,125000.0,1505.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0060240963855421,-0.108433734939759,,,,,-0.0843373493975903,-0.3253012048192771,,,,,0.6983240223463687,,,
1990-01-08,1690.0,1690.0,1660.0,1680.0,339000.0,1523.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1071428571428571,-0.119047619047619,,,,,-0.0416666666666666,-0.3214285714285714,,,,,2.712,,,
1990-01-09,1690.0,1690.0,1650.0,1650.0,324000.0,1496.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0606060606060606,-0.103030303030303,,,,,-0.0424242424242424,-0.3090909090909091,,,,,0.9557522123893806,,,
1990-01-10,1680.0,1680.0,1650.0,1680.0,142000.0,1523.8,1674.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1071428571428571,-0.1130952380952381,,,,,-0.0773809523809523,-0.3273809523809524,,,,,0.4382716049382716,,,
1990-01-11,1670.0,1670.0,1650.0,1660.0,146000.0,1505.7,1666.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0963855421686747,-0.1024096385542168,,,,,-0.0843373493975903,-0.3072289156626506,,,,,1.028169014084507,,,
1990-01-12,1670.0,1670.0,1610.0,1650.0,260000.0,1496.6,1664.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.103030303030303,-0.0848484848484848,,,,,-0.109090909090909,-0.2848484848484848,,,,,1.7808219178082192,,,
1990-01-16,1620.0,1640.0,1500.0,1500.0,280000.0,1360.5,1628.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0133333333333333,0.0333333333333333,,,,,-0.0533333333333333,-0.2266666666666666,,,,,1.0769230769230769,,,
1990-01-17,1560.0,1570.0,1530.0,1550.0,2375000.0,1405.9,1608.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0451612903225806,0.0,,,,,-0.1161290322580645,-0.2451612903225806,,,,,8.482142857142858,,,
1990-01-18,1540.0,1540.0,1500.0,1500.0,262000.0,1360.5,1572.0,1623.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0066666666666666,0.06,,,,,-0.08,-0.2133333333333333,,-0.2932840418977203,,,0.1103157894736842,,,
