日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2003-06-12,752.3,752.3,752.3,752.3,399000.0,752.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2691745314369267,-0.323009437724312,,,,,-0.4345340954406487,-0.4292170676591785,,,,,1.0,,,
2003-06-13,648.1745454545455,671.3236363636364,636.6,636.6,470001.0,636.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1490732013823436,-0.223688344329249,,,,,-0.3363179390512095,-0.3264216148287778,,,,,1.1779473684210526,,,
2003-06-16,578.7409700722393,613.4654282765737,549.8039215686274,560.8,347000.0,560.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0814907275320969,-0.1073466476462195,,,,,-0.2466119828815976,-0.2353780313837373,,,,,0.7382963014972309,,,
2003-06-17,566.5567741935484,575.8161290322581,532.4129032258064,538.2,131000.0,538.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0644741731698254,-0.0860274990709774,,,,,-0.214975845410628,-0.1828316610925307,,,,,0.377521613832853,,,
2003-06-18,538.1869565217391,572.908695652174,523.7195652173913,532.4,136000.0,532.4,604.0600000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0054470323065363,-0.1294139744552967,,,,,-0.2336589030803906,-0.1553343350864011,,,,,1.0381679389312977,,,
2003-06-19,544.0126315789473,549.8,530.122947368421,549.8,37000.0,549.8,563.5600000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0736631502364495,-0.1422335394688976,,,,,-0.2262640960349217,-0.1895234630774826,,,,,0.2720588235294117,,,
2003-06-20,546.9086538461539,546.9086538461539,529.5464743589744,541.7,36000.0,541.7,544.5799999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0876869115746722,-0.1399298504707404,,,,,-0.209525567657375,-0.1870038766845118,,,,,0.972972972972973,,,
2003-06-23,532.4629213483147,532.4629213483147,515.1,515.1,56000.0,515.1,535.4399999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0281498738109105,-0.1067753834206949,,,,,-0.1574451562803339,-0.1574451562803339,,,,,1.5555555555555556,,,
2003-06-24,516.8109195402299,516.8109195402299,503.5,503.5,55000.0,503.5,528.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.023038728897716,-0.1368421052631578,,,,,-0.1241310824230387,-0.1368421052631578,,,,,0.9821428571428572,,,
2003-06-25,509.8245901639344,532.3934426229508,509.24590163934425,529.5,38000.0,529.5,527.92,565.99,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1246458923512747,-0.1803588290840415,,,,,-0.1093484419263455,-0.1584513692162417,,-0.2267177865333309,,,0.6909090909090909,,,
2003-06-26,535.34375,535.34375,509.3,509.3,28000.0,509.3,519.82,541.69,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0740231690555664,-0.1421559002552523,,,,,-0.0909090909090909,-0.1250736304731984,,-0.1890380106703095,,,0.7368421052631579,,,
2003-06-27,512.1393442622951,512.1393442622951,492.4639344262295,494.2000000000001,32000.0,494.2,510.3200000000001,527.45,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0572642654795632,-0.1276811007689196,,,,,-0.1042088223391341,-0.0924726831242413,,-0.1634088539198027,,,1.1428571428571428,,,
2003-06-30,494.2339884393064,500.6,492.4978034682081,500.6,11000.0,500.6,507.42,521.4300000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0809029165001996,-0.12365161805833,,,,,-0.121454254894127,-0.0809029165001996,,-0.1477475404176976,,,0.34375,,,
2003-07-01,502.8954117647059,502.8954117647059,491.9,491.9,37000.0,491.9,505.1,516.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1164870908721284,-0.1130311038829029,,,,,-0.1059158365521446,-0.0683065663752794,,-0.136532507739938,,,3.363636363636364,,,
2003-07-02,481.438202247191,481.438202247191,462.9213483146067,463.5,24000.0,463.5,491.9,509.91,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0636461704422869,-0.0597626752966558,,,,,-0.0761596548004315,-0.0261057173678533,,-0.12453178011806,,,0.6486486486486487,,,
2003-07-03,464.6561963190184,471.6,462.920245398773,471.6,26000.0,471.6,484.36,502.09000000000015,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0735793044953351,-0.0979643765903308,,,,,-0.1030534351145038,-0.0551314673452078,,-0.1108964528271825,,,1.0833333333333333,,,
2003-07-04,471.6875776397515,471.6875776397515,460.1124223602484,465.8999999999999,23000.0,465.9,478.7,494.5100000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0746941403734705,-0.0931530371324317,,,,,-0.121914573942906,-0.0635329469843312,,-0.0980971062263656,,,0.8846153846153846,,,
2003-07-07,465.8874213836479,467.6236477987422,457.20628930817617,460.1000000000001,10000.0,460.1,470.6,489.0100000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0465116279069769,-0.0817213649206695,,,,,-0.1447511410562921,-0.0289067594001305,,-0.0853356782069898,,,0.4347826086956521,,,
2003-07-08,457.1691078561918,457.1691078561918,433.4426098535287,434.6,35000.0,434.6,459.14,482.12000000000006,,,,False,False,False,False,False,False,False,False,False,False,False,0.0039116428900137,-0.0278416935112747,,,,,-0.0945697192820984,0.0372756557754257,,-0.0689040073010868,,,3.5,,,
2003-07-09,435.736,436.31466666666665,422.4266666666667,434.0,19000.0,434.0,453.24000000000007,472.57,,,,False,False,False,False,False,False,False,False,False,False,False,0.004147465437788,-0.0599078341013824,,,,,-0.0999999999999999,0.0400921658986174,,-0.0488604862771652,,,0.5428571428571428,,,
2003-07-10,435.1639735099338,436.9,423.590463576159,436.9,24000.0,436.9,446.3,465.3299999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0263218127718013,-0.0263218127718013,,,,,-0.0395971618219271,0.0345616845960174,,-0.0326864805621813,,,1.263157894736842,,,
2003-07-11,437.4652348993288,437.4652348993288,425.31342281879193,431.1,18000.0,431.1,439.34,459.02,,,,False,False,False,False,False,False,False,False,False,False,False,-0.019948967756901,-0.0067269774994201,,,,,-0.0521920668058455,0.0403618649965204,,-0.0193891333710947,,,0.75,,,
2003-07-14,431.1761213720317,445.64511873350926,431.1761213720317,438.7,8000.0,438.7,435.06,452.83,,,,False,False,False,False,False,False,False,False,False,False,False,-0.036927285160702,-0.0107134716206974,,,,,-0.0765899247777523,0.0157282881240028,,-0.0091866704944458,,,0.4444444444444444,,,
2003-07-15,455.9740053050398,455.9740053050398,436.3,436.3,22000.0,436.3,435.4,447.27,,,,False,False,False,False,False,False,False,False,False,False,False,-0.031629612651845,0.0107724043089616,,,,,-0.0648636259454504,0.0213156085262434,,0.0002906521787734,,,2.75,,,
2003-07-16,435.22124833997344,446.7962815405047,435.22124833997344,435.8,17000.0,435.8,435.7600000000001,444.5,502.576,,,False,False,False,False,False,False,False,False,False,False,False,-0.0637907296925195,0.0821477742083524,,,-0.1532262505736576,,-0.0704451583295089,0.0252409362092703,,0.0054893138357705,,,0.7727272727272727,,,
2003-07-17,432.924081632653,432.924081632653,425.4,425.4,15000.0,425.4,433.4599999999999,439.88,489.5,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0883874000940292,,,-0.1506817113305125,,-0.0340855665256229,0.043488481429243,,0.0156633627352914,,,0.8823529411764706,-0.0267129724208376,,
2003-07-18,424.236301369863,424.236301369863,411.5034246575343,422.5,20000.0,422.5,431.74,435.54,480.936,,,False,False,False,False,False,False,False,False,False,False,False,0.013491124260355,0.0478106508875739,,,-0.1383100591715975,,0.0068639053254437,0.0506508875739644,,0.0275290444046469,,,1.3333333333333333,-0.0178069431275679,0.0089060292932696,
2003-07-22,422.5,427.13013698630135,422.5,422.5,6000.0,422.5,428.5,431.78,475.404,,,False,False,False,False,False,False,False,False,False,False,False,0.0272189349112426,0.0409467455621302,,,-0.1252165680473372,,-0.0191715976331361,0.0272189349112426,,0.0335124368891565,,,0.3,-0.0116364187091399,0.0061705244184279,
2003-07-23,423.07876712328766,425.3938356164384,419.6061643835616,422.5,16000.0,422.5,425.74,430.5700000000001,470.776,,,False,False,False,False,False,False,False,False,False,False,False,0.0437869822485207,0.0409467455621302,,,-0.1142627218934911,,-0.0111242603550295,0.0,,0.0298441600668879,,,2.6666666666666665,-0.0098305775995377,0.0018058411096022,
2003-07-24,422.4680851063829,422.4680851063829,405.1063829787234,408.0,20000.0,408.0,420.18,427.9700000000001,465.8,,,False,False,False,False,False,False,False,False,False,True,False,0.1558823529411765,0.0495098039215686,,,-0.1416666666666667,,0.0213235294117646,0.0254901960784313,,0.0283898404093742,,,1.25,-0.0106826964362387,-0.0008521188367009,
2003-07-25,428.2938775510204,434.0816326530612,419.6122448979592,425.4,42000.0,425.4,420.18,426.82,460.824,,,False,False,False,False,False,False,False,False,False,True,False,0.0883874000940292,-0.005641748942172,,,-0.0832722143864598,,0.0338504936530325,-0.0204513399153737,,0.0228902113303031,,,2.1,-0.0107980487127406,-0.0001153522765019,
2003-07-28,425.3067567567567,433.98648648648646,425.3067567567567,428.2,19000.0,428.2,421.32,426.53,456.284,,,False,False,False,False,False,False,False,False,False,False,False,0.0338626809901915,-0.0446053246146659,,,-0.0655861746847267,,0.0406352171882298,-0.0200840728631479,,0.0168100719761799,,,0.4523809523809524,-0.0099499434562685,0.0008481052564721,
2003-07-29,428.2133333333333,434.0,425.32,434.0,21000.0,434.0,423.62000000000006,426.06000000000006,453.0400000000001,,,False,False,False,False,False,False,False,False,False,False,False,0.0133640552995391,-0.0933179723502302,,,-0.0438709677419356,,-0.014516129032258,-0.0398617511520737,,0.0111486645073463,,,1.105263157894737,-0.0071605156277589,0.0027894278285095,
2003-07-30,434.0551181102362,445.6299212598425,434.0551181102362,441.0,23000.0,441.0,427.32,426.5299999999999,450.5400000000001,,,False,False,False,False,False,False,False,False,False,False,False,-0.0027210884353741,-0.1077097505668932,,,-0.0216326530612246,,-0.0197278911564625,-0.0879818594104308,,-0.0001406700583778,,,1.0952380952380951,-0.0055488968793003,0.0016116187484585,
2003-07-31,451.3472392638037,479.70110429447857,451.3472392638037,471.6,73000.0,471.6,440.04,430.11,448.224,,,False,False,False,False,True,False,False,False,False,False,False,-0.0920271416454623,-0.1717557251908396,,,0.0495674300254453,,-0.0920271416454623,-0.1594571670907549,,-0.0201808839599172,,,3.1739130434782608,-0.0051670593274793,0.000381837551821,
2003-08-01,480.3625,488.465,463.0,463.0,73000.0,463.0,447.56000000000006,433.87,446.372,,,False,False,False,False,False,False,False,False,False,False,False,-0.0863930885529157,-0.0937365010799135,,,0.035913606911447,,-0.0751619870410367,-0.1475161987041037,,-0.0400119851568443,,,1.0,-0.0041490057620101,0.0010180535654692,
2003-08-04,465.8477124183006,465.8477124183006,442.7,442.7,19000.0,442.7,450.4599999999999,435.89,444.31200000000007,,,False,False,False,False,False,False,False,False,False,True,False,-0.0758978992545741,-0.0770273322791957,,,-0.0036412920713803,,-0.0327535577140275,-0.1242376327083805,,-0.0573539195668632,,,0.2602739726027397,-0.0046363816417291,-0.000487375879719,
2003-08-05,439.8,445.5868421052632,434.0131578947369,439.8,15000.0,439.8,451.62,437.62,441.88,,,False,False,False,False,False,False,False,False,False,True,False,-0.1052751250568439,-0.0788994997726239,,,-0.0047294224647566,,-0.0327421555252388,-0.1170986812187357,,-0.0715232393400667,,,0.7894736842105263,-0.0055037566760208,-0.0008673750342916,
2003-08-06,439.8,445.5868421052632,434.0131578947369,439.8,14000.0,439.8,451.38,439.35,439.796,,,False,False,False,False,False,False,False,False,False,False,False,-0.1052751250568439,-0.0723055934515689,,,9.095043201498634e-06,,-0.0065939063210551,-0.0788994997726239,,-0.0791396381017413,,,0.9333333333333332,-0.0047385606053715,0.0007651960706492,
2003-08-07,439.772972972973,444.9808108108108,428.2,428.2,18000.0,428.2,442.7,441.37,438.384,,,False,False,False,False,False,False,False,False,False,False,False,-0.0878094348435309,-0.0539467538533394,,,-0.0237832788416628,,0.0135450723960766,-0.0945819710415695,,-0.090309717470603,,,1.2857142857142858,-0.00322092047155,0.0015176401338215,
2003-08-08,428.7865937072503,428.7865937072503,416.6347469220246,423.0,32000.0,423.0,434.7,441.13,436.44,,,False,False,False,False,False,False,False,False,False,True,False,-0.0080378250591016,-0.0286052009456265,,,-0.03177304964539,,0.0151300236406618,-0.0874704491725768,,-0.0967741935483871,752.3,,1.7777777777777777,-0.0044542205114105,-0.0012333000398605,
2003-08-11,403.3135785007072,409.1,394.0553041018388,409.1,35000.0,409.1,427.98,439.22,434.168,,,False,False,False,False,False,False,False,False,False,True,False,-0.0012221950623319,0.0398435590320214,,,-0.0612759716450745,,0.0537765827426057,-0.066487411390858,,-0.1014298073858203,636.6,,1.09375,-0.0052329973650752,-0.0007787768536647,
2003-08-12,404.4948529411765,404.4948529411765,393.50000000000006,393.50000000000006,31000.0,393.5,418.72,435.17,431.504,,,False,False,False,False,False,False,False,False,False,True,False,0.0294790343074967,0.0531130876747138,,,-0.0965794155019058,,0.0881829733163911,-0.036594663278272,,-0.1017073787255555,560.8,,0.8857142857142857,-0.0061737550520968,-0.0009407576870215,
2003-08-13,393.50000000000006,394.6573529411765,389.4492647058824,393.50000000000006,23000.0,393.5,409.46,430.42,429.86,,,False,False,False,False,False,False,False,False,False,False,False,0.0368487928843708,0.0617534942820837,,,-0.0924015247776364,,0.0589580686149934,-0.029479034307497,,-0.0965103852051485,538.2,,0.7419354838709677,-0.0038245010003257,0.0023492540517711,
2003-08-14,393.4933333333333,393.4933333333333,381.92,390.6,33000.0,390.6,401.94000000000005,422.32,428.1240000000001,,,False,False,False,False,False,False,False,False,False,True,False,0.0371223758320532,0.0668202764976957,,,-0.0960675883256529,,0.0668202764976957,-0.0207373271889401,,-0.0824730062511839,532.4,,1.434782608695652,-0.0040548999822479,-0.0002303989819222,
2003-08-15,392.39834482758624,419.6,387.768275862069,419.6,34000.0,419.6,401.2600000000001,417.98,427.432,,,False,False,False,False,False,False,False,False,False,False,False,-0.0207340324118208,0.048141086749285,,,-0.0186653956148712,,0.0343183984747377,-0.0855576739752145,,-0.0755777788410929,549.8,,1.0303030303030305,-0.0016189709708212,0.0024359290114267,
