日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2006-06-23,666.0,769.0,650.0,769.0,33206.0,769.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.8075422626788037,2.120936280884265,,,,,1.47074122236671,0.2613784135240572,True,,,
2006-06-26,779.0,869.0,779.0,869.0,3645.0,869.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.8296892980437284,1.3014959723820485,,,,,1.1058688147295743,0.2313003452243958,True,,,
2006-06-27,969.0,969.0,969.0,969.0,117.0,969.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.9504643962848296,0.8059855521155831,,,,,0.8679050567595459,0.0732714138286893,True,,,
2006-06-28,1070.0,1070.0,1070.0,1070.0,94.0,1070.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,1.0467289719626167,0.9158878504672896,,,,,0.7009345794392523,0.02803738317757,True,,,
2006-06-29,1350.0,1470.0,1330.0,1470.0,9128.0,1470.0,1029.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.7142857142857143,0.4013605442176871,,,,,0.2244897959183673,-0.2653061224489796,True,,,
2006-06-30,1630.0,1830.0,1330.0,1390.0,24328.0,1390.0,1153.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.7266187050359713,0.3884892086330935,,,,,0.5107913669064749,-0.0863309352517985,True,,,
2006-07-03,1590.0,1590.0,1590.0,1590.0,763.0,1590.0,1297.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2578616352201258,0.0251572327044025,,,,,0.2075471698113207,-0.2515723270440251,True,,,
2006-07-04,1830.0,1890.0,1760.0,1890.0,27986.0,1890.0,1482.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.074074074074074,-0.2645502645502645,,,,,0.0,-0.365079365079365,True,,,
2006-07-05,1920.0,2190.0,1900.0,2190.0,27860.0,2190.0,1706.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0639269406392694,-0.273972602739726,,,,,-0.1324200913242009,-0.4337899543378995,True,,,
2006-07-06,2590.0,2930.0,2350.0,2520.0,35461.0,2520.0,1916.0,1472.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1825396825396825,-0.25,,,,,-0.2738095238095238,-0.5317460317460317,True,-0.2299857404766755,,
