日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,2020.0,2020.0,1990.0,1990.0,2775000.0,1990.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0603015075376884,-0.135678391959799,,,,,-0.1155778894472361,-0.3065326633165829,True,,,,1.0
1990-01-05,2000.0,2000.0,1900.0,1930.0,4322000.0,1930.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0518134715025906,-0.077720207253886,,,,,-0.082901554404145,-0.2797927461139896,True,,,,1.5574774774774776
1990-01-08,1940.0,1940.0,1890.0,1910.0,2053000.0,1910.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0837696335078534,-0.0890052356020942,,,,,-0.0890052356020942,-0.2827225130890052,True,,,,0.475011568718186
1990-01-09,1910.0,1910.0,1850.0,1870.0,2004000.0,1870.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.053475935828877,-0.106951871657754,,,,,-0.053475935828877,-0.2566844919786096,True,,,,0.9761324890404286
1990-01-10,1850.0,1850.0,1820.0,1820.0,2482000.0,1820.0,1904.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0494505494505494,-0.0824175824175824,,,,,-0.0494505494505494,-0.2362637362637362,True,,,,1.2385229540918163
1990-01-11,1840.0,1890.0,1820.0,1870.0,3787000.0,1870.0,1880.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0802139037433155,-0.0962566844919786,,,,,-0.0695187165775401,-0.2459893048128342,True,,,,1.525785656728445
1990-01-12,1850.0,1860.0,1830.0,1830.0,2040000.0,1830.0,1860.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0273224043715847,-0.0382513661202185,,,,,-0.0710382513661202,-0.2185792349726776,True,,,,0.5386849749141801
1990-01-16,1770.0,1790.0,1730.0,1750.0,1901000.0,1750.0,1828.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0057142857142857,0.0057142857142857,,,,,-0.0914285714285714,-0.1771428571428571,True,,,,0.9318627450980392
1990-01-17,1770.0,1800.0,1770.0,1770.0,2511000.0,1770.0,1808.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0564971751412429,-0.0225988700564971,,,,,-0.1073446327683615,-0.1864406779661017,True,,,,1.3208837453971594
1990-01-18,1750.0,1770.0,1720.0,1730.0,836000.0,1730.0,1790.0,1847.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0346820809248554,0.0,,,,,-0.1156069364161849,-0.1734104046242774,True,-0.2382241472658365,,,0.3329350856232577
1990-01-19,1700.0,1760.0,1690.0,1720.0,1419000.0,1720.0,1760.0,1820.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0174418604651162,0.0465116279069767,,,,,-0.1511627906976744,-0.1569767441860465,True,-0.2230769230769231,,,1.6973684210526316
1990-01-22,1720.0,1780.0,1720.0,1780.0,834000.0,1780.0,1750.0,1805.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0112359550561797,0.0112359550561797,,,,,-0.1516853932584269,-0.1573033707865168,True,-0.2105263157894736,,,0.587737843551797
1990-01-23,1760.0,1780.0,1740.0,1740.0,1260000.0,1740.0,1748.0,1788.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0114942528735632,0.028735632183908,,,,,-0.0977011494252873,-0.1379310344827586,True,-0.1957494407158836,,,1.5107913669064748
1990-01-24,1730.0,1740.0,1670.0,1670.0,1372000.0,1670.0,1728.0,1768.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0359281437125748,0.0479041916167664,,,,,-0.0898203592814371,-0.1137724550898203,True,-0.1815610859728506,,,1.0888888888888888
1990-01-25,1700.0,1720.0,1670.0,1670.0,1616000.0,1670.0,1716.0,1753.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0359281437125748,0.059880239520958,,,,,-0.1017964071856287,-0.1257485029940119,True,-0.170564746149458,,,1.1778425655976676
1990-01-26,1700.0,1700.0,1670.0,1690.0,735000.0,1690.0,1710.0,1735.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0650887573964497,0.0414201183431952,,,,,-0.1065088757396449,-0.1420118343195266,True,-0.1596541786743515,,,0.4548267326732673
1990-01-29,1690.0,1780.0,1690.0,1760.0,1327000.0,1760.0,1706.0,1728.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0227272727272727,0.0056818181818181,,,,,-0.1420454545454545,-0.1761363636363636,True,-0.1550925925925926,,,1.8054421768707485
1990-01-30,1750.0,1780.0,1750.0,1760.0,1300000.0,1760.0,1710.0,1729.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0170454545454545,-0.0113636363636363,,,,,-0.1534090909090909,-0.1647727272727272,True,-0.1538461538461538,,,0.9796533534287868
1990-01-31,1730.0,1750.0,1710.0,1730.0,1651000.0,1730.0,1722.0,1725.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0115606936416184,0.0231213872832369,,,,,-0.1156069364161849,-0.1502890173410404,True,-0.1501449275362318,,,1.27
