日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1990-01-04,1340.0,1370.0,1320.0,1340.0,50000.0,1340.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0820895522388059,-0.0298507462686567,,,,,-0.1044776119402985,-0.4776119402985074,,,,,1.0,,,
1990-01-05,1300.0,1310.0,1280.0,1280.0,57000.0,1280.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0859375,0.0625,,,,,-0.0625,-0.4296875,,,,,1.14,,,
1990-01-08,1280.0,1290.0,1230.0,1230.0,50000.0,1230.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.016260162601626,0.040650406504065,,,,,-0.016260162601626,-0.4186991869918699,,,,,0.8771929824561403,,,
1990-01-09,1220.0,1220.0,1180.0,1190.0,92000.0,1190.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.134453781512605,0.0672268907563025,,,,,0.0168067226890756,-0.3991596638655462,,,,,1.84,,,
1990-01-10,1240.0,1300.0,1200.0,1260.0,140000.0,1260.0,1260.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0396825396825396,0.0476190476190476,,,,,-0.0793650793650793,-0.4206349206349206,,,,,1.5217391304347827,,,
1990-01-11,1260.0,1460.0,1230.0,1450.0,483000.0,1450.0,1282.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1034482758620689,-0.1034482758620689,,,,,-0.193103448275862,-0.4820689655172414,,,,,3.45,,,
1990-01-12,1430.0,1430.0,1360.0,1390.0,194000.0,1390.0,1304.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0215827338129496,-0.0935251798561151,,,,,-0.1654676258992805,-0.4100719424460431,,,,,0.4016563146997929,,,
1990-01-16,1380.0,1380.0,1250.0,1250.0,56000.0,1250.0,1308.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.024,0.0,,,,,-0.08,-0.324,,,,,0.2886597938144329,,,
1990-01-17,1350.0,1350.0,1300.0,1350.0,64000.0,1350.0,1340.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0592592592592592,-0.0666666666666666,,,,,-0.1481481481481481,-0.374074074074074,,,,,1.1428571428571428,,,
1990-01-18,1350.0,1370.0,1290.0,1310.0,117000.0,1310.0,1350.0,1305.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0076335877862595,-0.0458015267175572,,,,,-0.0687022900763358,-0.3358778625954198,,-0.4083524904214559,,,1.828125,,,
1990-01-19,1270.0,1340.0,1250.0,1300.0,39000.0,1300.0,1320.0,1301.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0461538461538461,,,,,-0.1923076923076923,-0.3,,-0.390392006149116,,,0.3333333333333333,,,
1990-01-22,1340.0,1380.0,1330.0,1360.0,94000.0,1360.0,1314.0,1309.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0735294117647058,-0.088235294117647,,,,,-0.2279411764705882,-0.2683823529411764,,-0.3738731856378915,,,2.41025641025641,,,
1990-01-23,1310.0,1340.0,1270.0,1280.0,130000.0,1280.0,1320.0,1314.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0234375,-0.0390625,,,,,-0.1015625,-0.26875,,-0.3594368340943683,,,1.3829787234042554,,,
1990-01-24,1350.0,1350.0,1270.0,1270.0,143000.0,1270.0,1304.0,1322.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0078740157480314,-0.0236220472440944,,,,,-0.0944881889763779,-0.3070866141732283,,-0.3508320726172466,,,1.1,,,
1990-01-25,1340.0,1340.0,1280.0,1320.0,38000.0,1320.0,1306.0,1328.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.053030303030303,-0.0909090909090909,,,,,-0.1666666666666666,-0.2878787878787879,,-0.3379518072289156,,,0.2657342657342657,,,
1990-01-26,1300.0,1310.0,1270.0,1300.0,83000.0,1300.0,1306.0,1313.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0461538461538461,-0.0769230769230769,,,,,-0.1307692307692307,-0.2923076923076923,,-0.3175171363290175,,,2.1842105263157894,,,
1990-01-29,1270.0,1290.0,1260.0,1260.0,47000.0,1260.0,1286.0,1300.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0158730158730158,-0.0476190476190476,,,,,-0.1349206349206349,-0.2936507936507936,,-0.3053076923076923,,,0.5662650602409639,,,
1990-01-30,1270.0,1280.0,1250.0,1250.0,114000.0,1250.0,1280.0,1300.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.016,-0.032,,,,,-0.16,-0.2952,,-0.3025384615384615,,,2.425531914893617,,,
