日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,5700.0,5700.0,5600.0,5600.0,102000.0,5600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0178571428571428,-0.0178571428571428,,,,,-0.0357142857142857,-0.3169642857142857,True,,,,1.0
1990-01-05,5650.0,5650.0,5600.0,5600.0,241000.0,5600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0089285714285714,-0.0178571428571428,,,,,-0.0446428571428571,-0.3098214285714286,True,,,,2.362745098039216
1990-01-08,5650.0,5650.0,5550.0,5650.0,214000.0,5650.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0265486725663716,-0.0442477876106194,,,,,-0.0530973451327433,-0.3141592920353982,True,,,,0.8879668049792531
1990-01-09,5550.0,5650.0,5550.0,5600.0,225000.0,5600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0267857142857142,-0.0446428571428571,,,,,-0.0446428571428571,-0.29375,True,,,,1.0514018691588785
1990-01-10,5550.0,5600.0,5500.0,5500.0,140000.0,5500.0,5590.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0181818181818181,-0.0454545454545454,,,,,0.0,-0.2763636363636363,True,,,,0.6222222222222222
1990-01-11,5550.0,5700.0,5500.0,5700.0,221000.0,5700.0,5610.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350877192982456,-0.1052631578947368,,,,,-0.0526315789473684,-0.3008771929824561,True,,,,1.5785714285714283
1990-01-12,5700.0,5700.0,5550.0,5550.0,239000.0,5550.0,5600.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.009009009009009,-0.072072072072072,,,,,-0.027027027027027,-0.2657657657657657,True,,,,1.081447963800905
1990-01-16,5650.0,5650.0,5500.0,5500.0,131000.0,5500.0,5570.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0181818181818181,-0.0363636363636363,,,,,-0.0454545454545454,-0.2290909090909091,True,,,,0.5481171548117155
1990-01-17,5500.0,5600.0,5450.0,5450.0,332000.0,5450.0,5540.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.018348623853211,-0.0275229357798165,,,,,-0.0091743119266055,-0.1926605504587156,True,,,,2.534351145038168
1990-01-18,5500.0,5500.0,5400.0,5400.0,128000.0,5400.0,5520.0,5555.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0277777777777777,-0.0092592592592592,,,,,-0.0462962962962962,-0.1888888888888888,True,-0.2694869486948695,,,0.3855421686746988
1990-01-19,5450.0,5500.0,5400.0,5500.0,388000.0,5500.0,5480.0,5545.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0727272727272727,-0.0272727272727272,,,,,-0.1172727272727272,-0.2018181818181818,True,-0.2579801623083859,,,3.03125
1990-01-22,5500.0,5500.0,5400.0,5500.0,170000.0,5500.0,5470.0,5535.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0636363636363636,0.009090909090909,,,,,-0.0818181818181818,-0.1827272727272727,True,-0.2452574525745257,,,0.4381443298969072
1990-01-23,5500.0,5500.0,5400.0,5400.0,177000.0,5400.0,5450.0,5510.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0185185185185185,0.0,,,,,-0.0277777777777777,-0.1342592592592592,True,-0.2273139745916515,,,1.0411764705882354
1990-01-24,5300.0,5400.0,5300.0,5350.0,191000.0,5350.0,5430.0,5485.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0093457943925233,0.0093457943925233,,,,,-0.0654205607476635,-0.1401869158878504,True,-0.2120328167730173,,,1.07909604519774
