日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2012-10-01,77.0,79.0,75.0,79.0,14123100.0,79.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0886075949367088,-0.1139240506329113,,,,,-0.0886075949367088,0.240506329113924,True,,,,1.0
2012-10-02,80.0,80.0,75.0,77.0,2681600.0,77.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0779220779220779,-0.1038961038961039,,,,,-0.0649350649350649,0.2987012987012987,True,,,,0.1898733280936904
2012-10-03,75.0,76.0,69.0,70.0,5685000.0,70.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0142857142857142,,,,,0.0,0.4142857142857143,True,,,,2.1200029832935563
2012-10-04,71.0,74.0,70.0,72.0,3382400.0,72.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0416666666666666,0.0416666666666666,,,,,-0.0277777777777777,0.375,True,,,,0.5949692172383465
2012-10-05,72.0,73.0,71.0,71.0,2702800.0,71.0,73.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.1126760563380281,,,,,-0.0140845070422535,0.4647887323943662,True,,,,0.799077578051088
2012-10-09,71.0,74.0,70.0,72.0,2137300.0,72.0,72.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0277777777777777,0.1111111111111111,,,,,-0.0277777777777777,0.4583333333333333,True,,,,0.7907725321888412
2012-10-10,71.0,72.0,71.0,71.0,1419900.0,71.0,71.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.028169014084507,0.0985915492957746,,,,,0.0,0.4647887323943662,True,,,,0.6643428624900576
2012-10-11,71.0,72.0,70.0,70.0,1531800.0,70.0,71.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0142857142857142,0.1,,,,,0.0,0.5142857142857142,True,,,,1.0788083667863937
2012-10-12,71.0,71.0,69.0,69.0,3612000.0,69.0,70.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0869565217391304,0.0579710144927536,,,,,0.0,0.5072463768115942,True,,,,2.358010184097141
2012-10-15,70.0,71.0,69.0,71.0,1190400.0,71.0,70.6,72.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.1126760563380281,0.0140845070422535,,,,,-0.028169014084507,0.4929577464788732,True,0.4196675900277007,,,0.3295681063122924
2012-10-16,70.0,71.0,69.0,70.0,2006800.0,70.0,70.2,71.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.1428571428571428,0.0,,,,,0.0142857142857142,0.6142857142857143,True,0.4586255259467041,,,1.6858198924731185
2012-10-17,70.0,71.0,69.0,69.0,1921200.0,69.0,69.8,70.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.1304347826086956,0.0434782608695652,,,,,0.072463768115942,0.5942028985507246,True,0.4893617021276595,,,0.9573450269085112
2012-10-18,71.0,73.0,70.0,71.0,3395200.0,71.0,70.0,70.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0845070422535211,0.0,,,,,0.0422535211267605,0.5915492957746479,True,0.5070821529745044,,,1.767228815323756
2012-10-19,72.0,76.0,71.0,75.0,3311600.0,75.0,71.2,70.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0266666666666666,-0.04,,,,,0.0,0.4666666666666667,True,0.5162200282087446,,,0.9753770028275212
2012-10-22,74.0,80.0,73.0,79.0,3551300.0,79.0,72.8,71.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0886075949367088,-0.0886075949367088,,,,,-0.0632911392405063,0.3670886075949367,True,0.504881450488145,,,1.072381930184805
2012-10-23,80.0,81.0,79.0,80.0,3106400.0,80.0,74.8,72.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.125,-0.1,,,,,-0.0875,0.3,True,0.4868965517241378,,,0.874721932813336
2012-10-24,77.0,80.0,77.0,78.0,3058200.0,78.0,76.6,73.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0769230769230769,-0.0769230769230769,,,,,-0.0384615384615384,0.3846153846153846,True,0.4781420765027322,,,0.9844836466649498
2012-10-25,78.0,78.0,76.0,77.0,1467700.0,77.0,77.8,73.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0779220779220779,-0.0909090909090909,,,,,-0.0389610389610389,0.3896103896103896,True,0.4654939106901216,,,0.4799228304231247
2012-10-26,77.0,78.0,73.0,73.0,2723400.0,73.0,77.4,74.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0136986301369863,-0.0410958904109589,,,,,0.0136986301369863,0.4794520547945205,True,0.4629878869448184,,,1.8555563125979424
2012-10-29,74.0,76.0,72.0,72.0,2767200.0,72.0,76.0,74.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0277777777777777,,,,,0.0416666666666666,0.4722222222222222,True,0.461021505376344,,,1.0160828376294335
2012-10-30,73.0,73.0,70.0,70.0,4268500.0,70.0,74.0,74.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0285714285714285,0.0,,,,,0.1,0.5,True,0.450268817204301,,,1.542533969355305
2012-10-31,72.0,74.0,71.0,72.0,2683300.0,72.0,72.8,74.7,,,,False,False,False,False,False,False,False,False,False,False,True,0.0,-0.0138888888888888,,,,,0.0833333333333333,0.5,True,0.4417670682730923,,,0.6286283237671313
2012-11-01,74.0,74.0,71.0,71.0,3759600.0,71.0,71.6,74.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0140845070422535,-0.0140845070422535,,,,,0.0985915492957746,0.4788732394366197,True,0.4310575635876841,,,1.401110572802147
2012-11-02,72.0,73.0,71.0,72.0,1863700.0,72.0,71.4,74.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0277777777777777,-0.0416666666666666,,,,,0.0833333333333333,0.4444444444444444,True,0.4287634408602149,,,0.4957176295350569
2012-11-05,72.0,73.0,71.0,72.0,1711800.0,72.0,71.4,73.7,72.92,,,False,False,False,False,False,False,False,False,False,False,False,-0.0277777777777777,-0.0416666666666666,,,-0.0127777777777778,,0.0833333333333333,0.4861111111111111,True,0.4409769335142469,,,0.9184954660084778
2012-11-06,72.0,72.0,71.0,72.0,1071300.0,72.0,71.8,72.9,72.64,,,False,False,False,False,False,False,False,False,False,False,False,-0.0277777777777777,-0.0138888888888888,,,-0.0088888888888888,,0.2083333333333333,0.4722222222222222,True,0.4595336076817558,,,0.6258324570627409
2012-11-07,72.0,73.0,71.0,72.0,1938400.0,72.0,71.8,72.3,72.44,,,False,False,False,False,False,False,False,False,False,False,False,-0.0138888888888888,0.0277777777777777,,,-0.006111111111111,,0.1805555555555555,0.5138888888888888,True,0.4730290456431535,,,1.809390460188556
2012-11-08,71.0,72.0,70.0,70.0,1709000.0,70.0,71.6,71.6,72.44,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0571428571428571,,,-0.0348571428571428,,0.2,0.5714285714285714,True,0.4916201117318436,,,0.8816549731737515
2012-11-09,70.0,71.0,70.0,70.0,1150400.0,70.0,71.2,71.3,72.36,,,False,False,False,False,False,False,False,False,False,True,False,-0.0142857142857142,0.0714285714285714,,,-0.0337142857142857,,0.2142857142857142,0.6,True,0.5035063113604489,,,0.6731421884142773
2012-11-12,71.0,71.0,70.0,70.0,906900.0,70.0,70.8,71.1,72.32,,,False,False,False,False,False,False,False,False,False,False,False,-0.0142857142857142,0.0571428571428571,,,-0.033142857142857,,0.2428571428571428,0.5857142857142857,True,0.5147679324894516,,,0.7883344923504868
2012-11-13,71.0,72.0,70.0,70.0,1338600.0,70.0,70.4,71.1,72.24,,,False,False,False,False,False,False,False,False,False,True,False,0.0142857142857142,0.0428571428571428,,,-0.0319999999999999,,0.2857142857142857,0.5857142857142857,True,0.5232067510548524,,,1.4760172014555075
2012-11-14,71.0,71.0,70.0,71.0,451600.0,71.0,70.2,71.0,72.24,,,False,False,False,False,False,False,False,False,False,False,False,0.0422535211267605,0.056338028169014,,,-0.0174647887323942,,0.2535211267605634,0.5774647887323944,True,0.5309859154929578,,,0.3373673987748394
2012-11-15,71.0,72.0,65.0,70.0,7764500.0,70.0,70.2,70.9,72.24,,,False,False,False,False,False,False,False,False,False,False,False,0.0571428571428571,0.0571428571428571,,,-0.0319999999999999,,0.2428571428571428,0.5714285714285714,True,0.540197461212976,,,17.193312666076174
2012-11-16,70.0,71.0,67.0,69.0,7125200.0,69.0,70.0,70.6,72.24,,,False,False,False,False,False,False,False,False,False,False,False,0.0869565217391304,0.072463768115942,,,-0.0469565217391303,,0.3333333333333333,0.5942028985507246,True,0.5552407932011332,,,0.917663725932127
2012-11-19,70.0,71.0,69.0,69.0,3167100.0,69.0,69.8,70.3,72.16,,,False,False,False,False,False,False,False,False,False,True,False,0.072463768115942,0.0869565217391304,,,-0.0457971014492753,,0.3623188405797101,0.6086956521739131,True,0.5675675675675677,,,0.4444927861674058
2012-11-20,71.0,71.0,70.0,71.0,1268500.0,71.0,70.0,70.2,72.2,,,False,False,False,False,False,False,True,False,False,False,False,0.028169014084507,0.0845070422535211,,,-0.0169014084507042,,0.4225352112676056,0.5633802816901409,True,0.5769230769230769,,,0.4005241388020586
2012-11-21,71.0,74.0,71.0,74.0,5015400.0,74.0,70.6,70.4,72.4,,,False,False,False,True,True,False,True,False,True,False,True,0.0135135135135135,0.054054054054054,,,0.0216216216216215,,0.3783783783783784,0.4729729729729729,True,0.5724431818181818,,,3.953803705163579
2012-11-22,75.0,75.0,73.0,74.0,2932900.0,74.0,71.4,70.8,72.52,,,False,False,False,False,False,False,True,False,False,True,False,0.0,0.054054054054054,,,0.02,,0.4189189189189189,0.5135135135135135,True,0.5663841807909606,,,0.5847788810463772
2012-11-26,76.0,77.0,75.0,75.0,2711800.0,75.0,72.6,71.3,72.52,,,False,False,False,False,False,False,False,False,False,True,False,-0.0133333333333333,0.04,,,0.0330666666666667,,0.3733333333333333,0.5066666666666667,True,0.5568022440392707,,,0.9246138634116404
2012-11-27,76.0,76.0,73.0,74.0,3303600.0,74.0,73.6,71.7,72.32,,,False,False,False,False,False,False,False,False,False,True,False,0.0135135135135135,0.054054054054054,,,0.0227027027027027,,0.3648648648648648,0.5405405405405406,True,0.5523012552301254,,,1.2182314329965336
2012-11-28,74.0,75.0,73.0,73.0,1341800.0,73.0,74.0,72.0,72.04,,,False,False,False,False,False,False,False,False,False,True,False,0.0547945205479452,0.1917808219178082,,,0.0131506849315067,,0.3835616438356164,0.589041095890411,True,0.5527777777777777,79.0,,0.4061629737256326
2012-11-29,73.0,76.0,73.0,75.0,1869400.0,75.0,74.2,72.4,71.92,,,False,False,False,False,False,False,False,False,False,False,False,0.04,0.1333333333333333,,,0.0410666666666666,,0.3733333333333333,0.52,True,0.5469613259668507,77.0,,1.3932031599344163
2012-11-30,75.0,76.0,74.0,74.0,1635100.0,74.0,74.2,72.8,71.8,,,False,False,False,False,False,False,False,False,False,True,False,0.054054054054054,0.1351351351351351,,,0.0297297297297297,,0.3918918918918919,0.527027027027027,True,0.5425824175824177,70.0,,0.8746656681288114
2012-12-03,75.0,76.0,74.0,74.0,2378200.0,74.0,74.0,73.3,71.84,,,False,False,False,False,False,False,True,False,False,False,False,0.054054054054054,0.1486486486486486,,,0.0291891891891891,,0.3918918918918919,0.4459459459459459,True,0.5279672578444748,72.0,,1.4544676166595316
2012-12-04,75.0,77.0,74.0,75.0,3324500.0,75.0,74.2,73.9,71.96,,,False,False,False,False,False,False,True,False,True,False,False,0.04,0.16,,,0.0405333333333334,,0.32,0.4,True,0.5074424898511501,71.0,,1.3979059793120847
2012-12-05,75.0,78.0,75.0,77.0,3194300.0,77.0,75.0,74.5,72.24,,,False,False,False,False,False,False,True,False,False,False,False,0.1298701298701298,0.1688311688311688,,,0.0618181818181818,,0.2727272727272727,0.3116883116883117,True,0.4818791946308726,72.0,,0.9608362159723268
2012-12-06,78.0,80.0,77.0,78.0,5588100.0,78.0,75.6,74.9,72.48,,,False,False,False,False,False,False,True,False,False,True,False,0.0897435897435897,0.141025641025641,,,0.0707692307692307,,0.2948717948717949,0.2564102564102564,True,0.4592790387182909,71.0,,1.7493973640547225
2012-12-07,78.0,79.0,77.0,78.0,2034400.0,78.0,76.4,75.3,72.76,,,False,False,False,False,False,False,True,False,False,False,False,0.0769230769230769,0.1153846153846153,,,0.0671794871794871,,0.2692307692307692,0.2692307692307692,True,0.4342629482071714,70.0,,0.3640593403840303
2012-12-10,78.0,80.0,77.0,78.0,2148900.0,78.0,77.2,75.6,73.0,,,False,False,False,False,False,False,True,False,False,True,False,0.0897435897435897,0.1794871794871795,,,0.0641025641025641,,0.2564102564102564,0.2564102564102564,True,0.4087301587301588,69.0,,1.0562819504522218
2012-12-11,78.0,79.0,77.0,78.0,994100.0,78.0,77.8,76.0,73.24,,,False,False,False,False,False,False,True,False,False,True,False,0.1153846153846153,0.2051282051282051,,,0.061025641025641,,0.2307692307692307,0.2307692307692307,True,0.3776315789473685,71.0,,0.4626087765833682
2012-12-12,79.0,87.0,78.0,87.0,11813600.0,87.0,79.8,77.4,73.84,,,False,False,False,False,False,False,True,False,False,False,False,0.0344827586206896,0.160919540229885,,,0.1512643678160919,,0.1264367816091954,0.160919540229885,True,0.3333333333333332,70.0,,11.88371391208128
