日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1999-12-16,9900.0,10000.0,9760.0,9950.0,169000.0,9950.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1758793969849246,-0.1939698492462311,,,,,-0.2311557788944723,-0.4723618090452261,,,,,1.0,,,
1999-12-17,9940.0,9940.0,9100.0,9200.0,31000.0,9200.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.108695652173913,-0.1163043478260869,,,,,-0.1793478260869565,-0.4130434782608695,,,,,0.1834319526627219,,,
1999-12-20,9110.0,9110.0,8600.0,8600.0,34000.0,8600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.063953488372093,-0.0360465116279069,,,,,-0.127906976744186,-0.3720930232558139,,,,,1.096774193548387,,,
1999-12-21,8700.0,8750.0,8600.0,8650.0,16000.0,8650.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0728323699421965,-0.0739884393063583,,,,,-0.1387283236994219,-0.3815028901734104,,,,,0.4705882352941176,,,
1999-12-22,8650.0,8650.0,8300.0,8500.0,23000.0,8500.0,8980.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0576470588235294,-0.0247058823529411,,,,,-0.1294117647058823,-0.388235294117647,,,,,1.4375,,,
1999-12-24,8700.0,8700.0,8200.0,8200.0,41000.0,8200.0,8630.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0219512195121951,-0.0304878048780487,,,,,-0.1097560975609756,-0.3780487804878049,,,,,1.7826086956521738,,,
1999-12-27,8400.0,8400.0,8200.0,8200.0,23000.0,8200.0,8430.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0085365853658536,-0.0365853658536585,,,,,-0.1426829268292682,-0.424390243902439,,,,,0.5609756097560976,,,
1999-12-28,8200.0,8200.0,8000.0,8050.0,20000.0,8050.0,8320.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0298136645962732,-0.0062111801242236,,,,,-0.15527950310559,-0.4037267080745341,,,,,0.8695652173913043,,,
1999-12-29,8090.0,8100.0,8010.0,8020.0,15000.0,8020.0,8194.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0012468827930174,-0.0211970074812967,,,,,-0.1658354114713217,-0.4002493765586035,,,,,0.75,,,
1999-12-30,8020.0,8020.0,8010.0,8010.0,24000.0,8010.0,8096.0,8538.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0349563046192259,-0.0187265917602996,,,,,-0.2034956304619226,-0.3882646691635456,,-0.4034902787538065,,,1.6,,,
2000-01-04,8610.0,8610.0,8020.0,8020.0,6000.0,8020.0,8060.0,8345.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0087281795511221,-0.0648379052369077,,,,,-0.2019950124688279,-0.4014962593516209,,-0.3950868783702816,,,0.25,,,
2000-01-05,8120.0,8130.0,8030.0,8130.0,15000.0,8130.0,8046.0,8238.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.028290282902829,-0.067650676506765,,,,,-0.2127921279212792,-0.3886838868388684,,-0.3924496236950716,,,2.5,,,
2000-01-06,8290.0,8390.0,8290.0,8290.0,21000.0,8290.0,8094.0,8207.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0349819059107358,-0.0928829915560916,,,,,-0.2702050663449939,-0.4028950542822678,,-0.395637870110881,,,1.4,,,
2000-01-07,8050.0,8050.0,8010.0,8010.0,52000.0,8010.0,8092.0,8143.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0199750312109862,-0.1136079900124844,,,,,-0.2696629213483146,-0.3757802746566791,,-0.3951860493675549,,,2.4761904761904763,,,
2000-01-11,8290.0,8290.0,8010.0,8290.0,18000.0,8290.0,8148.0,8122.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0518697225572979,-0.1013268998793727,,,,,-0.3546441495778046,-0.4089264173703257,,-0.3973159320364442,,,0.3461538461538461,,,
