日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2015-07-08,3000.0,3085.0,2500.0,2500.0,427500.0,2500.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.07,0.082,,,,,-0.033,-0.13,,,,,1.0,,,
2015-07-09,2380.0,2475.0,2100.0,2250.0,307100.0,2250.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.4111111111111111,0.2155555555555555,,,,,0.02,-0.0188888888888888,,,,,0.7183625730994152,,,
2015-07-10,2300.0,2600.0,2300.0,2500.0,728100.0,2500.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.4,0.092,,,,,-0.055,-0.12,,,,,2.370888961250407,,,
2015-07-13,2600.0,3000.0,2600.0,3000.0,307900.0,3000.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.05,-0.0866666666666666,,,,,-0.2216666666666666,-0.2783333333333333,,,,,0.42288147232523,,,
2015-07-14,3350.0,3500.0,2810.0,2845.0,1376900.0,2845.0,2619.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0421792618629174,-0.0667838312829525,,,,,-0.1906854130052724,-0.2355008787346221,,,,,4.471906463137382,,,
2015-07-15,2850.0,2960.0,2625.0,2675.0,331300.0,2675.0,2654.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.011214953271028,-0.0635514018691588,,,,,-0.1682242990654205,-0.197196261682243,,,,,0.2406129711671145,,,
2015-07-16,2875.0,3175.0,2865.0,3175.0,818100.0,3175.0,2839.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1385826771653543,-0.2149606299212598,,,,,-0.3448818897637795,-0.3377952755905511,,,,,2.469363115001509,,,
2015-07-17,3225.0,3545.0,3155.0,3500.0,1144900.0,3500.0,3039.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.22,-0.3242857142857143,,,,,-0.5057142857142857,-0.4207142857142857,,,,,1.3994621684390662,,,
2015-07-21,3500.0,3520.0,3115.0,3150.0,660300.0,3150.0,3069.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1301587301587301,-0.2785714285714286,,,,,-0.4888888888888889,-0.3373015873015873,,,,,0.5767315922788017,,,
2015-07-22,3090.0,3245.0,2925.0,2965.0,204500.0,2965.0,3093.0,2856.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1045531197301855,-0.1146711635750421,,,,,-0.4106239460370995,-0.2942664418212479,,-0.2514005602240896,,,0.3097077086172952,,,
2015-07-23,3065.0,3070.0,2650.0,2705.0,156800.0,2705.0,3099.0,2876.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0739371534195933,-0.0757855822550831,,,,,-0.2245841035120148,-0.1792975970425138,,-0.2551712150182513,,,0.7667481662591688,,,
2015-07-24,2705.0,2845.0,2665.0,2735.0,105800.0,2735.0,3011.0,2925.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0886654478976234,-0.0950639853747714,,,,,-0.1316270566727605,-0.2468007312614259,,-0.2725641025641026,,,0.6747448979591837,,,
2015-07-27,2705.0,2825.0,2685.0,2730.0,48700.0,2730.0,2857.0,2948.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1336996336996337,-0.1208791208791208,,,,,-0.0531135531135531,-0.2234432234432234,,-0.2809531886024423,,,0.4603024574669187,,,
2015-07-28,2660.0,2755.0,2565.0,2740.0,38200.0,2740.0,2775.0,2922.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1706204379562043,-0.1040145985401459,,,,,-0.1003649635036496,-0.2363138686131387,,-0.2770362765229295,,,0.784394250513347,,,
2015-07-29,2760.0,2815.0,2655.0,2655.0,21400.0,2655.0,2713.0,2903.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0112994350282485,-0.0433145009416195,,,,,-0.0527306967984934,-0.231638418079096,,-0.2769548742679986,,,0.5602094240837696,,,
2015-07-30,2630.0,2630.0,2480.0,2505.0,42100.0,2505.0,2673.0,2886.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0019960079840319,-0.0349301397205588,,,,,0.0179640718562874,-0.1956087824351297,,-0.2772869022869023,,,1.9672897196261685,,,
2015-07-31,2530.0,2540.0,2425.0,2492.5,27700.0,2492.5,2624.5,2817.75,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0070210631895687,-0.0792377131394182,,,,,-0.0972918756268806,-0.197592778335005,,-0.2634193949072841,,,0.6579572446555819,,,
2015-08-03,2470.0,2470.0,2365.0,2365.0,24100.0,2365.0,2551.5,2704.25,,,,False,False,False,False,False,False,False,False,False,False,False,0.014799154334038,-0.0010570824524312,,,,,-0.1109936575052854,-0.1585623678646934,,-0.2338910973467689,,,0.8700361010830325,,,
2015-08-04,2390.0,2390.0,2272.5,2272.5,22000.0,2272.5,2458.0,2616.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0803080308030803,0.0275027502750275,,,,,-0.0737073707370737,-0.1199119911991199,,-0.2115421364418115,,,0.9128630705394192,,,
