日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,1199.966480446927,1206.6329608938547,1193.3,1193.3,12000.0,1193.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1005614681974356,0.0726556607726473,,,,,0.039135171373502,-0.1955082544205145,True,,,
1990-01-05,1193.3,1233.2988826815642,1186.6335195530726,1193.3,19000.0,1193.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1005614681974356,0.0615100980474315,,,,,0.0558954160730747,-0.2011229363948713,True,,,
1990-01-08,1213.3333333333333,1226.6666666666663,1206.6666666666663,1220.0,21000.0,1220.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.054672131147541,0.0436885245901638,,,,,0.0163934426229508,-0.1967213114754098,True,,,
1990-01-09,1240.0326315789473,1273.366842105263,1240.0326315789473,1266.7,54000.0,1266.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0157890581826794,,,,,-0.0526565090392358,-0.2316254835399069,True,,,
1990-01-10,1266.6666666666663,1313.3333333333333,1240.0,1300.0,75000.0,1300.0,1234.66,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0102307692307691,-0.0205384615384615,,,,,-0.0871538461538461,-0.2615384615384615,True,,,
1990-01-11,1313.3,1326.632994923858,1299.9670050761422,1313.3,92000.0,1313.3,1258.66,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0253559735018654,-0.0253559735018654,,,,,-0.1370593162263001,-0.2639153278001979,True,,,
1990-01-12,1313.3,1319.966497461929,1306.633502538071,1313.3,56000.0,1313.3,1282.66,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0354831340896976,-0.0202543211756642,,,,,-0.1573136374019644,-0.223330541384299,True,,,
1990-01-16,1300.0336787564763,1300.0336787564763,1286.7,1286.7,8000.0,1286.7,1296.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0104142379731095,-0.015543638765835,,,,,-0.1398927488925157,-0.1969379031631305,True,,,
1990-01-17,1266.7,1266.7,1260.0331578947369,1266.7,17000.0,1266.7,1296.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0157890581826794,0.0,,,,,-0.1736796400094734,-0.1842583089918687,True,,,
1990-01-18,1273.366321243523,1300.0336787564763,1273.366321243523,1286.7,35000.0,1286.7,1293.34,1264.0000000000002,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0104142379731095,-0.015543638765835,,,,,-0.1709800264241859,-0.2176109427216911,True,-0.2178322784810128,,
1990-01-19,1286.6666666666663,1286.6666666666663,1280.0,1280.0,5000.0,1280.0,1286.6799999999998,1272.6700000000003,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.036484375,,,,,-0.192734375,-0.1666406249999999,True,-0.2147768078134945,,
1990-01-22,1273.366842105263,1273.366842105263,1266.7,1266.7,23000.0,1266.7,1277.36,1280.0100000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.0157890581826794,-0.0263677271650746,,,,,-0.2052577563748322,-0.1473908581353122,True,-0.209381176709557,,
1990-01-23,1266.6335078534032,1293.2994764397906,1266.6335078534032,1273.3,28000.0,1273.3,1274.68,1285.34,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0051833817639204,-0.0157072174664258,,,,,-0.198931909212283,-0.172779392130684,True,-0.2069569141238893,,
1990-01-24,1280.0331606217617,1300.0336787564763,1280.0331606217617,1286.7,30000.0,1286.7,1278.6799999999998,1287.34,,,,False,False,False,False,False,False,False,False,False,False,False,-0.015543638765835,-0.0207507577523898,,,,,-0.1554363876583508,-0.1761871454107406,True,-0.2014541612938306,,
1990-01-25,1286.6329842931937,1286.6329842931937,1273.3,1273.3,9000.0,1273.3,1276.0,1284.6699999999998,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0051833817639204,-0.0157072174664258,,,,,-0.1413649571978324,-0.1832246917458572,True,-0.1935672195972505,,
1990-01-26,1280.0,1280.0,1266.6666666666663,1280.0,8000.0,1280.0,1276.0,1281.34,,,,False,False,False,False,False,False,False,False,False,False,False,-0.036484375,-0.03125,,,,,-0.1510156249999999,-0.192734375,True,-0.1862737446735447,,
1990-01-29,1273.366321243523,1286.7,1266.699481865285,1286.7,22000.0,1286.7,1280.0,1278.68,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0415015155047797,-0.0207507577523898,,,,,-0.1554363876583508,-0.202067303955856,True,-0.1840569962774111,,
1990-01-30,1266.7,1266.7,1266.7,1266.7,8000.0,1266.7,1278.6799999999998,1276.68,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0105786689823952,-0.021078392673877,,,,,-0.1421015236441146,-0.2052577563748322,True,-0.1848622990882601,,
1990-01-31,1266.7,1280.0336842105262,1266.7,1266.7,17000.0,1266.7,1274.6799999999998,1276.6800000000003,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0052893344911976,-0.0526565090392358,,,,,-0.1368911344438305,-0.2000473671745481,True,-0.1864288623617509,,
1990-02-01,1273.366842105263,1273.366842105263,1266.7,1266.7,10000.0,1266.7,1273.36,1274.6800000000003,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0105786689823952,-0.0631562327307176,,,,,-0.1368911344438305,-0.2105470908660298,True,-0.1856779740797692,,
1990-02-02,1266.6324324324323,1266.6324324324323,1233.3,1233.3,4000.0,1233.3,1264.02,1270.01,,,,False,False,False,False,False,False,False,False,False,False,False,0.0054325792588989,-0.0810832725208789,,,,,-0.1891672747912105,-0.1891672747912105,True,-0.1879355280667081,,
1990-02-05,1233.3,1233.3,1233.3,1233.3,9000.0,1233.3,1253.34,1266.6699999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.0216492337630747,-0.1026514230114326,,,,,-0.1837346955323116,-0.1891672747912105,True,-0.1921100207631031,,
1990-02-06,1239.9670212765957,1279.9659574468085,1239.9670212765957,1253.3,11000.0,1253.3,1250.66,1264.6699999999996,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0106119843612861,-0.1169711960424478,,,,,-0.2446341658022818,-0.2127184233623234,True,-0.1960985869831653,,
1990-02-07,1260.0,1266.6666666666663,1253.3333333333333,1260.0,36000.0,1260.0,1249.3200000000002,1261.9999999999998,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0476190476190476,-0.1692857142857142,,,,,-0.2751587301587302,-0.2063492063492063,True,-0.1991521394611726,,
1990-02-08,1253.3,1266.6329787234042,1253.3,1253.3,12000.0,1253.3,1246.64,1259.9999999999998,1264.8000000000002,,,False,False,False,False,False,False,False,False,False,False,False,-0.0531397111625308,-0.1488869384824064,,,-0.0091757759514882,,-0.2765499082422404,-0.2021064390010372,True,-0.2010555555555554,,
1990-02-09,1273.3333333333333,1280.0,1240.0,1240.0,17000.0,1240.0,1247.98,1256.0,1266.668,,,False,False,False,False,False,False,True,False,False,False,False,-0.0860483870967742,-0.1666935483870968,,,-0.0215064516129031,,-0.2150806451612903,-0.1935483870967742,True,-0.2011624203821655,,
1990-02-13,1253.3333333333333,1260.0,1253.3333333333333,1260.0,16000.0,1260.0,1253.3200000000002,1253.33,1269.336,,,False,False,False,False,False,False,True,False,False,False,False,-0.1216666666666666,-0.201031746031746,,,-0.0074095238095238,,-0.1957936507936508,-0.2063492063492063,True,-0.2015909616780895,,
1990-02-14,1253.3333333333333,1253.3333333333333,1240.0,1240.0,9000.0,1240.0,1250.66,1250.66,1270.136,,,False,False,False,False,False,False,True,False,False,True,False,-0.1074999999999999,-0.1774193548387097,,,-0.0243032258064515,,-0.1828225806451613,-0.1451612903225806,True,-0.1956247101530392,,
1990-02-15,1206.6666666666663,1213.3333333333333,1200.0,1200.0,40000.0,1200.0,1238.66,1243.9900000000002,1267.468,,,False,False,False,False,False,False,False,False,False,True,False,-0.1277499999999999,-0.0944166666666666,,,-0.0562233333333333,,-0.1333333333333333,-0.12225,True,-0.1880963673341427,,
1990-02-16,1186.7,1186.7,1186.7,1186.7,5000.0,1186.7,1225.34,1235.9900000000002,1262.936,,,False,False,False,False,False,False,False,False,False,True,False,-0.1011207550349709,-0.0787056543355524,,,-0.0642420156737169,,-0.1348276733799612,-0.1067666638577568,True,-0.17798687691648,,
1990-02-19,1126.6335294117646,1133.3,1126.6335294117646,1133.3,15000.0,1133.3,1204.0,1225.99,1255.736,,,False,False,False,False,False,False,False,False,False,True,False,-0.0882378893496867,-0.0411188564369539,,,-0.1080349422041826,,-0.1705638401129444,-0.0705903114797494,True,-0.1669344774427197,,
1990-02-20,1113.3668674698797,1126.7006024096386,1106.7,1106.7,16000.0,1106.7,1173.34,1213.3300000000002,1247.472,,,False,False,False,False,False,False,False,False,False,True,False,-0.0903587241348152,-0.018071744826963,,,-0.127199783139062,,-0.1265022137887413,-0.0783410138248848,True,-0.156593836796255,,
1990-02-21,1106.7,1106.7,1100.0331325301206,1106.7,9000.0,1106.7,1146.6799999999998,1198.67,1240.2720000000002,,,False,False,False,False,False,False,False,False,False,False,False,-0.0783410138248848,-0.018071744826963,,,-0.1206939550013554,,-0.0964127586518478,-0.0903587241348152,True,-0.1446102763896651,,
1990-02-22,1086.7012738853502,1086.7012738853502,1046.7,1046.7,37000.0,1046.7,1116.02,1177.34,1231.4720000000002,,,False,False,False,False,False,False,False,False,False,True,False,0.0382153434603993,0.0445208751313651,,,-0.1765281360466228,,-0.1337537021113977,0.0382153434603993,True,-0.1217490274687003,,
1990-02-23,1066.7,1066.7,1060.033125,1066.7,8000.0,1066.7,1092.02,1158.6800000000003,1222.672,,,False,False,False,False,False,False,False,False,False,True,False,0.0249367207274771,0.0249367207274771,,,-0.1462191806506046,,-0.1124964844848597,0.0187494140808099,True,-0.1001225532502502,,
1990-02-26,1066.6322580645162,1066.6322580645162,1033.3,1033.3,21000.0,1033.3,1072.02,1138.01,1212.804,,,False,False,False,False,False,False,False,False,False,True,False,0.0516790864221427,-0.0322268460272911,,,-0.1737191522307172,,-0.0128713829478369,0.0451950062905255,True,-0.0767480074867531,,
1990-02-27,1033.3675496688743,1033.3675496688743,1000.0331125827817,1006.7,11000.0,1006.7,1052.02,1112.6799999999998,1202.404,,,False,False,False,False,False,False,False,False,False,True,False,0.079467567299096,0.0,,,-0.1944015098837786,,0.0132114830634746,0.059600675474322,True,-0.0497357730883991,,
1990-02-28,1006.6666666666666,1020.0,1006.6666666666666,1020.0,13000.0,1020.0,1034.6799999999998,1090.6799999999998,1192.272,,,False,False,False,False,False,False,False,False,False,False,False,0.0653921568627451,-0.071862745098039,,,-0.1688941176470587,,-0.0196078431372549,0.0522549019607842,True,-0.0293486632192758,,
1990-03-01,1093.3668711656444,1100.0337423312883,1066.6993865030677,1086.7,20000.0,1086.7,1042.6799999999998,1079.35,1184.272,,,False,False,False,False,False,False,False,False,False,False,False,0.0060734333302658,-0.1595656574951689,,,-0.0897874298334405,,-0.0920217171252415,-0.0184043434250483,True,-0.0179181915041459,,
1990-03-02,1066.6341463414633,1093.3,1066.6341463414633,1093.3,21000.0,1093.3,1048.0,1070.0099999999998,1177.072,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.170675935241928,,,-0.0766230677764565,,-0.1463459251806457,-0.0182932406475807,True,-0.0081027280118875,,
1990-03-05,1093.3668711656444,1093.3668711656444,1080.033128834356,1086.7,11000.0,1086.7,1058.6799999999998,1065.35,1169.34,,,False,False,False,False,False,False,False,False,False,True,False,-0.0797828287475844,-0.104352627220024,,,-0.0760467470322995,,-0.0797828287475844,-0.0061654550473912,True,-0.0012578026000844,1193.3,
1990-03-06,1086.7,1086.7,1086.7,1086.7,9000.0,1086.7,1074.6799999999998,1063.35,1161.34,,,False,False,False,False,False,False,False,False,False,True,False,-0.0736173737001932,-0.0675439403699273,,,-0.0686850096622801,,-0.1104260605502898,0.0368086868500966,True,0.0106550054074389,1193.3,
1990-03-07,1086.7,1086.7,1086.7,1086.7,3000.0,1086.7,1088.02,1061.35,1154.14,,,False,False,False,False,False,False,False,False,False,False,False,-0.128830403975338,-0.0675439403699273,,,-0.0620594460292629,,-0.1104260605502898,0.0306432318027053,True,0.023234559758798,1220.0,
1990-03-08,1079.9670731707315,1093.3,1079.9670731707315,1093.3,6000.0,1093.3,1089.34,1066.01,1147.2040000000002,,,False,False,False,False,False,False,False,False,False,False,True,-0.1646391658282264,-0.0487514863258025,,,-0.0493039421933597,,-0.1157962132991858,0.0305497118814598,True,0.022513860095121,1266.7,
1990-03-12,1093.3,1093.3,1086.6335365853658,1093.3,14000.0,1093.3,1089.34,1068.6699999999998,1140.2680000000005,,,False,False,False,False,False,False,False,False,False,True,False,-0.170675935241928,-0.0609164913564437,,,-0.042959846336779,,-0.1097594438854843,0.0365864812951614,True,0.0243293065211901,1300.0,
1990-03-15,1033.3333333333333,1053.3333333333333,1000.0,1000.0,24000.0,1000.0,1072.0,1065.3399999999997,1130.936,,,False,False,False,False,False,False,False,False,False,True,False,-0.0267,-0.06,,,-0.1309359999999999,,-0.0532999999999998,0.18,True,0.0369177915031822,1313.3,
1990-03-19,1020.0337748344372,1020.0337748344372,1000.0331125827817,1006.7,210000.0,1006.7,1056.0,1065.34,1121.8720000000003,,,False,False,False,False,False,False,False,False,False,False,False,0.0065560743021753,-0.039733783649548,,,-0.1144054832621438,,-0.019866891824774,0.1589351345981921,True,0.0463044661798112,1313.3,
1990-03-20,946.7000000000002,946.7000000000002,946.7000000000002,946.7000000000002,5000.0,946.7,1028.0,1058.0100000000002,1109.6080000000002,,,False,False,False,False,False,False,False,False,False,True,False,0.0703496355762118,0.056300834477659,,,-0.1720798563430865,,0.0,0.2041829513045313,True,0.0598576573000252,1286.7,
1990-03-22,933.2992700729926,933.2992700729926,899.9671532846714,913.3,9000.0,913.3,992.0,1040.67,1095.7400000000002,,,False,False,False,False,False,False,False,False,False,True,False,0.1387276907916348,-0.0072265411146391,,,-0.199759115296179,,0.0437972188766013,0.2408847038213073,True,0.0839170918735044,1266.7,
1990-03-23,913.366911764706,913.366911764706,900.0330882352941,906.7,22000.0,906.7,954.68,1022.01,1081.8760000000002,,,False,False,False,False,False,False,False,False,False,True,False,0.132348075438403,0.0441160251461344,,,-0.1932017205249808,,0.0661740377192015,0.2426381383037388,True,0.1089323979217423,1286.7,
1990-03-26,906.635616438356,973.3,906.635616438356,973.3,16000.0,973.3,949.34,1010.6699999999998,1071.208,,,False,False,False,False,False,False,False,False,False,False,False,-0.0342135004623445,0.0479810952429878,,,-0.1005938559539711,,-0.0136648515360114,0.1987054351176411,True,0.1299533972513284,1280.0,
1990-03-27,1006.6335526315788,1013.3,1006.6335526315788,1013.3,3000.0,1013.3,950.66,1003.33,1061.34,,,False,False,False,False,False,False,False,False,False,False,False,-0.0459883548800946,0.0066120596072239,,,-0.0474094542583637,,-0.0592124740945425,0.092174084673838,True,0.1362263662005523,1266.7,
1990-03-28,999.9671052631578,1013.3,993.3006578947368,1013.3,10000.0,1013.3,963.98,995.99,1052.272,,,False,False,False,False,False,False,False,False,False,False,False,-0.0131254317576235,-0.0131254317576235,,,-0.0384604756735418,,-0.032862923122471,0.1184249481890851,True,0.1459352001526118,1273.3,
1990-03-29,1006.6666666666666,1040.0,1006.6666666666666,1040.0,6000.0,1040.0,989.32,990.66,1045.872,,,False,False,False,False,False,False,False,False,False,False,False,-0.1281730769230769,-0.0512499999999999,,,-0.0056461538461539,,-0.0641346153846154,0.0833653846153846,True,0.1521006197888276,1286.7,
1990-03-30,1040.0337662337663,1046.7006493506492,1026.7,1026.7,11000.0,1026.7,1013.32,984.0,1039.472,,,False,False,False,False,False,False,False,False,False,True,False,-0.0779195480666211,-0.0909710723677803,,,-0.012439855848836,,-0.0649654232005454,0.0973994350832765,True,0.1592276422764228,1273.3,
1990-04-02,986.6666666666666,986.6666666666666,940.0,940.0,14000.0,940.0,1006.66,978.0,1031.74,,,False,False,False,False,False,False,False,False,False,True,False,0.0851063829787234,0.0638297872340425,,,-0.097595744680851,,0.0284042553191489,0.1630851063829786,True,0.1574744376278118,1280.0,
1990-04-03,946.6993103448276,966.7,946.6993103448276,966.7,6000.0,966.7,997.34,974.0,1026.14,,,False,False,False,False,False,False,False,False,False,False,False,0.055136029792076,0.0,,,-0.0614875349125892,,0.055136029792076,0.1241336505637736,True,0.1540143737166324,1286.7,
1990-04-04,1020.0,1020.0,1000.0,1000.0,15000.0,1000.0,994.68,979.3300000000002,1021.872,,,False,False,False,False,False,False,False,False,False,False,True,0.0,-0.0332999999999999,,,-0.0218719999999999,,0.0332999999999999,0.1,True,0.1436492295753217,1266.7,
1990-04-05,980.0360294117648,980.0360294117648,906.7,906.7,32000.0,906.7,968.02,978.67,1016.272,,,False,False,False,False,False,False,False,False,False,True,False,0.0882320502922686,0.0661740377192015,,,-0.1208470276828057,,0.139627219587515,0.2205801257306716,True,0.1417025146372116,1266.7,
1990-04-06,933.3661971830988,953.3669014084508,933.3661971830988,946.7000000000002,20000.0,946.7,952.02,982.67,1011.472,,,False,False,False,False,False,False,False,False,False,False,True,-0.0141544311820008,0.0280976021971055,,,-0.0684187176507867,,0.0633780500686594,0.1830569346149781,True,0.1363733501582422,1266.7,
1990-04-10,1006.6666666666666,1040.0,1000.0,1020.0,6000.0,1020.0,968.02,987.34,1010.94,,,False,False,False,False,True,False,False,False,False,False,False,-0.0196078431372549,-0.071862745098039,,,0.0088823529411764,,0.0457843137254902,0.0980392156862745,True,0.1262685599692101,1233.3,1193.3
1990-04-11,1020.0,1020.0,1020.0,1020.0,7000.0,1020.0,978.68,988.01,1011.472,,,False,False,False,False,False,False,True,False,False,False,False,-0.0522549019607842,-0.0326470588235293,,,0.0083607843137255,,0.0588235294117647,0.085,True,0.1255048025829698,1233.3,1193.3
1990-04-12,1000.0,1000.0,1000.0,1000.0,3000.0,1000.0,978.68,986.68,1010.672,,,False,False,False,False,False,False,False,False,False,True,False,-0.0332999999999999,-0.0532999999999998,,,-0.010672,,0.0532999999999999,0.06,True,0.1195929784732637,1253.3,1220.0
1990-04-13,1000.0337837837836,1000.0337837837836,986.7,986.7,6000.0,986.7,994.68,981.35,1006.672,,,False,False,False,False,False,False,False,False,False,True,False,-0.0202695854869767,-0.0338502077632513,,,-0.020241208067295,,0.0742880308097699,0.0608087564609303,True,0.1175217812197483,1260.0,1266.7
1990-04-16,973.2985714285712,973.2985714285712,933.3,933.3,7000.0,933.3,992.0,972.01,1000.272,,,False,False,False,False,False,False,False,False,False,True,False,0.0428586735240544,0.0357869923925855,,,-0.0717582770813244,,0.1143255116254152,0.1285760205721633,True,0.1207086346848282,1253.3,1300.0
1990-04-17,1000.0,1000.0,1000.0,1000.0,6000.0,1000.0,988.0,978.01,996.804,,,False,False,False,False,True,False,False,False,False,False,True,-0.0532999999999998,-0.04,,,0.003196,,0.0332999999999999,0.0,True,0.1042934121328,1240.0,1313.3
1990-04-18,993.3675862068966,993.3675862068966,966.7,966.7,11000.0,966.7,977.34,978.01,992.004,,,False,False,False,False,False,False,False,False,False,True,False,0.0206889417606289,-0.0138615909796214,,,-0.0261756491155477,,0.0620668252818868,0.0137581462708182,True,0.0933835032361631,1260.0,1313.3
1990-04-19,966.7,966.7,946.6993103448276,966.7,32000.0,966.7,970.68,974.68,987.204,,,False,False,False,False,False,False,False,False,False,True,False,-0.0206889417606288,0.0137581462708182,,,-0.0212103030929966,,0.0413778835212578,0.0206889417606289,True,0.08549472647433,1240.0,1286.7
1990-04-20,966.7,980.0337931034484,966.7,966.7,27000.0,966.7,966.68,980.68,982.14,,,False,False,False,False,False,False,False,False,False,True,True,-0.0138615909796214,0.0068273507810074,,,-0.0159718630392054,,0.0482052343022653,0.0,True,0.0645776400048948,1200.0,1266.7
1990-04-23,966.6335616438356,979.9664383561644,959.9671232876713,973.3,24000.0,973.3,974.68,983.34,977.34,,,False,False,False,False,False,False,False,False,False,False,False,-0.0067810541456898,-0.0136648515360114,,,-0.0041508270831193,,0.0274324463166547,-0.0067810541456898,True,0.0461081619785628,1186.7,1286.7
1990-04-24,946.7000000000002,946.7000000000002,946.7000000000002,946.7000000000002,1000.0,946.7,964.02,976.01,975.2080000000002,,,False,False,False,False,False,False,False,False,False,False,False,0.0140488010985526,0.021126016689553,,,-0.0301130241892891,,0.056300834477659,0.0422520333791062,True,0.0403069640679911,1133.3,1280.0
