日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2000-03-21,14270.855940594058,14270.855940594058,13888.910891089108,14027.8,31000.0,14027.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0514834827984432,-0.0085187983860619,,,,,-0.0019817790387656,0.306926246453471,True,,,,1.0
2000-03-22,13881.967461139897,13881.967461139897,12847.24352331606,13402.8,14000.0,13402.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1067314292535888,-0.0051854836302862,,,,,0.0569955531679948,0.3647670635986511,True,,,,0.4516129032258064
2000-03-23,13541.7,13541.7,13472.255384615386,13541.7,23000.0,13541.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.077538270675026,-0.0153895005796909,,,,,0.0030719924381723,0.2923045112504338,True,,,,1.6428571428571428
2000-03-24,13680.577822990845,13680.577822990845,13541.68870803662,13652.8,23000.0,13652.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0712088362826674,-0.0356044181413335,,,,,0.0071194187272942,0.2573757763975156,True,,,,1.0
2000-03-27,13888.899755501225,14236.122249388753,13694.455158924206,14201.4,31000.0,14201.4,13765.3,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0024434210711619,-0.0317855986029544,,,,,0.0268917149013477,0.2029306969735378,True,,,,1.3478260869565215
2000-03-28,14883.333333333334,14883.333333333334,14583.333333333334,14750.000000000002,10000.0,14750.0,13909.740000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0570644067796611,0.0056474576271184,,,,,-0.0677966101694915,0.1525423728813558,True,,,,0.3225806451612903
2000-03-29,14749.966853932585,14833.3,14166.634831460671,14833.3,12000.0,14833.3,14195.84,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1011238227501634,-0.0005595518192173,,,,,0.0393304254616303,0.1404542482117938,True,,,,1.2
2000-03-30,14583.366647629926,14666.700171330667,14583.366647629926,14591.7,7000.0,14591.7,14405.84,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0862408081306497,-0.0576834775934263,,,,,0.170754607071143,0.176470185105231,True,,,,0.5833333333333334
2000-03-31,15091.666666666668,15091.666666666668,14591.666666666668,14625.000000000002,9000.0,14625.0,14600.28,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0997128205128205,-0.0769230769230769,,,,,0.1737914529914529,0.1396034188034187,True,,,,1.2857142857142858
2000-04-03,14675.034529411769,14833.36823529412,14166.7,14166.7,17000.0,14166.7,14593.34,14179.320000000002,,,,False,False,False,False,False,False,False,False,False,False,False,-0.029414048437533,-0.2217665370199129,,,,,0.1529361107385628,0.1470561245738246,True,0.2156795953543611,,,1.8888888888888888
2000-04-04,13749.96704613541,13916.633313361292,13749.96704613541,13908.3,9000.0,13908.3,14425.0,14167.37,,,,False,False,False,False,False,False,False,False,False,False,False,0.0665070497472732,-0.1611699488794457,,,,,0.2282809545379377,0.1384065629875686,True,0.1990588231972481,,,0.5294117647058824
2000-04-05,13833.29875,13833.29875,13333.3,13333.3,18000.0,13333.3,14125.000000000004,14160.419999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.1118777796944494,-0.1562478906197265,,,,,0.3125032812582032,0.2500056250140626,True,0.1881716785236599,,,2.0
2000-04-06,13341.6333125,13341.6333125,13333.3,13333.3,5000.0,13333.3,13873.320000000002,14139.579999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.0312525781314455,-0.1562478906197265,,,,,0.4500011250028125,0.2187530468826174,True,0.1810824649671351,,,0.2777777777777778
2000-04-07,13083.366455696205,13166.7,13083.366455696205,13166.7,7000.0,13166.7,13581.66,14090.97,,,,False,False,False,False,False,False,False,False,False,False,False,0.0253138599649115,-0.1012706296946087,,,,,0.468348181397009,0.2025260695542541,True,0.1756940792578508,,,1.4
2000-04-10,13750.000000000002,13750.000000000002,13750.000000000002,13750.000000000002,2000.0,13750.0,13498.319999999998,14045.830000000002,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1981818181818183,-0.090909090909091,,,,,0.393941818181818,0.151512727272727,True,0.1705730455231194,,,0.2857142857142857
2000-04-11,13999.96853932584,14833.3,13999.96853932584,14833.3,4000.0,14833.3,13683.320000000002,14054.16,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2134791314137781,-0.0561776543318073,,,,,0.2359555864170481,0.011238227501635,True,0.1556485766491913,,,2.0
2000-04-12,14825.000000000002,14825.000000000002,14825.000000000002,14825.000000000002,1000.0,14825.0,13981.66,14053.330000000002,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2411467116357505,-0.0444047217537943,,,,,0.1523305227655984,0.0399123102866778,True,0.1450432032834922,,,0.25
2000-04-13,14000.000000000002,14250.000000000002,13750.000000000002,13750.000000000002,14000.0,13750.0,14065.0,13969.16,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1818181818181819,-0.0121236363636365,,,,,0.1818181818181818,0.0666690909090908,True,0.1340459984709175,,,14.0
2000-04-14,13166.666666666668,13750.000000000002,13166.666666666668,13500.000000000002,7000.0,13500.0,14131.66,13856.66,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1234592592592597,0.0185185185185185,,,,,0.1419777777777776,0.037037037037037,True,0.1240082386375937,,,0.5
2000-04-17,11000.0,11166.666666666668,11000.0,11025.0,18000.0,11025.0,13586.66,13542.49,,,,False,False,False,False,False,False,False,False,False,False,False,0.1337868480725623,0.3227482993197278,,,,,0.3915374149659865,0.2396099773242631,True,0.131008403919811,,,2.571428571428572
2000-04-18,11858.367214285716,12025.034357142858,11358.365785714288,11666.700000000004,26000.0,11666.7,12953.340000000002,13318.330000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.199996571438367,0.1785680612341104,,,,,0.2642821020511366,0.1428510204256554,True,0.131273215185387,,,1.4444444444444444
2000-04-19,11675.0,11758.333333333334,11250.0,11250.0,17000.0,11250.0,12238.34,13110.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2592622222222223,0.3703733333333334,,,,,0.3851822222222218,0.1851822222222221,True,0.1238237986270021,,,0.6538461538461539
2000-04-20,11250.0,11258.333333333334,11166.666666666668,11250.0,14000.0,11250.0,11738.34,12901.670000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.2074044444444444,0.5185155555555555,,,,,0.43704,0.3185155555555555,True,0.1309900191215552,,,0.8235294117647058
2000-04-21,11424.967816901406,11833.299999999996,11416.634507042252,11833.299999999996,9000.0,11833.3,11405.0,12768.329999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.1619751041552235,0.4507111287637436,,,,,0.3387389823633311,0.2464823844574216,True,0.1343167039072458,,,0.6428571428571429
2000-04-24,11841.666666666668,12916.666666666668,11841.666666666668,12500.0,16000.0,12500.0,11700.0,12643.329999999998,13428.723999999998,,,False,False,False,False,False,False,False,False,False,False,False,0.1666639999999999,0.3066639999999999,,,-0.0742979199999998,,0.2740000000000001,0.1866639999999999,True,0.1376219714268317,,,1.7777777777777777
2000-04-25,13250.000000000002,14166.666666666668,13000.000000000002,14000.000000000002,14000.0,14000.0,12166.66,12560.0,13427.612,,,False,False,False,False,False,False,False,False,False,False,False,-0.0178571428571428,0.220235714285714,,,0.0408848571428573,,0.101192857142857,0.0238071428571426,True,0.1398614649681528,,,0.875
2000-04-26,14583.367647058823,14833.36823529412,14166.7,14166.7,15000.0,14166.7,12750.0,12494.17,13458.167999999998,,,False,False,False,False,False,False,True,False,True,False,False,0.0882350865056788,0.2352912110795032,,,0.0500139058496334,,0.0941150726704173,0.0058799861647385,True,0.1365292772549118,,,1.0714285714285714
2000-04-27,14166.631901840488,14166.631901840488,13583.3,13583.3,12000.0,13583.3,13216.66,12477.5,13459.832,,,False,False,False,False,False,False,True,False,False,True,False,0.2576693439738503,0.423313922242754,,,0.0090896910176465,,0.1349745643547592,0.0552148594229679,True,0.1353756762171909,,,0.8
2000-04-28,13750.000000000002,14166.666666666668,13750.000000000002,13750.000000000002,6000.0,13750.0,13600.0,12502.5,13463.72,,,False,False,False,False,False,False,True,False,False,False,False,0.2484872727272726,0.4060581818181816,,,0.0208203636363638,,0.0969672727272722,0.0303054545454544,True,0.1344387122575486,,,0.5
2000-05-01,14166.634285714286,14583.3,13916.634857142855,14583.3,22000.0,14583.3,14016.66,12858.33,13478.996,,,False,False,False,False,False,False,True,False,True,False,False,0.1200002742863412,0.3142910040937237,,,0.0757238759402878,,0.0342857926532401,0.0,True,0.110173716182428,,,3.6666666666666665
2000-05-02,14583.333333333334,14583.333333333334,13750.000000000002,13750.000000000002,27000.0,13750.0,13966.66,13066.66,13438.996,,,False,False,False,False,False,False,False,False,False,True,False,0.2424218181818179,0.3333309090909088,,,0.0226184727272729,,0.1169672727272725,0.0303054545454544,True,0.0988515810467251,,,1.2272727272727273
2000-05-08,14583.364864864869,15750.034054054056,14583.364864864869,15416.7,44000.0,15416.7,14216.66,13483.330000000002,13462.332,,,False,False,False,False,False,False,True,False,True,False,False,0.1351326807942036,0.1081035500463781,,,0.1267695421199089,,-0.0027048590165209,-0.0918938553646369,True,0.0698388306152856,,,1.6296296296296295
2000-05-09,15916.635609756097,17083.3,15583.302926829268,17083.3,145000.0,17083.3,14916.66,14066.66,13561.996,,,False,False,False,False,False,False,True,False,False,False,False,0.1317075740635591,-0.0487786317631837,,,0.2061255143912476,,-0.1024392242716571,-0.1804862058267429,True,0.0195497722984702,,,3.2954545454545454
2000-05-10,17083.36650485437,17333.366990291262,16258.36490291262,17166.7,113000.0,17166.7,15600.0,14600.0,13663.664,,,False,False,False,False,False,False,True,False,False,False,False,0.1262094636709442,-0.1019415496280589,,,0.2040599532816441,,-0.1160211339395456,-0.1747569422195296,True,-0.0216897260273973,,,0.7793103448275862
2000-05-11,16333.3,16649.966020408163,16324.966683673469,16333.3,51000.0,16333.3,15950.0,14983.329999999998,13750.328,,,False,False,False,False,False,False,True,False,False,True,False,0.1734738234159662,-0.060710327980261,,,0.1581414655948277,,-0.0714246355604806,-0.1326492503045923,True,-0.0511675308492835,,,0.4513274336283185
2000-05-12,16349.968097560974,17083.3,16341.634780487804,17083.3,54000.0,17083.3,16616.66,15291.659999999998,13877.328,,,False,False,False,False,False,False,True,False,False,False,False,0.073170874479755,-0.1365836811388898,,,0.1876670198380874,,-0.1073153313469878,-0.073170874479755,True,-0.0604898356358956,,,1.0588235294117647
2000-05-15,17083.333333333336,17750.0,17000.0,17500.0,46000.0,17500.0,17033.32,15624.99,14043.996,,,False,False,False,False,False,False,True,False,False,False,False,-0.0238114285714286,-0.1095257142857145,,,0.1974859428571429,,-0.1285714285714284,-0.0719028571428569,True,-0.0677856433828117,,,0.8518518518518519
2000-05-16,17833.302586206897,19583.29956896552,17833.302586206897,19333.3,97000.0,19333.3,17483.32,16199.99,14283.996,,,False,False,False,False,False,False,True,False,False,False,False,-0.1594813094505334,-0.1637899375688578,,,0.2611713468471497,,-0.2025831079019101,-0.0991346536804371,True,-0.0818401739754158,,,2.108695652173913
2000-05-17,19291.63340517241,19583.29956896552,18999.967241379312,19333.3,155000.0,19333.3,17916.64,16758.32,14530.659999999998,,,False,False,False,False,False,False,True,False,False,False,False,-0.2025831079019101,-0.1806003113798471,,,0.2484128420911071,,-0.1379278240134896,-0.0301707416736925,True,-0.0850807240821275,,,1.597938144329897
2000-05-18,19291.700217391302,19583.36739130435,18750.03260869565,19166.7,73000.0,19166.7,18483.32,17216.66,14747.327999999998,,,False,False,False,False,False,False,True,False,False,True,False,-0.1995648703219646,-0.1691318797706438,,,0.230575529433862,,-0.1739162192761404,-0.0173947523569524,True,-0.0847522109398686,,,0.4709677419354838
2000-05-19,18749.965909090908,18833.29909090909,16416.636818181818,18333.3,40000.0,18333.3,18733.32,17674.989999999998,14887.327999999998,,,False,False,False,False,False,False,True,False,False,True,False,-0.1954530826419683,-0.1590875619773853,,,0.1879624508408198,,-0.1363638842979714,-0.0454528099141998,True,-0.0896266419386939,14027.8,,0.547945205479452
2000-05-22,17083.3,17749.965365853655,16833.300487804878,17083.3,15000.0,17083.3,18649.980000000003,17841.65,14977.659999999998,,,False,False,False,False,False,False,True,False,False,True,False,-0.0878050493757063,-0.0926811564510368,,,0.1232572161116412,,-0.1170733991676083,-0.0097522141506616,True,-0.0817827947527273,13402.8,,0.375
2000-05-23,16750.0,16916.666666666668,16250.000000000002,16250.000000000002,30000.0,16250.0,18033.32,17758.32,15077.659999999998,,,False,False,False,False,False,False,True,False,False,False,False,-0.0051261538461539,-0.05128,,,0.0721440000000002,,-0.0410276923076926,0.0717969230769232,True,-0.0582341122358418,13541.7,,2.0
2000-05-24,15416.7,15416.7,14166.697297297298,15416.7,62000.0,15416.7,17250.0,17583.32,15154.327999999998,,,False,False,False,False,False,False,True,False,False,True,False,0.0275675079621449,-0.0216258991872453,,,0.0170186875271622,,0.0270226442753636,0.0864841373315949,True,-0.0341693150099069,13652.8,,2.066666666666667
2000-05-25,14666.698533405755,15583.367191743617,14666.698533405755,15341.7,45000.0,15341.7,16485.0,17484.160000000003,15326.996,,,False,False,False,False,False,False,True,False,False,False,False,0.0380205583475104,-0.0168429835024805,,,0.0009584335503889,,0.1189568300775011,0.0782181896400007,True,-0.0151079605768879,14201.4,,0.7258064516129032
2000-05-26,15325.000000000002,15325.000000000002,14750.000000000002,14750.000000000002,25000.0,14750.0,15768.34,17250.83,15450.328,,,False,False,False,False,False,False,True,False,False,True,False,0.0451999999999999,0.0412406779661015,,,-0.0474798644067795,,0.2372881355932201,0.1299457627118643,True,0.0030444911925977,14750.000000000002,,0.5555555555555556
2000-05-29,15008.301229946524,15583.299999999996,15008.301229946524,15583.299999999996,13000.0,15583.3,15468.340000000002,17059.16,15623.659999999998,,,False,False,False,False,False,False,True,False,False,False,False,-0.0053454659796059,-0.0133668735120285,,,-0.0025899520640687,,0.1336944036243931,0.0695231433650128,True,0.0168056340405976,14833.3,,0.52
2000-05-30,16083.366494845362,16583.367525773196,15833.365979381444,16166.7,28000.0,16166.7,15451.679999999998,16742.5,15820.327999999998,,,False,False,False,False,False,False,True,False,False,False,False,-0.0463916569244187,-0.0515504091744141,,,0.0214250279896331,,0.0876245615988419,0.0103051333914774,True,0.0295660743616545,14591.7,,2.1538461538461537
2000-05-31,16591.701578116783,16666.70173592846,15833.366649132036,15841.7,10000.0,15841.7,15536.679999999998,16393.340000000004,15980.664,,,False,False,False,False,False,False,True,False,False,True,False,-0.0478736499239352,-0.0420851297524886,,,-0.0087720383544695,,0.1046794220317263,0.0310320230783311,True,0.03675273007209,14625.000000000002,,0.3571428571428571
2000-06-01,16500.0,16500.0,15841.666666666668,15925.000000000002,11000.0,15925.0,15653.34,16069.169999999998,16117.664,,,False,False,False,False,False,False,True,False,False,True,False,-0.0528540031397178,-0.0476169544740973,,,-0.0120982103610674,,0.0989010989010987,0.0204081632653061,True,0.0415914449844018,14166.7,,1.1
