日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2001-09-07,1575.0,1837.5,1562.5,1637.5,1142000.0,1637.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0076335877862595,-0.1450381679389313,,,,,0.1221374045801526,-0.1297709923664122,True,,,,1.0
2001-09-10,1650.0,1675.0,1625.0,1637.5,351000.0,1637.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1297709923664122,-0.1755725190839694,,,,,0.0916030534351145,-0.0687022900763358,True,,,,0.3073555166374781
2001-09-11,1637.5,1775.0,1637.5,1762.5,392000.0,1762.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1347517730496454,-0.2624113475177305,,,,,0.0,-0.1205673758865248,True,,,,1.1168091168091168
2001-09-12,1575.0,1675.0,1350.0,1500.0,129000.0,1500.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.05,,,,,0.1416666666666666,0.0166666666666666,True,,,,0.3290816326530612
2001-09-13,1500.0,1575.0,1487.5,1575.0,157000.0,1575.0,1622.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0793650793650793,-0.0952380952380952,,,,,0.0952380952380952,0.0317460317460317,True,,,,1.2170542635658914
2001-09-14,1600.0,1687.5,1600.0,1650.0,121000.0,1650.0,1625.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1515151515151515,-0.0227272727272727,,,,,0.106060606060606,0.106060606060606,True,,,,0.7707006369426752
2001-09-17,1650.0,1687.5,1400.0,1425.0,59000.0,1425.0,1582.5,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0526315789473684,0.0964912280701754,,,,,0.2368421052631578,0.1491228070175438,True,,,,0.4876033057851239
2001-09-18,1400.0,1575.0,1400.0,1525.0,65000.0,1525.0,1535.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1475409836065573,0.0,,,,,0.1475409836065573,0.0655737704918032,True,,,,1.1016949152542372
2001-09-19,1550.0,1550.0,1500.0,1500.0,97000.0,1500.0,1535.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.05,0.1833333333333333,,,,,0.1583333333333333,0.0583333333333333,True,,,,1.4923076923076923
2001-09-20,1487.5,1487.5,1437.5,1450.0,43000.0,1450.0,1510.0,1566.25,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0172413793103448,0.3793103448275862,,,,,0.293103448275862,0.0862068965517241,True,0.0151636073423782,,,0.4432989690721649
2001-09-21,1425.0,1425.0,1337.5,1400.0,93000.0,1400.0,1460.0,1542.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.1517857142857142,0.375,,,,,0.3839285714285714,0.0982142857142857,True,0.0380875202593192,,,2.1627906976744184
2001-09-25,1412.5,1425.0,1350.0,1350.0,21000.0,1350.0,1445.0,1513.75,,,,False,False,False,False,False,False,False,False,False,False,False,0.1574074074074074,0.3703703703703703,,,,,0.5740740740740741,0.1296296296296296,True,0.0578034682080924,,,0.2258064516129032
