日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2005-04-08,506.67,590.0,461.67,590.0,12762.0,590.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3079661016949153,0.1864406779661017,,,,,0.1016949152542373,0.418135593220339,,,,,1.0,,,
2005-04-11,648.3011138669003,673.3,646.6411878276625,673.3,6075.0,673.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0222783306104262,0.0322293182830833,,,,,-0.0840635675033416,0.2821921877320659,,,,,0.4760225669957686,,,
2005-04-12,756.7,756.7,756.7,756.7,244.0,756.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0749306197964848,0.0043610413638165,,,,,-0.2027223470331704,0.1321527686005021,,,,,0.0401646090534979,,,
2005-04-13,831.6700000000001,840.0,793.33,840.0,6275.0,840.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2023809523809523,-0.1051190476190475,,,,,-0.2758333333333334,-0.0198809523809524,,,,,25.7172131147541,,,
2005-04-14,816.6700000000001,1000.0,808.33,860.0,11097.0,860.0,744.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2034883720930232,-0.1705813953488372,,,,,-0.3043023255813954,-0.0194186046511628,,,,,1.7684462151394422,,,
2005-04-15,855.0332395972372,900.0349890497233,758.3594813845297,771.7,4766.0,771.7,780.3399999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0929117532719969,-0.0216405338862252,,,,,-0.1706621744201115,0.0755474925489179,,,,,0.4294854465170767,,,
2005-04-18,696.639636511557,711.6389827553644,688.3,688.3,2508.0,688.3,783.3399999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0097341275606567,0.1139038210082814,,,,,-0.1089641144849629,0.1670783088769432,,,,,0.5262274443978179,,,
2005-04-19,705.0,718.33,655.0,700.0,4353.0,700.0,772.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0857142857142857,0.0832857142857142,,,,,-0.1189999999999999,0.1475714285714285,,,,,1.735645933014354,,,
2005-04-20,710.0,783.33,668.33,670.0,4805.0,670.0,738.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1219402985074627,0.0720895522388059,,,,,0.0697014925373135,0.2238805970149253,,,,,1.1038364346427751,,,
2005-04-21,666.6700000000001,693.33,653.33,685.0,1778.0,685.0,703.0,723.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0413138686131386,0.0364963503649635,,,,,0.2408759124087591,0.1970802919708029,,0.1471872840359366,,,0.3700312174817898,,,
2005-04-22,725.0,725.0,690.0,700.0,1682.0,700.0,688.6600000000001,734.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0785714285714285,0.0071428571428571,,,,,0.4047142857142856,0.1618571428571427,,0.1268209666439754,,,0.9460067491563554,,,
2005-04-25,705.0,715.0,686.6700000000001,695.0,566.0,695.0,690.0,736.67,,,,False,False,False,False,False,False,False,False,False,False,False,0.1031654676258993,-0.0024460431654676,,,,,0.2230215827338129,0.1798561151079136,,0.117623902154289,,,0.3365041617122473,,,
2005-04-26,703.33,771.6700000000001,701.6700000000001,760.0,2428.0,760.0,702.0,737.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0022368421052632,-0.1227631578947367,,,,,0.0351315789473684,0.0746052631578948,,0.111696065128901,,,4.289752650176679,,,
2005-04-27,766.7005986669683,791.7015964452487,738.3594675855096,751.7,2775.0,751.7,718.3399999999999,728.17,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0444326193960357,-0.2240255421045631,,,,,0.0243448184116003,0.0908607157110548,,0.1247236222310724,,,1.1429159802306426,,,
2005-04-28,754.9682475151752,759.9680372338188,709.9701400473833,713.3,728.0,713.3,724.0,713.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0046263844104864,-0.1985139492499648,,,,,0.0420580400953315,0.2337025094630591,,0.1529922915206725,,,0.2623423423423423,,,
2005-05-02,723.33,761.6700000000001,703.33,755.0,790.0,755.0,735.0,711.83,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0662251655629139,-0.1390728476821192,,,,,-0.0419867549668874,0.086092715231788,,0.1542924574687774,,,1.085164835164835,,,
2005-05-06,766.7,780.0305216064279,758.3596736535928,766.7,915.0,766.7,749.3399999999999,719.67,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0957349680448677,-0.1956436676666231,,,,,0.0303899830442154,0.0391287335333246,,0.1408006447399503,,,1.1582278481012658,,,
2005-05-09,766.6396700644838,771.6394722614165,758.3,758.3,563.0,758.3,749.0,725.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1207965185282868,-0.2044045892127126,,,,,-0.0152973757088222,0.0242648028484769,,0.1279669193659544,,,0.6153005464480874,,,
2005-05-10,751.6386076037476,751.6386076037476,691.6411134158395,718.3,690.0,718.3,742.32,730.33,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1879437560907698,-0.1531393568147014,,,,,0.0162884588612001,0.0998190171237645,,0.1163994358714552,,,1.2255772646536411,,,
2005-05-11,718.33,730.0,701.6700000000001,710.0,417.0,710.0,741.6600000000001,732.83,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1947887323943661,-0.1573239436619719,,,,,0.0798591549295775,0.0891549295774647,,0.1062183589645619,,,0.6043478260869565,,,
2005-05-12,710.0,711.6700000000001,698.33,705.0,350.0,705.0,731.6600000000001,733.33,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0780141843971631,-0.0921985815602836,,,,,0.0780141843971631,0.0826950354609928,,0.0986459029359223,,,0.8393285371702638,,,
2005-05-13,699.9697113928432,699.9697113928432,678.3006490415819,693.3,351.0,693.3,716.9799999999999,733.1600000000001,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1104860810615893,-0.1153901629886052,,,,,0.1394778595124766,0.0962065483917496,,0.0907168967210429,,,1.002857142857143,,,
2005-05-16,716.70224998875,723.3625496872515,663.3598497007515,666.7,524.0,666.7,698.6600000000001,723.83,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0950952452377382,-0.0749962501874906,,,,,0.174891255437228,0.0449977501124943,,0.0881975049390049,,,1.4928774928774928,,,
2005-05-17,583.3,594.9693998251419,583.3,583.3,872.0,583.3,671.6600000000001,706.99,,,,False,False,False,False,False,False,False,False,False,False,False,0.0428595919766843,0.228698782787588,,,,,0.320075432881879,0.1885822046974113,,0.0961965515778158,,,1.6641221374045805,,,
2005-05-18,558.3592999457729,575.0301747511677,526.6976384977347,571.7,1035.0,571.7,644.0,692.83,711.332,,,False,False,False,False,False,False,False,False,False,False,False,0.0465278992478571,0.4867937729578449,,,-0.2442399860066467,,0.3876158824558333,0.1894350183662759,,0.0897334122367679,,,1.186926605504587,,,
