日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2000-11-09,930.0,940.0,920.0,925.0,31000.0,925.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0054054054054054,-0.1091891891891891,,,,,-0.2518918918918919,-0.2237837837837837,True,,,,1.0
2000-11-10,905.0,910.0,860.0,885.0,17000.0,885.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0169491525423728,-0.0677966101694915,,,,,-0.1525423728813559,-0.2259887005649717,True,,,,0.5483870967741935
2000-11-13,865.0,885.0,865.0,875.0,5000.0,875.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0285714285714285,-0.0571428571428571,,,,,-0.12,-0.208,True,,,,0.2941176470588235
2000-11-14,855.0,855.0,850.0,850.0,2000.0,850.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0529411764705882,-0.028235294117647,,,,,-0.0976470588235294,-0.1870588235294117,True,,,,0.4
2000-11-15,850.0,930.0,850.0,930.0,43000.0,930.0,893.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0376344086021505,-0.1118279569892473,,,,,-0.2376344086021505,-0.2473118279569892,True,,,,21.5
2000-11-16,935.0,937.0,930.0,930.0,26000.0,930.0,894.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1139784946236559,-0.1397849462365591,,,,,-0.2258064516129032,-0.2473118279569892,True,,,,0.6046511627906976
2000-11-17,900.0,900.0,900.0,900.0,3000.0,900.0,897.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0833333333333333,-0.12,,,,,-0.2,-0.2666666666666666,True,,,,0.1153846153846153
2000-11-20,900.0,900.0,900.0,900.0,1000.0,900.0,902.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0833333333333333,-0.1111111111111111,,,,,-0.2111111111111111,-0.2344444444444444,True,,,,0.3333333333333333
2000-11-21,830.0,895.0,830.0,895.0,3000.0,895.0,911.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0770949720670391,-0.106145251396648,,,,,-0.2089385474860335,-0.2290502793296089,True,,,,3.0
2000-11-22,895.0,895.0,895.0,895.0,1000.0,895.0,904.0,898.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0770949720670391,-0.1284916201117318,,,,,-0.2346368715083799,-0.2290502793296089,True,-0.2302726766833611,,,0.3333333333333333
2000-11-24,824.0,824.0,824.0,824.0,1000.0,824.0,882.8,888.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.029126213592233,-0.0412621359223301,,,,,-0.1990291262135922,-0.1614077669902912,True,-0.2245610085547051,,,1.0
2000-11-27,825.0,825.0,825.0,825.0,1000.0,825.0,867.8,882.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04,-0.0424242424242424,,,,,-0.2,-0.1624242424242424,True,-0.2186083408884859,,,1.0
2000-11-28,825.0,825.0,825.0,825.0,1000.0,825.0,852.8,877.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0303030303030303,-0.0424242424242424,,,,,-0.2181818181818181,-0.1624242424242424,True,-0.2143834055162982,,,1.0
2000-11-29,832.0,832.0,826.0,826.0,2000.0,826.0,839.0,875.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0314769975786924,-0.0375302663438256,,,,,-0.2167070217917675,-0.1646489104116222,True,-0.212342857142857,,,2.0
2000-11-30,826.0,826.0,826.0,826.0,1000.0,826.0,825.2,864.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0556900726392251,-0.0375302663438256,,,,,-0.211864406779661,-0.1767554479418886,True,-0.2051815868609761,,,0.5
2000-12-01,810.0,810.0,800.0,800.0,2000.0,800.0,820.4,851.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0125,-0.135,,,,,-0.1875,-0.1625,True,-0.1965711601690934,,,2.0
2000-12-04,782.0,792.0,782.0,792.0,2000.0,792.0,813.8,840.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025252525252525,-0.053030303030303,,,,,-0.178030303030303,-0.2297979797979798,True,-0.1921979067554708,,,1.0
2000-12-07,800.0,800.0,800.0,800.0,2000.0,800.0,808.8,830.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0125,-0.0375,,,,,-0.1875,-0.26,True,-0.1941502166586422,,,1.0
2000-12-08,777.0,800.0,777.0,800.0,4000.0,800.0,803.6,821.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.00625,-0.04125,,,,,-0.18125,-0.25625,True,-0.1963959576281504,,,2.0
2000-12-12,780.0,780.0,780.0,780.0,2000.0,780.0,794.4,809.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0192307692307692,-0.091025641025641,,,,,-0.1089743589743589,-0.2371794871794871,True,-0.1967152383304519,,,0.5
2000-12-14,790.0,790.0,790.0,790.0,2000.0,790.0,792.4,806.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1240506329113924,-0.0886075949367088,,,,,-0.120253164556962,-0.2417721518987342,True,-0.2047371031746032,,,1.0
2000-12-15,790.0,791.0,790.0,790.0,11000.0,790.0,792.0,802.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.050632911392405,-0.0886075949367088,,,,,-0.1139240506329113,-0.2417721518987342,True,-0.2127288578901481,,,5.5
2000-12-18,790.0,790.0,790.0,790.0,1000.0,790.0,790.0,799.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0253164556962025,-0.1012658227848101,,,,,-0.0518987341772151,-0.2341772151898734,True,-0.2200400300225168,,,0.0909090909090909
2000-12-22,795.0,795.0,795.0,795.0,1000.0,795.0,789.0,796.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0352201257861635,-0.1094339622641509,,,,,-0.0578616352201257,-0.2327044025157232,True,-0.2270501067436895,,,1.0
2000-12-25,795.0,795.0,795.0,795.0,6000.0,795.0,792.0,793.2,841.72,,,False,False,False,False,False,False,False,False,False,False,False,-0.1081761006289308,-0.1383647798742138,,,-0.0587672955974843,,-0.1132075471698113,-0.2591194968553459,True,-0.2355017650025215,,,6.0
2001-01-05,691.0,721.0,691.0,692.0,7000.0,692.0,772.4,782.4,832.4,,,False,False,False,False,False,False,False,False,False,False,False,0.0404624277456647,-0.0462427745664739,,,-0.2028901734104045,,0.01878612716763,-0.1473988439306358,True,-0.2351738241308793,,,1.1666666666666667
2001-01-09,700.0,750.0,700.0,750.0,3000.0,750.0,764.4,778.2,827.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.04,-0.12,,,-0.1026666666666666,,-0.04,-0.2013333333333333,True,-0.2324595219737857,,,0.4285714285714285
2001-01-11,710.0,770.0,710.0,770.0,7000.0,770.0,760.4,775.2,822.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.0779220779220779,-0.1623376623376623,,,-0.0685714285714285,,-0.0649350649350649,-0.222077922077922,True,-0.2285861713106295,,,2.333333333333333
2001-01-12,767.0,767.0,767.0,767.0,2000.0,767.0,754.8,771.9,819.48,,,False,False,False,False,False,False,False,False,False,False,False,-0.0769230769230769,-0.1564537157757496,,,-0.0684224250325945,,-0.0612777053455019,-0.2177314211212516,True,-0.224640497473766,,,0.2857142857142857
2001-01-18,711.0,711.0,709.0,709.0,2000.0,709.0,737.6,764.8,810.64,,,False,False,False,False,False,False,False,False,False,True,False,-0.0338504936530324,-0.081805359661495,,,-0.1433568406205923,,0.0225669957686882,-0.1509167842031029,True,-0.2165271966527195,,,1.0
2001-01-19,709.0,720.0,709.0,720.0,2000.0,720.0,743.2,757.8,802.24,,,False,False,False,False,False,False,False,False,False,False,False,-0.0833333333333333,-0.0972222222222222,,,-0.1142222222222222,,-0.0277777777777777,-0.1625,True,-0.2087622063869094,,,1.0
2001-01-23,720.0,720.0,720.0,720.0,1000.0,720.0,737.2,750.8,795.04,,,False,False,False,False,False,False,False,False,False,False,False,-0.0833333333333333,-0.0958333333333333,,,-0.1042222222222221,,0.0069444444444444,-0.1597222222222222,True,-0.2005860415556738,,,0.5
2001-01-24,710.0,710.0,710.0,710.0,1000.0,710.0,725.2,742.8,787.44,,,False,False,False,False,False,False,False,False,False,True,False,-0.0915492957746478,-0.0845070422535211,,,-0.1090704225352113,,0.0211267605633802,-0.1478873239436619,True,-0.1919763058696821,,,1.0
2001-01-25,709.0,709.0,708.0,708.0,5000.0,708.0,713.4,734.1,779.96,,,False,False,False,False,False,False,False,False,False,False,False,-0.0861581920903954,-0.0748587570621469,,,-0.1016384180790961,,0.0240112994350282,-0.1440677966101695,True,-0.1829451028470236,,,5.0
2001-01-30,690.0,690.0,685.0,685.0,2000.0,685.0,708.6,723.1,771.56,,,False,False,False,False,False,False,False,False,False,True,False,-0.0496350364963503,0.0145985401459854,,,-0.1263649635036495,,0.0656934306569343,-0.110948905109489,True,-0.1677499654266354,,,0.4
2001-01-31,685.0,685.0,660.0,660.0,3000.0,660.0,696.6,719.9,765.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0151515151515151,0.053030303030303,,,-0.1590909090909091,,0.0757575757575757,-0.0227272727272727,True,-0.1564106125850813,,,1.5
