日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2002-06-06,1750.0,1750.0,1750.0,1750.0,395000.0,1750.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04,-0.1171428571428571,,,,,-0.14,-0.2714285714285714,,,,,1.0,,,
2002-06-07,1750.0,1800.0,1655.0,1765.0,266000.0,1765.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.065155807365439,-0.1076487252124645,,,,,-0.1501416430594901,-0.2776203966005666,,,,,0.6734177215189874,,,
2002-06-10,1750.0,1750.0,1650.0,1650.0,40000.0,1650.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0606060606060606,-0.0454545454545454,,,,,-0.0969696969696969,-0.2272727272727272,,,,,0.150375939849624,,,
2002-06-11,1625.0,1700.0,1600.0,1650.0,31000.0,1650.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0454545454545454,-0.0303030303030303,,,,,-0.1212121212121212,-0.2424242424242424,,,,,0.775,,,
2002-06-12,1625.0,1695.0,1620.0,1695.0,23000.0,1695.0,1702.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0855457227138643,-0.0707964601769911,,,,,-0.1297935103244837,-0.2625368731563421,,,,,0.7419354838709677,,,
2002-06-13,1695.0,1750.0,1675.0,1680.0,31000.0,1680.0,1688.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0803571428571428,-0.0773809523809523,,,,,-0.0773809523809523,-0.2559523809523809,,,,,1.3478260869565215,,,
2002-06-14,1670.0,1700.0,1600.0,1650.0,19000.0,1650.0,1665.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0454545454545454,-0.0909090909090909,,,,,-0.0606060606060606,-0.2424242424242424,,,,,0.6129032258064516,,,
2002-06-17,1650.0,1650.0,1550.0,1550.0,9000.0,1550.0,1645.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0161290322580645,-0.032258064516129,,,,,0.064516129032258,-0.1935483870967742,,,,,0.4736842105263157,,,
2002-06-18,1555.0,1605.0,1550.0,1575.0,12000.0,1575.0,1630.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0158730158730158,-0.0158730158730158,,,,,0.0476190476190476,-0.1746031746031746,,,,,1.3333333333333333,,,
2002-06-19,1575.0,1575.0,1500.0,1550.0,8000.0,1550.0,1601.0,1651.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0161290322580645,0.0,,,,,0.064516129032258,-0.1612903225806451,,-0.2325158946412352,,,0.6666666666666666,,,
2002-06-20,1545.0,1545.0,1545.0,1545.0,1000.0,1545.0,1574.0,1631.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0032362459546925,-0.0614886731391585,,,,,0.0355987055016181,-0.058252427184466,,-0.2118332311465358,,,0.125,,,
2002-06-21,1525.0,1575.0,1505.0,1575.0,10000.0,1575.0,1559.0,1612.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0476190476190476,-0.0761904761904762,,,,,-0.0158730158730158,-0.0634920634920634,,-0.190136476426799,,,10.0,,,
2002-06-24,1575.0,1600.0,1575.0,1575.0,5000.0,1575.0,1564.0,1604.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0476190476190476,-0.0317460317460317,,,,,-0.0476190476190476,-0.0793650793650793,,-0.1754440635712059,,,0.5,,,
2002-06-25,1575.0,1600.0,1575.0,1600.0,32000.0,1600.0,1569.0,1599.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.03125,-0.03125,,,,,-0.0625,-0.09375,,-0.1603626133166614,,,6.4,,,
2002-06-26,1575.0,1575.0,1575.0,1575.0,2000.0,1575.0,1574.0,1587.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0158730158730158,-0.0158730158730158,,,,,-0.0603174603174603,-0.1111111111111111,,-0.1445669291338582,,,0.0625,,,
2002-06-27,1550.0,1550.0,1550.0,1550.0,3000.0,1550.0,1575.0,1574.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.064516129032258,-0.0290322580645161,,,,,-0.032258064516129,-0.0806451612903225,,-0.1263893299460146,,,1.5,,,
2002-06-28,1550.0,1550.0,1500.0,1500.0,2000.0,1500.0,1560.0,1559.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.03,0.0,,,,,-0.0333333333333333,-0.05,,-0.1067649887784546,,,0.6666666666666666,,,
2002-07-01,1500.0,1500.0,1495.0,1500.0,7000.0,1500.0,1545.0,1554.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0166666666666666,-0.0066666666666666,,,,,-0.0366666666666666,-0.05,,-0.0926342875522676,,,3.5,,,
2002-07-02,1500.0,1550.0,1500.0,1550.0,26000.0,1550.0,1535.0,1552.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.064516129032258,,,,,-0.032258064516129,-0.0806451612903225,,-0.0831185567010309,,,3.7142857142857135,,,
2002-07-03,1525.0,1550.0,1525.0,1550.0,13000.0,1550.0,1530.0,1552.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0483870967741935,,,,,-0.032258064516129,-0.0806451612903225,,-0.0750644329896907,,,0.5,,,
2002-07-04,1500.0,1500.0,1450.0,1450.0,4000.0,1450.0,1510.0,1542.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0379310344827586,0.0689655172413793,,,,,0.1206896551724138,-0.0344827586206896,,-0.072933549432739,,,0.3076923076923077,,,
2002-07-05,1455.0,1455.0,1455.0,1455.0,3000.0,1455.0,1501.0,1530.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0309278350515463,0.0652920962199312,,,,,0.0309278350515463,-0.0378006872852233,,-0.0705651747794838,,,0.75,,,
2002-07-08,1550.0,1550.0,1525.0,1525.0,27000.0,1525.0,1506.0,1525.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0229508196721311,0.081967213114754,,,,,-0.0163934426229508,-0.0655737704918032,,-0.0691576532284496,,,9.0,,,
2002-07-09,1515.0,1550.0,1500.0,1550.0,13000.0,1550.0,1506.0,1520.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.064516129032258,0.064516129032258,,,,,-0.0290322580645161,-0.0967741935483871,,-0.0693850707004274,,,0.4814814814814814,,,
2002-07-10,1505.0,1550.0,1490.0,1550.0,35000.0,1550.0,1506.0,1518.0,1582.6,,,False,False,False,False,False,False,False,False,False,False,False,-0.0483870967741935,0.064516129032258,,,-0.021032258064516,,-0.032258064516129,-0.0967741935483871,,-0.0678524374176548,,,2.6923076923076925,,,
2002-07-11,1530.0,1550.0,1505.0,1505.0,15000.0,1505.0,1517.0,1513.5,1572.8,,,False,False,False,False,False,False,False,False,False,False,False,0.0299003322259136,0.0631229235880398,,,-0.0450498338870431,,-0.0033222591362126,-0.1029900332225913,,-0.0700363396101751,,,0.4285714285714285,-0.0062309257375381,,
2002-07-12,1505.0,1550.0,1500.0,1500.0,4000.0,1500.0,1526.0,1513.5,1562.2,,,False,False,False,False,False,False,False,False,False,True,False,0.0333333333333333,0.0333333333333333,,,-0.0414666666666667,,0.0,-0.0833333333333333,,-0.0733399405351833,,,0.2666666666666666,-0.0067853027781333,-0.0005543770405952,
2002-07-15,1475.0,1550.0,1475.0,1490.0,11000.0,1490.0,1519.0,1512.5,1555.8,,,False,False,False,False,False,False,False,False,False,False,False,0.1073825503355704,0.0067114093959731,,,-0.0441610738255033,,-0.0201342281879194,-0.0939597315436241,,-0.0776859504132231,,,2.75,-0.0041136392852552,0.0026716634928781,
