日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,7205.863337405095,7205.863337405095,7058.799999999999,7058.799999999999,1402.0,7058.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0069416898056325,-0.0347226157420524,,,,,-0.0416643055476852,-0.2708250694168979,True,,,
1990-01-05,7058.85967876573,7107.879571687639,6862.78010707809,6911.8,3605.0,6911.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0071037935125438,0.0,,,,,-0.0283717700164935,-0.2198558986081773,True,,,
1990-01-08,7009.819752830812,7009.819752830812,6960.8,6960.8,1459.0,6960.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0140932076772785,-0.0140932076772785,,,,,-0.0352114699459832,-0.2464802896218825,True,,,
1990-01-09,7009.8,7058.819614699031,6862.741155902906,7009.8,2685.0,7009.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0209849068447031,-0.027975120545522,,,,,-0.0419555479471597,-0.2447573397243858,True,,,
1990-01-10,6911.780247169188,6960.8,6862.760494338377,6960.8,3606.0,6960.8,6980.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0211326284335134,-0.0281720491897484,,,,,-0.0281720491897484,-0.1901361912423859,True,,,
1990-01-11,7009.8,7009.8,6911.760770601937,7009.8,2027.0,7009.8,6970.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.027975120545522,-0.0209849068447031,,,,,-0.0489457616479785,-0.2028017917772262,True,,,
1990-01-12,6911.719320728086,6960.738641456172,6862.7,6862.7,2320.0,6862.7,6960.780000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0071546184446355,-0.0071400469203083,,,,,-0.0357002346015416,-0.1857140775496524,True,,,
1990-01-16,6862.7,6911.719320728086,6813.6806792719135,6862.7,2490.0,6862.7,6941.160000000001,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0142800938406167,,,,,-0.064274993807102,-0.1928541244699608,True,,,
1990-01-17,6862.7,6960.738641456172,6862.7,6862.7,2643.0,6862.7,6911.74,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0071400469203083,-0.0142800938406167,,,,,-0.0571349468867937,-0.1928541244699608,True,,,
1990-01-18,6862.71945972623,6911.738919452459,6813.7,6813.7,2414.0,6813.7,6882.32,6931.359999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0071913938095309,-0.0071913938095309,,,,,-0.0575458267901433,-0.1798582268077549,True,-0.2128702015188938,,
1990-01-19,6862.71945972623,6911.738919452459,6813.7,6813.7,2037.0,6813.7,6843.1,6906.849999999999,,,,False,False,False,False,False,False,False,False,False,False,False,0.0071913938095307,0.0,,,,,-0.0719432907231019,-0.1510779752557347,True,-0.2008513287533389,,
