日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1998-12-02,1290.0,1420.0,1290.0,1420.0,43000.0,1420.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1478873239436619,-0.176056338028169,,,,,0.0211267605633802,0.647887323943662,,,,,1.0,,,
1998-12-03,1440.0,1450.0,1380.0,1380.0,21000.0,1380.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0876811594202898,-0.0652173913043478,,,,,0.0144927536231884,0.8043478260869565,,,,,0.4883720930232558,,,
1998-12-04,1350.0,1350.0,1320.0,1320.0,4000.0,1320.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0462121212121212,-0.0984848484848484,,,,,0.0909090909090909,0.8257575757575758,,,,,0.1904761904761904,,,
1998-12-07,1300.0,1300.0,1260.0,1260.0,5500.0,1260.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0158730158730158,-0.0547619047619047,,,,,0.1111111111111111,0.8809523809523809,,,,,1.375,,,
1998-12-08,1260.0,1260.0,1240.0,1240.0,5500.0,1240.0,1324.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.032258064516129,-0.0403225806451612,,,,,0.1491935483870967,0.8951612903225806,,,,,1.0,,,
1998-12-09,1241.0,1250.0,1210.0,1210.0,6000.0,1210.0,1282.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0330578512396694,-0.024793388429752,,,,,0.1570247933884297,1.1735537190082646,,,,,1.0909090909090908,,,
1998-12-10,1210.0,1260.0,1180.0,1259.0,9500.0,1259.0,1257.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0246227164416203,-0.0309769658459094,,,,,0.108022239872915,0.9857029388403494,,,,,1.5833333333333333,,,
1998-12-11,1258.0,1259.0,1258.0,1259.0,1500.0,1259.0,1245.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0548054011119936,-0.0587768069896743,,,,,0.0841938046068308,0.9142176330420968,,,,,0.1578947368421052,,,
1998-12-14,1200.0,1240.0,1200.0,1240.0,4500.0,1240.0,1241.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.039516129032258,-0.0443548387096774,,,,,0.1290322580645161,0.8951612903225806,,,,,3.0,,,
1998-12-15,1200.0,1200.0,1200.0,1200.0,1000.0,1200.0,1233.6,1278.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0083333333333333,-0.0333333333333333,,,,,0.2041666666666666,0.9916666666666668,,0.8955270566155772,,,0.2222222222222222,,,
1998-12-16,1180.0,1190.0,1170.0,1170.0,3500.0,1170.0,1225.6,1253.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0085470085470085,-0.0581196581196581,,,,,0.4017094017094017,1.0341880341880345,,0.9365130004785452,,,3.5,,,
1998-12-17,1290.0,1290.0,1290.0,1290.0,12000.0,1290.0,1231.8,1244.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0542635658914728,-0.1007751937984496,,,,,0.2782945736434108,0.7364341085271318,,0.9304305912596402,,,3.4285714285714284,,,
1998-12-18,1130.0,1230.0,1130.0,1190.0,12500.0,1190.0,1218.0,1231.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0042016806722689,0.0084033613445378,,,,,0.4453781512605042,0.8067226890756303,,0.929696379282351,,,1.0416666666666667,,,
1998-12-21,1191.0,1191.0,1191.0,1191.0,1000.0,1191.0,1208.2,1224.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0050377833753148,0.0999160369437447,,,,,0.4693534844668346,0.8387909319899244,,0.9258714997142622,,,0.08,,,
1998-12-22,1190.0,1200.0,1190.0,1190.0,6500.0,1190.0,1206.2,1219.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0252100840336134,0.2352941176470588,,,,,0.4369747899159664,0.907563025210084,,0.9272071481268956,,,6.5,,,
1998-12-24,1190.0,1190.0,1180.0,1180.0,2000.0,1180.0,1208.2,1216.9,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0661016949152542,0.2288135593220339,,,,,0.4745762711864407,0.8559322033898306,,0.895800805325006,,,0.3076923076923077,,,
1998-12-25,1200.0,1220.0,1180.0,1220.0,5500.0,1220.0,1194.2,1213.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0491803278688524,0.1475409836065573,,,,,0.4385245901639344,0.7622950819672131,,0.8730420445177246,,,2.75,,,
1998-12-29,1200.0,1200.0,1185.0,1185.0,3000.0,1185.0,1193.2,1205.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0126582278481012,0.2151898734177215,,,,,0.4767932489451477,0.7468354430379747,,0.8563370935633711,,,0.5454545454545454,,,
1998-12-30,1200.0,1240.0,1185.0,1185.0,5000.0,1185.0,1192.0,1200.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.1054852320675105,0.1814345991561181,,,,,0.4936708860759494,0.7383966244725738,,0.8406799433380553,,,1.6666666666666667,,,
1999-01-04,1190.0,1190.0,1160.0,1160.0,5500.0,1160.0,1186.0,1196.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.2672413793103448,0.2284482758620689,,,,,0.5948275862068966,0.7413793103448276,,0.8159016804615,,,1.1,,,
1999-01-05,1180.0,1180.0,1100.0,1102.0,10500.0,1102.0,1170.4,1189.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.3157894736842105,0.2704174228675136,,,,,0.7105263157894737,1.014519056261343,,0.812831077104179,,,1.9090909090909087,,,
1999-01-06,1170.0,1171.0,1111.0,1160.0,9500.0,1160.0,1158.4,1176.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.2068965517241379,0.2025862068965517,,,,,0.8836206896551724,0.7844827586206896,,0.8184136699821475,,,0.9047619047619048,,,
1999-01-07,1200.0,1270.0,1200.0,1200.0,21000.0,1200.0,1161.4,1177.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.2,0.1375,,,,,0.9416666666666668,0.75,,0.8126221014185,,,2.210526315789474,,,
1999-01-08,1230.0,1310.0,1220.0,1310.0,21500.0,1310.0,1186.4,1189.2,,,,False,False,False,False,False,False,False,False,False,False,True,0.0687022900763358,0.0687022900763358,,,,,0.900763358778626,0.6068702290076335,,0.7873360242179616,,,1.0238095238095235,,,
1999-01-11,1370.0,1480.0,1370.0,1470.0,73500.0,1470.0,1248.4,1217.2,1239.64,,,False,False,False,False,False,False,False,False,False,False,False,-0.0306122448979591,-0.0170068027210884,,,0.1567074829931972,,0.7551020408163265,0.4285714285714285,,0.7322543542556686,,,3.4186046511627906,,,
1999-01-12,1490.0,1490.0,1410.0,1450.0,26000.0,1450.0,1318.0,1244.2,1240.84,,,False,False,False,False,False,False,True,False,False,False,False,-0.0344827586206896,0.1310344827586207,,,0.144248275862069,,0.6896551724137931,0.4482758620689655,,0.6874296736859026,,,0.3537414965986394,0.0009670868121593,,
1999-01-13,1405.0,1410.0,1380.0,1400.0,23000.0,1400.0,1366.0,1262.2,1241.64,,,False,False,False,False,False,False,True,False,False,True,False,-0.0035714285714285,0.1778571428571428,,,0.1131142857142856,,0.6928571428571428,0.4714285714285714,,0.6562351449849468,,,0.8846153846153846,0.0006443091395252,-0.000322777672634,
1999-01-14,1376.0,1440.0,1376.0,1440.0,9500.0,1440.0,1414.0,1287.7,1246.44,,,False,False,False,False,False,False,True,False,True,False,False,-0.0520833333333333,0.1944444444444444,,,0.1344166666666666,,0.6527777777777778,0.4027777777777778,,0.6195542440009318,,,0.4130434782608695,0.0038509675555983,0.003206658416073,
1999-01-18,1450.0,1450.0,1381.0,1400.0,13500.0,1400.0,1432.0,1309.2,1252.04,,,False,False,False,False,False,False,True,False,False,False,False,0.0,0.25,,,0.1056857142857143,,0.7571428571428571,0.4321428571428571,,0.5887564925145127,,,1.4210526315789471,0.0044727005526979,0.0006217329970996,
1999-01-19,1400.0,1430.0,1400.0,1425.0,7000.0,1425.0,1423.0,1335.7,1259.44,,,False,False,False,False,False,False,True,False,False,False,False,0.0140350877192982,0.2,,,0.1161824561403508,,0.8175438596491228,0.4070175438596491,,0.5561128996032043,,,0.5185185185185185,0.0058756272629105,0.0014029267102126,
1999-01-20,1400.0,1400.0,1360.0,1400.0,12500.0,1400.0,1413.0,1365.5,1267.04,,,False,False,False,False,False,False,True,False,False,False,False,0.1714285714285714,0.2428571428571428,,,0.0949714285714286,,0.8071428571428572,0.3785714285714285,,0.5009154155986818,,,1.7857142857142858,0.0059982321000125,0.0001226048371019,
1999-01-21,1370.0,1395.0,1365.0,1395.0,8500.0,1395.0,1412.0,1389.0,1272.48,,,False,False,False,False,False,False,True,False,False,True,False,0.182078853046595,0.2580645161290322,,,0.0878279569892473,,0.7275985663082437,0.3763440860215054,,0.464722822174226,,,0.68,0.0042751163083113,-0.0017231157917011,
1999-01-22,1390.0,1390.0,1365.0,1365.0,8000.0,1365.0,1397.0,1405.5,1276.72,,,False,False,False,False,False,False,True,False,False,True,False,0.2600732600732601,0.282051282051282,,,0.0646739926739926,,0.7509157509157509,0.4652014652014652,,0.4404126645321949,,,0.9411764705882352,0.0033210100883514,-0.0009541062199599,
1999-01-25,1385.0,1400.0,1380.0,1400.0,8500.0,1400.0,1397.0,1414.5,1283.12,,,False,False,False,False,False,False,True,False,False,False,False,0.25,0.2642857142857143,,,0.0834857142857143,,0.6642857142857143,0.4571428571428571,,0.4266525273948391,,,1.0625,0.0049878421347963,0.0016668320464449,
1999-01-26,1394.0,1450.0,1370.0,1445.0,18500.0,1445.0,1401.0,1412.0,1292.92,,,False,False,False,False,False,False,True,False,False,False,False,0.1833910034602076,0.2802768166089965,,,0.1052456747404843,,0.5709342560553633,0.3840830449826989,,0.4220963172804532,,,2.176470588235294,0.0075797419793956,0.0025918998445992,
1999-01-27,1445.0,1645.0,1445.0,1640.0,115500.0,1640.0,1449.0,1431.0,1311.72,,,False,False,False,False,False,False,True,False,False,False,True,0.0609756097560975,0.149390243902439,,,0.200170731707317,,0.4085365853658536,0.25,,0.3997204751921733,,,6.243243243243243,0.0143323270210105,0.0067525850416149,
1999-01-28,1600.0,1700.0,1600.0,1649.0,89500.0,1649.0,1499.8,1455.9,1326.08,,,False,False,False,False,False,False,True,False,False,True,False,0.0642813826561552,0.3250454821103699,,,0.1958277744087326,,0.3462704669496664,0.2674348089751364,,0.3778418847448312,,,0.7748917748917749,0.0108289092664091,-0.0035034177546013,
1999-01-29,1661.0,1760.0,1650.0,1720.0,63500.0,1720.0,1570.8,1483.9,1347.28,,,False,False,False,False,False,False,True,False,False,False,False,0.0174418604651162,0.3546511627906977,,,0.2166976744186046,,0.2790697674418604,0.2093023255813953,,0.3558865152638317,,,0.7094972067039106,0.0157354076361261,0.0049064983697169,
1999-02-01,1750.0,1770.0,1700.0,1750.0,47000.0,1750.0,1640.8,1518.9,1369.64,,,False,False,False,False,False,False,True,False,False,False,False,0.0114285714285714,0.4228571428571429,,,0.2173485714285713,,0.3257142857142857,0.2171428571428571,,0.3328724735005595,,,0.7401574803149606,0.0163254577845274,0.0005900501484012,
1999-02-02,1750.0,1750.0,1710.0,1710.0,25000.0,1710.0,1693.8,1547.4,1390.44,,,False,False,False,False,False,False,True,False,False,True,False,0.0818713450292397,0.5087719298245614,,,0.1868771929824561,,0.3567251461988304,0.2163742690058479,,0.3131704795140234,,,0.5319148936170213,0.0149592934610626,-0.0013661643234647,
1999-02-03,1700.0,1740.0,1645.0,1740.0,29000.0,1740.0,1713.8,1581.4,1412.84,,,False,False,False,False,False,False,True,False,False,False,False,0.0833333333333333,0.4080459770114942,,,0.1880229885057471,,0.2701149425287356,0.1954022988505747,,0.2944226634627544,1420.0,,1.16,0.015854590753376,0.0008952972923134,
1999-02-04,1750.0,1800.0,1720.0,1755.0,61500.0,1755.0,1735.0,1617.4,1434.24,,,False,False,False,False,False,False,True,False,False,True,False,0.245014245014245,0.3504273504273504,,,0.1827692307692307,,0.2364672364672364,0.168091168091168,,0.2736490664028687,1380.0,,2.1206896551724137,0.0149207942882642,-0.0009337964651118,
1999-02-05,1785.0,1800.0,1750.0,1750.0,39500.0,1750.0,1741.0,1655.9,1456.84,,,False,False,False,False,False,False,True,False,False,False,False,0.3314285714285714,0.36,,,0.16752,,0.2571428571428571,0.1371428571428571,,0.243432574430823,1320.0,,0.6422764227642277,0.0155130281980175,0.0005922339097533,
1999-02-08,1750.0,1799.0,1750.0,1770.0,15500.0,1770.0,1745.0,1692.9,1480.24,,,False,False,False,False,False,False,True,False,False,False,False,0.4067796610169492,0.3898305084745763,,,0.1637062146892655,,0.2429378531073446,0.0903954802259887,,0.2097584027408588,1260.0,,0.3924050632911392,0.0158082473112468,0.0002952191132293,
1999-02-09,1800.0,1890.0,1800.0,1850.0,72500.0,1850.0,1773.0,1733.4,1507.84,,,False,False,False,False,False,False,True,False,False,False,False,0.3945945945945946,0.4,,,0.1849513513513514,,0.1621621621621621,0.0432432432432432,,0.1774547132802583,1240.0,,4.67741935483871,0.0183043293718165,0.0024960820605696,
1999-02-10,1835.0,1885.0,1835.0,1885.0,58500.0,1885.0,1802.0,1757.9,1539.16,,,False,False,False,False,False,False,True,False,False,False,False,0.29973474801061,0.3421750663129973,,,0.1834694960212201,,0.1220159151193634,0.0238726790450928,,0.1542181011434097,1210.0,,0.8068965517241379,0.0203487616622054,0.0020444322903888,
1999-02-12,2005.0,2185.0,2005.0,2185.0,156500.0,2185.0,1888.0,1811.5,1580.16,,,False,False,False,False,False,False,True,False,False,False,False,0.0846681922196796,0.102974828375286,,,0.2768146453089244,,-0.0389016018306636,-0.1121281464530892,,0.1117858128622688,1259.0,,2.675213675213675,0.0259467395706763,0.0055979779084709,
