日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2002-04-15,340.5,340.5,305.5,310.0,18500.0,310.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0532258064516129,-0.0725806451612903,,,,,-0.0387096774193548,-0.1048387096774193,True,,,
2002-04-16,310.0,310.0,307.5,307.5,5000.0,307.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.024390243902439,-0.0796747967479674,,,,,-0.0308943089430894,-0.1089430894308943,True,,,
2002-04-17,308.0,308.5,300.5,300.5,6000.0,300.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0099833610648918,-0.0532445923460898,,,,,-0.0016638935108153,-0.0848585690515806,True,,,
2002-04-18,300.0,300.0,293.5,295.0,16000.0,295.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0084745762711864,0.0152542372881355,,,,,0.0101694915254237,-0.0677966101694915,True,,,
2002-04-19,295.0,304.0,290.5,292.5,8500.0,292.5,301.1,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0017094017094017,-0.0102564102564102,,,,,0.0205128205128205,-0.0547008547008547,True,,,
2002-04-22,292.5,293.5,292.5,293.5,1500.0,293.5,297.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0204429301533219,0.0136286201022146,,,,,0.0221465076660988,-0.0732538330494037,True,,,
2002-04-23,298.5,300.0,298.5,300.0,9000.0,300.0,296.3,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0566666666666666,-0.03,,,,,0.0,-0.0916666666666666,True,,,
2002-04-24,300.0,300.0,297.5,297.5,2500.0,297.5,295.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0436974789915966,-0.0218487394957983,,,,,0.0084033613445378,-0.0857142857142857,True,,,
2002-04-25,295.0,295.0,292.5,292.5,2500.0,292.5,295.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0239316239316239,0.0153846153846153,,,,,0.0222222222222222,-0.0683760683760683,True,,,
2002-04-26,300.0,300.0,293.0,293.0,6000.0,293.0,295.3,298.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0119453924914675,-0.0187713310580204,,,,,0.0238907849829351,-0.068259385665529,True,-0.0811535881958416,,
2002-04-30,293.0,293.0,287.5,287.5,3500.0,287.5,294.1,295.95,,,,False,False,False,False,False,False,False,False,False,False,False,0.0347826086956521,0.0,,,,,0.0313043478260869,-0.0521739130434782,True,-0.0758574083460043,,
2002-05-01,282.5,283.0,282.5,283.0,3000.0,283.0,290.7,293.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0282685512367491,0.0159010600706713,,,,,0.0600706713780918,-0.0706713780918728,True,-0.0718909710391823,,
2002-05-02,284.5,284.5,284.5,284.5,500.0,284.5,288.1,291.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.0228471001757469,0.1335676625659051,,,,,0.0369068541300527,-0.0755711775043936,True,-0.0709146968139773,,
2002-05-07,287.5,299.5,287.5,299.5,3000.0,299.5,289.5,292.35,,,,False,False,False,False,False,False,False,False,False,False,False,-0.008347245409015,0.018363939899833,,,,,-0.015025041736227,-0.1218697829716193,True,-0.0764494612621858,,
2002-05-08,299.5,299.5,289.5,289.5,3500.0,289.5,288.8,292.05,,,,False,False,False,False,False,False,False,False,False,False,False,-0.006908462867012,0.0103626943005181,,,,,0.0189982728842832,-0.0915371329879101,True,-0.0801232665639446,,
2002-05-09,289.5,297.5,289.5,297.5,4500.0,297.5,290.8,292.45,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0336134453781512,0.0016806722689075,,,,,-0.0084033613445378,-0.1529411764705882,True,-0.0882202085826637,,
2002-05-10,297.5,297.5,291.0,291.0,7500.0,291.0,292.4,291.55,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0120274914089347,0.0240549828178694,,,,,0.0360824742268041,-0.140893470790378,True,-0.0931229634711028,,
2002-05-13,291.0,291.0,291.0,291.0,1000.0,291.0,293.7,290.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.1082474226804123,0.0309278350515463,,,,,0.0,-0.1477663230240549,True,-0.0993468545892058,,
2002-05-14,290.0,297.0,290.0,297.0,5500.0,297.0,293.2,291.35,,,,False,False,False,False,False,False,False,False,False,False,False,0.0269360269360269,0.0033670033670033,,,,,-0.0151515151515151,-0.1666666666666666,True,-0.1093186888621933,,
2002-05-15,297.0,297.0,287.5,287.5,1000.0,287.5,292.8,290.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.017391304347826,0.0382608695652173,,,,,-0.0139130434782608,-0.1391304347826087,True,-0.1164030261348006,,
