日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2020-11-30,2150.0,2244.0,2010.0,2010.0,1713000.0,2010.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.015422885572139304,-0.04776119402985075,,,,,-0.09402985074626866,-0.21343283582089553,,,,,1.0,,,
2020-12-01,2000.0,2060.0,1954.0,1960.0,478300.0,1960.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0010204081632653062,-0.04591836734693878,,,,,-0.04693877551020408,-0.17295918367346938,,,,,0.2792177466433158,,,
2020-12-02,1986.0,2035.0,1972.0,1992.0,149400.0,1992.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04116465863453815,-0.08785140562248996,,,,,-0.10140562248995984,-0.1636546184738956,,,,,0.3123562617604014,,,
2020-12-03,2015.0,2035.0,1992.0,2008.0,114300.0,2008.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.08167330677290836,-0.11902390438247012,,,,,-0.12798804780876494,-0.15786852589641434,,,,,0.7650602409638554,,,
2020-12-04,2010.0,2014.0,1962.0,1995.0,87900.0,1995.0,1993.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04461152882205514,-0.12882205513784462,,,,,-0.12832080200501253,-0.16140350877192983,,,,,0.7690288713910761,,,
2020-12-07,1996.0,2000.0,1976.0,1979.0,82700.0,1979.0,1986.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.032844871147043965,-0.0965133906013138,,,,,-0.1192521475492673,-0.1394643759474482,,,,,0.9408418657565416,,,
2020-12-08,1960.0,1979.0,1955.0,1958.0,73200.0,1958.0,1986.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0449438202247191,-0.11695607763023494,,,,,-0.11133810010214505,-0.12870275791624106,,,,,0.8851269649334945,,,
2020-12-09,1945.0,1950.0,1900.0,1910.0,132400.0,1910.0,1970.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04869109947643979,-0.04554973821989529,,,,,-0.09476439790575916,-0.09895287958115183,,,,,1.8087431693989071,,,
2020-12-10,1870.0,1899.0,1843.0,1844.0,122900.0,1844.0,1937.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04067245119305857,-0.04772234273318872,,,,,-0.04772234273318872,-0.0797180043383948,,,,,0.9282477341389728,,,
2020-12-11,1825.0,1911.0,1822.0,1906.0,78900.0,1906.0,1919.4,1956.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.08814270724029381,-0.10230849947534103,,,,,-0.07922350472193075,-0.11962224554039874,,-0.14441263674470914,,,0.6419853539462979,,,
