日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2001-02-26,2680.0,2710.0,2515.0,2515.0,2765900.0,2515.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.125248508946322,-0.025844930417495,,,,,0.073558648111332,-0.025844930417495,True,,,
2001-02-27,2480.0,2500.0,2365.0,2460.0,1100400.0,2460.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0670731707317073,-0.0264227642276422,,,,,0.0975609756097561,-0.0365853658536585,True,,,
2001-02-28,2430.0,2430.0,2330.0,2355.0,377200.0,2355.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0360934182590233,0.0148619957537154,,,,,0.2059447983014862,-0.0254777070063694,True,,,
2001-03-01,2315.0,2325.0,2220.0,2225.0,441900.0,2225.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.096629213483146,0.1011235955056179,,,,,0.2606741573033708,0.0831460674157303,True,,,
2001-03-02,2250.0,2300.0,2240.0,2275.0,408600.0,2275.0,2366.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.112087912087912,0.0241758241758241,,,,,0.2483516483516483,0.0835164835164835,True,,,
2001-03-05,2275.0,2275.0,2200.0,2200.0,387100.0,2200.0,2303.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1136363636363636,0.1045454545454545,,,,,0.2477272727272727,0.1340909090909091,True,,,
2001-03-06,2235.0,2360.0,2220.0,2295.0,204200.0,2295.0,2270.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0435729847494553,0.0021786492374727,,,,,0.1786492374727669,0.0958605664488017,True,,,
2001-03-07,2350.0,2450.0,2320.0,2440.0,396700.0,2440.0,2287.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0204918032786885,0.0102459016393442,,,,,0.1147540983606557,-0.0122950819672131,True,,,
2001-03-08,2440.0,2445.0,2330.0,2440.0,203800.0,2440.0,2330.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0040983606557377,0.0655737704918032,,,,,0.110655737704918,-0.055327868852459,True,,,
2001-03-09,2400.0,2530.0,2370.0,2530.0,387500.0,2530.0,2381.0,2373.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0790513833992094,0.1422924901185771,,,,,0.067193675889328,-0.0731225296442687,True,0.0136928586475668,,
2001-03-12,2490.0,2490.0,2420.0,2450.0,134100.0,2450.0,2431.0,2367.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0081632653061224,0.2,,,,,0.0714285714285714,-0.0428571428571428,True,0.012040557667934,,
2001-03-13,2370.0,2400.0,2330.0,2395.0,145600.0,2395.0,2451.0,2360.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0396659707724425,0.2421711899791231,,,,,0.1398747390396659,-0.022964509394572,True,0.0135564499046812,,
2001-03-14,2405.0,2420.0,2335.0,2390.0,160500.0,2390.0,2441.0,2364.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0313807531380753,0.202928870292887,,,,,0.205020920502092,-0.0230125523012552,True,0.0137478849407783,,
2001-03-15,2290.0,2450.0,2260.0,2450.0,112600.0,2450.0,2443.0,2386.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0612244897959183,0.1632653061224489,,,,,0.1571428571428571,-0.0775510204081632,True,-0.0020951183741881,,
2001-03-16,2490.0,2490.0,2330.0,2330.0,148800.0,2330.0,2403.0,2392.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2403433476394849,0.223175965665236,,,,,0.2103004291845493,-0.0622317596566523,True,-0.0160953177257525,,
2001-03-19,2300.0,2450.0,2300.0,2430.0,139200.0,2430.0,2399.0,2415.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2098765432098765,0.1111111111111111,,,,,0.1419753086419753,-0.1378600823045267,True,-0.0420289855072463,,
2001-03-21,2450.0,2530.0,2300.0,2300.0,368700.0,2300.0,2380.0,2415.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.2934782608695652,0.1739130434782608,,,,,0.25,-0.0891304347826087,True,-0.0596149865452287,,
2001-03-22,2410.0,2500.0,2410.0,2465.0,206200.0,2465.0,2395.0,2418.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.1663286004056795,0.152129817444219,,,,,0.1926977687626775,-0.1805273833671399,True,-0.0767162944582299,,
2001-03-23,2530.0,2610.0,2465.0,2600.0,418200.0,2600.0,2425.0,2434.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0961538461538461,0.0788461538461538,,,,,0.1403846153846153,-0.2403846153846154,True,-0.0963434675431388,,
2001-03-26,2790.0,2950.0,2710.0,2890.0,645300.0,2890.0,2537.0,2470.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0138408304498269,-0.0173010380622837,,,,,0.1038062283737024,-0.3079584775086505,True,-0.1234817813765182,,
2001-03-27,2910.0,2940.0,2800.0,2940.0,462500.0,2940.0,2639.0,2519.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0816326530612244,-0.0663265306122449,,,,,0.0884353741496598,-0.2959183673469387,True,-0.1514489876935291,,
2001-03-28,2980.0,2990.0,2945.0,2975.0,306200.0,2975.0,2774.0,2577.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0924369747899159,-0.0907563025210084,,,,,0.0823529411764705,-0.3008403361344537,True,-0.1806363989134652,,
2001-03-29,2895.0,2900.0,2860.0,2875.0,358800.0,2875.0,2856.0,2625.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0121739130434782,-0.0539130434782608,,,,,0.1304347826086956,-0.3060869565217391,True,-0.2087221481622548,,
2001-03-30,2890.0,2895.0,2840.0,2850.0,411100.0,2850.0,2906.0,2665.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0157894736842105,-0.0491228070175438,,,,,0.0666666666666666,-0.3329824561403509,True,-0.2340649033952354,,
2001-04-02,2870.0,2885.0,2840.0,2850.0,543000.0,2850.0,2898.0,2717.5,2517.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0035087719298245,-0.0526315789473684,,,0.1168421052631579,,0.0350877192982456,-0.3305263157894736,True,-0.258914443422263,,
2001-04-03,2850.0,2875.0,2685.0,2700.0,308000.0,2700.0,2850.0,2744.5,2524.4,,,False,False,False,False,False,False,True,False,False,False,False,0.0166666666666666,-0.0277777777777777,,,0.065037037037037,,0.0944444444444444,-0.31,True,-0.27465840772454,,
2001-04-04,2700.0,2815.0,2690.0,2700.0,330200.0,2700.0,2795.0,2784.5,2534.0,,,False,False,False,False,False,False,True,False,False,False,False,0.0018518518518518,0.0111111111111111,,,0.0614814814814814,,0.1092592592592592,-0.2962962962962963,True,-0.2920811635841264,,
