日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1996-03-12,1160.0,1160.0,1160.0,1160.0,716000.0,1160.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0344827586206896,0.0948275862068965,,,,,0.3620689655172414,0.2068965517241379,,,,,1.0,,,
1996-03-13,1160.0,1160.0,1090.0,1120.0,321000.0,1120.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0982142857142857,0.1964285714285714,,,,,0.3482142857142857,0.2053571428571428,,,,,0.4483240223463687,,,
1996-03-14,1110.0,1120.0,1090.0,1100.0,111000.0,1100.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.109090909090909,0.2636363636363636,,,,,0.3545454545454545,0.2363636363636363,,,,,0.3457943925233644,,,
1996-03-15,1110.0,1160.0,1110.0,1140.0,112000.0,1140.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0789473684210526,0.1929824561403508,,,,,0.3333333333333333,0.2105263157894736,,,,,1.009009009009009,,,
1996-03-18,1150.0,1210.0,1150.0,1190.0,255000.0,1190.0,1142.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0336134453781512,0.134453781512605,,,,,0.2605042016806723,0.1596638655462184,,,,,2.2767857142857144,,,
1996-03-19,1200.0,1210.0,1190.0,1200.0,181000.0,1200.0,1150.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0583333333333333,0.125,,,,,0.25,0.1416666666666666,,,,,0.7098039215686275,,,
1996-03-21,1200.0,1230.0,1190.0,1230.0,232000.0,1230.0,1172.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.089430894308943,0.089430894308943,,,,,0.2439024390243902,0.1138211382113821,,,,,1.281767955801105,,,
1996-03-22,1230.0,1230.0,1200.0,1220.0,114000.0,1220.0,1196.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1393442622950819,0.1229508196721311,,,,,0.2295081967213114,0.1229508196721311,,,,,0.4913793103448275,,,
1996-03-25,1230.0,1240.0,1210.0,1230.0,162000.0,1230.0,1214.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1056910569105691,0.1138211382113821,,,,,0.2357723577235772,0.1463414634146341,,,,,1.4210526315789471,,,
1996-03-26,1220.0,1230.0,1200.0,1230.0,110000.0,1230.0,1222.0,1182.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0975609756097561,0.1788617886178861,,,,,0.2195121951219512,0.1707317073170731,,0.1700507614213198,,,0.6790123456790124,,,
