日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2006-12-22,2095.0,2095.0,2025.0,2065.0,400.0,2065.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0266343825665859,-0.0290556900726392,,,,,-0.036319612590799,-0.1966101694915254,True,,,,1.0
2006-12-29,2065.0,2070.0,2065.0,2070.0,500.0,2070.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0314009661835748,-0.0338164251207729,,,,,-0.036231884057971,-0.1792270531400966,True,,,,1.25
2007-01-04,2085.0,2085.0,2085.0,2085.0,100.0,2085.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0455635491606714,-0.0407673860911271,,,,,-0.0599520383693045,-0.1678657074340527,True,,,,0.2
2007-01-05,2045.0,2055.0,2045.0,2055.0,200.0,2055.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0170316301703163,-0.0267639902676399,,,,,-0.0467153284671532,-0.1435523114355231,True,,,,2.0
2007-01-11,2050.0,2050.0,2010.0,2010.0,200.0,2010.0,2057.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0074626865671641,-0.0049751243781094,,,,,-0.0203980099502487,-0.1099502487562189,True,,,,1.0
2007-01-12,2050.0,2050.0,2010.0,2010.0,200.0,2010.0,2046.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0024875621890547,0.0074626865671641,,,,,-0.0199004975124378,-0.1039800995024875,True,,,,1.0
2007-01-15,2010.0,2010.0,2000.0,2005.0,800.0,2005.0,2033.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0024937655860349,-0.0049875311720698,,,,,-0.0129675810473815,-0.1187032418952618,True,,,,4.0
2007-01-16,2000.0,2000.0,1990.0,1990.0,1100.0,1990.0,2014.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0050251256281407,0.0025125628140703,,,,,-0.0080402010050251,-0.0804020100502512,True,,,,1.375
2007-01-17,1981.0,2020.0,1970.0,2020.0,4000.0,2020.0,2007.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0099009900990099,-0.0173267326732673,,,,,-0.0198019801980198,-0.0841584158415841,True,,,,3.636363636363636
2007-01-18,2025.0,2040.0,2005.0,2025.0,5300.0,2025.0,2010.0,2033.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0123456790123456,-0.0246913580246913,,,,,-0.0202469135802469,-0.0666666666666666,True,-0.1256454388984509,,,1.325
2007-01-19,2020.0,2050.0,2005.0,2005.0,2800.0,2005.0,2009.0,2027.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0099750623441396,-0.0034912718204488,,,,,-0.0159600997506234,-0.0578553615960099,True,-0.1117139334155363,,,0.5283018867924528
2007-01-22,2005.0,2005.0,1995.0,2000.0,2000.0,2000.0,2008.0,2020.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025,-0.0125,,,,,-0.01,-0.06,True,-0.099678297451126,,,0.7142857142857143
2007-01-23,2000.0,2005.0,2000.0,2000.0,2800.0,2000.0,2010.0,2012.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025,-0.009,,,,,-0.02,-0.06,True,-0.0886679920477137,,,1.4
2007-01-24,2000.0,2000.0,1996.0,2000.0,4200.0,2000.0,2006.0,2006.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0075,-0.0125,,,,,-0.04,-0.0605,True,-0.0802392225267879,,,1.5
2007-01-25,2000.0,2000.0,1995.0,2000.0,2900.0,2000.0,2001.0,2005.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0125,-0.01,,,,,-0.055,-0.085,True,-0.0777362253802044,,,0.6904761904761905
2007-01-26,1995.0,2025.0,1995.0,2025.0,1100.0,2025.0,2005.0,2007.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0133333333333333,-0.0172839506172839,,,,,-0.117037037037037,-0.0962962962962963,True,-0.0769805680119581,,,0.3793103448275862
2007-01-29,2005.0,2015.0,1995.0,1995.0,2900.0,1995.0,2004.0,2006.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0100250626566416,0.0,,,,,-0.0827067669172932,-0.0827067669172932,True,-0.0733798604187438,,,2.636363636363636
2007-01-30,1990.0,1995.0,1965.0,1995.0,9600.0,1995.0,2003.0,2006.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.006516290726817,-0.0175438596491228,,,,,-0.0977443609022556,-0.0827067669172932,True,-0.0736107650137054,,,3.310344827586207
2007-01-31,1990.0,1993.0,1985.0,1985.0,4100.0,1985.0,2000.0,2003.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0050377833753148,-0.0130982367758186,,,,,-0.1032745591939546,-0.0780856423173803,True,-0.072990514228657,,,0.4270833333333333
2007-02-01,1995.0,1997.0,1955.0,1975.0,4000.0,1975.0,1995.0,1998.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0025316455696202,-0.0030379746835443,,,,,-0.0886075949367088,-0.0683544303797468,True,-0.0731731731731731,,,0.975609756097561
