日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2003-10-01,4520.0,4900.0,4150.0,4870.0,4805100.0,4870.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0574948665297741,0.2238193018480492,,,,,1.4661190965092403,0.2915811088295688,True,,,
2003-10-02,5000.0,5500.0,4700.0,5400.0,3404500.0,5400.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0833333333333333,0.1907407407407407,,,,,1.3092592592592591,0.1481481481481481,True,,,
2003-10-03,5360.0,5360.0,4850.0,4950.0,1258100.0,4950.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0121212121212121,0.2323232323232323,,,,,1.3616161616161615,0.1595959595959596,True,,,
2003-10-06,5000.0,5000.0,4640.0,4800.0,765000.0,4800.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0958333333333333,0.3208333333333333,,,,,1.01875,0.1666666666666666,True,,,
2003-10-07,4650.0,4700.0,4330.0,4390.0,1258400.0,4390.0,4882.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2460136674259681,0.6400911161731208,,,,,0.979498861047836,0.2300683371298405,True,,,
2003-10-08,4450.0,4600.0,4290.0,4590.0,440300.0,4590.0,4826.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2984749455337691,0.5490196078431373,,,,,0.6753812636165577,0.2549019607843137,True,,,
2003-10-09,4600.0,4950.0,4590.0,4950.0,860000.0,4950.0,4736.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.298989898989899,0.6383838383838384,,,,,0.3515151515151515,0.204040404040404,True,,,
2003-10-10,4990.0,5050.0,4850.0,5010.0,522200.0,5010.0,4748.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.217564870259481,0.8183632734530938,,,,,0.1776447105788423,0.1676646706586826,True,,,
2003-10-14,5100.0,5350.0,5080.0,5260.0,843300.0,5260.0,4840.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2053231939163498,0.8669201520912547,,,,,0.0038022813688212,0.1463878326996197,True,,,
2003-10-15,5330.0,5520.0,5250.0,5470.0,911200.0,5470.0,5056.0,4969.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.3162705667276051,0.9780621572212066,,,,,0.0786106032906764,0.1060329067641681,True,0.1849466693499698,,
2003-10-16,5500.0,6160.0,5500.0,5960.0,1437600.0,5960.0,5330.0,5078.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.1929530201342282,1.151006711409396,,,,,0.0050335570469798,0.035234899328859,True,0.1571484836549822,,
2003-10-17,6100.0,6470.0,6060.0,6430.0,1037400.0,6430.0,5626.0,5181.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.2612752721617418,1.3048211508553655,,,,,0.0699844479004665,-0.0202177293934681,True,0.1360741169658367,,
2003-10-20,6450.0,6700.0,5980.0,6100.0,1002600.0,6100.0,5844.0,5296.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.4934426229508197,1.7573770491803278,,,,,0.1032786885245901,0.0524590163934426,True,0.1242447129909365,,
2003-10-21,6250.0,6380.0,6170.0,6340.0,473500.0,6340.0,6060.0,5450.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.5488958990536278,1.1798107255520505,,,,,0.056782334384858,0.0583596214511041,True,0.1128440366972477,,
2003-10-22,6400.0,7300.0,6340.0,7200.0,2009500.0,7200.0,6406.0,5731.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.5027777777777778,0.6416666666666667,,,,,-0.1125,-0.0027777777777777,True,0.0893386843482812,,
2003-10-23,7300.0,7490.0,6910.0,7110.0,1011500.0,7110.0,6636.0,5983.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.8030942334739803,0.6891701828410689,,,,,-0.0942334739803094,0.1082981715893108,True,0.0788901888684606,,
2003-10-24,7310.0,8110.0,7300.0,8110.0,1877300.0,8110.0,6972.0,6299.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.8273736128236745,0.5376078914919852,,,,,-0.220715166461159,-0.0468557336621455,True,0.0528655342117796,,
2003-10-27,8910.0,9110.0,8840.0,9110.0,778500.0,9110.0,7574.0,6709.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.8463227222832053,0.283205268935236,,,,,-0.3358946212952799,-0.1361141602634467,True,0.0186316887762706,,
2003-10-28,10110.0,10110.0,9650.0,9820.0,3663800.0,9820.0,8270.0,7165.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.4073319755600815,-0.0132382892057026,,,,,-0.4154786150712831,-0.190427698574338,True,-0.0193998604326587,,
2003-10-29,10220.0,10820.0,10210.0,10820.0,2290000.0,10820.0,8994.0,7700.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0924214417744916,-0.1968576709796672,,,,,-0.4907578558225508,-0.2467652495378927,True,-0.0602597402597402,,
2003-10-30,12220.0,12820.0,12100.0,12820.0,1960100.0,12820.0,10136.0,8386.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.063182527301092,-0.4001560062402496,,,,,-0.5678627145085804,-0.3627145085803432,True,-0.1132840448366324,,
2003-10-31,14820.0,14820.0,14820.0,14820.0,498100.0,14820.0,11478.0,9225.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1585695006747638,-0.548582995951417,,,,,-0.6248313090418354,-0.4264507422402159,True,-0.1700813008130081,,
2003-11-04,16820.0,16820.0,16820.0,16820.0,2833600.0,16820.0,13020.0,10297.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.3049940546967895,-0.6492271105826397,,,,,-0.6789536266349584,-0.4785969084423305,True,-0.2336602894046809,,
2003-11-05,16900.0,17300.0,13820.0,13820.0,10200700.0,13820.0,13820.0,11045.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2988422575976845,-0.61794500723589,,,,,-0.5991316931982634,-0.2973950795947901,True,-0.2583974649162517,,
2003-11-06,12420.0,12460.0,11820.0,11820.0,3554300.0,11820.0,14020.0,11507.0,7871.6,,,False,False,False,False,False,False,False,False,False,False,False,-0.2648054145516074,-0.5008460236886633,,,0.3340439932318104,,-0.5236886632825719,-0.0939086294416243,True,-0.2574954375597462,,
2003-11-07,12000.0,12570.0,11600.0,12010.0,2223600.0,12010.0,13858.0,11997.0,8157.2,,,False,False,False,False,False,False,True,False,False,False,False,-0.3597002497918401,-0.5012489592006661,,,0.3207993338884263,,-0.533721898417985,-0.0033305578684429,True,-0.2537300991914645,,
2003-11-10,12210.0,12490.0,12080.0,12470.0,2139800.0,12470.0,13388.0,12433.0,8440.0,,,False,False,False,False,False,False,True,False,False,True,False,-0.4635124298315958,-0.4482758620689655,,,0.3231756214915798,,-0.5717722534081796,-0.132317562149158,True,-0.2550470521997909,,
2003-11-11,12480.0,12550.0,11250.0,11690.0,2275500.0,11690.0,12362.0,12691.0,8709.6,,,False,False,False,False,False,False,True,False,False,True,False,-0.495295124037639,-0.4242942686056458,,,0.2549529512403763,,-0.5286569717707442,-0.0359281437125748,True,-0.2434008352375699,,
2003-11-12,11700.0,11700.0,9690.0,9690.0,3045500.0,9690.0,11536.0,12678.0,8905.2,,,False,False,False,False,False,False,True,False,False,True,False,-0.4551083591331269,-0.3085655314757481,,,0.0809907120743033,,-0.4169246646026832,0.1919504643962848,True,-0.2142293737182521,,
2003-11-13,9680.0,9680.0,8690.0,8690.0,2218600.0,8690.0,10910.0,12465.0,9077.2,,,False,False,False,False,False,False,True,False,False,True,False,-0.3210586881472957,-0.2646720368239356,,,-0.0445569620253165,,-0.3544303797468354,0.2094361334867664,True,-0.1818692338547934,,
2003-11-14,7890.0,7900.0,7690.0,7690.0,2333500.0,7690.0,10046.0,11952.0,9201.2,,,False,False,False,False,False,False,True,False,False,True,False,-0.2210663198959687,-0.1625487646293888,,,-0.196514954486346,,-0.2717815344603381,0.2379713914174252,True,-0.135458500669344,,
