日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,1290.0,1290.0,1270.0,1290.0,16000.0,1290.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0775193798449612,0.0620155038759689,,,,,0.1162790697674418,-0.0852713178294573,True,,,
1990-01-05,1290.0,1290.0,1270.0,1270.0,15000.0,1270.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1023622047244094,0.0629921259842519,,,,,0.1338582677165354,-0.0157480314960629,True,,,
1990-01-08,1280.0,1290.0,1280.0,1290.0,4000.0,1290.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0620155038759689,0.0232558139534883,,,,,0.0852713178294573,-0.0310077519379844,True,,,
1990-01-09,1290.0,1290.0,1280.0,1290.0,15000.0,1290.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0697674418604651,0.0232558139534883,,,,,0.0775193798449612,-0.0077519379844961,True,,,
1990-01-10,1300.0,1370.0,1300.0,1370.0,26000.0,1370.0,1302.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0145985401459854,,,,,0.0218978102189781,-0.0656934306569343,True,,,
1990-01-11,1400.0,1430.0,1390.0,1390.0,677000.0,1390.0,1322.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.014388489208633,-0.0359712230215827,,,,,0.0287769784172661,-0.0647482014388489,True,,,
1990-01-12,1410.0,1420.0,1400.0,1400.0,59000.0,1400.0,1348.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0357142857142857,-0.0428571428571428,,,,,-0.0571428571428571,-0.0642857142857142,True,,,
1990-01-16,1380.0,1380.0,1370.0,1370.0,16000.0,1370.0,1364.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0364963503649635,-0.0291970802919708,,,,,0.0072992700729927,-0.0583941605839416,True,,,
1990-01-17,1370.0,1380.0,1370.0,1380.0,13000.0,1380.0,1382.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0434782608695652,-0.0144927536231884,,,,,0.0144927536231884,-0.0652173913043478,True,,,
1990-01-18,1400.0,1400.0,1370.0,1370.0,19000.0,1370.0,1382.0,1342.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0145985401459854,-0.0291970802919708,,,,,0.0072992700729927,-0.0583941605839416,True,-0.052160953800298,,
1990-01-19,1370.0,1370.0,1350.0,1370.0,5000.0,1370.0,1378.0,1350.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0218978102189781,-0.0291970802919708,,,,,0.0291970802919708,-0.0583941605839416,True,-0.0496296296296296,,
1990-01-22,1370.0,1370.0,1350.0,1350.0,12000.0,1350.0,1368.0,1358.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0074074074074074,-0.0222222222222222,,,,,0.0592592592592592,-0.0444444444444444,True,-0.0522827687776141,,
1990-01-23,1350.0,1350.0,1310.0,1320.0,8000.0,1320.0,1358.0,1361.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0075757575757575,0.0303030303030303,,,,,0.0757575757575757,-0.0454545454545454,True,-0.0536370315944158,,
1990-01-24,1320.0,1320.0,1320.0,1320.0,2000.0,1320.0,1346.0,1364.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0303030303030303,0.0757575757575757,,,,,0.0606060606060606,-0.0454545454545454,True,-0.0571847507331378,,
1990-01-26,1340.0,1390.0,1340.0,1390.0,16000.0,1390.0,1350.0,1366.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0431654676258992,0.0287769784172661,,,,,0.0071942446043165,-0.0863309352517985,True,-0.0592972181551976,,
1990-01-30,1380.0,1380.0,1340.0,1340.0,6000.0,1340.0,1344.0,1361.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0074626865671641,0.0746268656716417,,,,,0.0074626865671641,-0.0597014925373134,True,-0.0587803085966201,,
1990-01-31,1370.0,1370.0,1340.0,1340.0,3000.0,1340.0,1342.0,1355.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0149253731343283,0.0746268656716417,,,,,0.0298507462686567,-0.0522388059701492,True,-0.0575645756457564,,
1990-02-05,1340.0,1350.0,1330.0,1330.0,13000.0,1330.0,1344.0,1351.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0225563909774436,0.0526315789473684,,,,,0.0150375939849624,-0.0225563909774436,True,-0.0540340488527017,,
1990-02-06,1330.0,1380.0,1330.0,1360.0,29000.0,1360.0,1352.0,1349.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0441176470588235,0.0220588235294117,,,,,0.0073529411764705,-0.0588235294117647,True,-0.0533728687916975,,
1990-02-07,1380.0,1380.0,1330.0,1330.0,71000.0,1330.0,1340.0,1345.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.075187969924812,0.0526315789473684,,,,,0.0075187969924812,-0.0075187969924812,True,-0.0483271375464684,,
1990-02-08,1350.0,1360.0,1310.0,1330.0,293000.0,1330.0,1338.0,1341.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0827067669172932,0.075187969924812,,,,,-0.0225563909774436,-0.0225563909774436,True,-0.0447427293064877,,
1990-02-09,1360.0,1360.0,1320.0,1320.0,190000.0,1320.0,1334.0,1338.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0909090909090909,0.0,,,,,-0.0909090909090909,-0.0378787878787878,True,-0.0440956651718983,,
1990-02-13,1340.0,1390.0,1320.0,1360.0,250000.0,1360.0,1340.0,1342.0,,,,False,False,False,False,False,False,False,False,False,False,True,0.0294117647058823,0.0147058823529411,,,,,-0.1176470588235294,-0.0808823529411764,True,-0.0476900149031296,,
1990-02-14,1380.0,1440.0,1380.0,1420.0,1031000.0,1420.0,1352.0,1352.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0211267605633802,-0.0140845070422535,,,,,-0.1901408450704225,-0.1338028169014084,True,-0.0569526627218934,,
1990-02-15,1440.0,1460.0,1430.0,1430.0,739000.0,1430.0,1372.0,1356.0,1349.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.0209790209790209,-0.0349650349650349,,,0.0565034965034964,,-0.1958041958041958,-0.0979020979020979,True,-0.0582595870206489,,
1990-02-16,1440.0,1450.0,1410.0,1440.0,551000.0,1440.0,1394.0,1366.0,1355.2,,,False,False,False,False,False,False,True,False,False,False,False,-0.0069444444444444,-0.0208333333333333,,,0.0588888888888888,,-0.2013888888888889,-0.0625,True,-0.0585651537335285,,
1990-02-19,1450.0,1450.0,1400.0,1440.0,135000.0,1440.0,1418.0,1376.0,1362.0,,,False,False,False,False,False,False,True,False,False,False,False,-0.0833333333333333,-0.0069444444444444,,,0.0541666666666666,,-0.1736111111111111,-0.0763888888888889,True,-0.0610465116279069,,
1990-02-20,1410.0,1420.0,1380.0,1400.0,225000.0,1400.0,1426.0,1383.0,1366.4,,,False,False,False,False,False,False,True,False,False,True,False,-0.0142857142857142,0.0142857142857142,,,0.0239999999999999,,-0.1428571428571428,-0.0142857142857142,True,-0.0600144613159797,,
1990-02-21,1410.0,1420.0,1360.0,1390.0,126000.0,1390.0,1420.0,1386.0,1370.4,,,False,False,False,False,False,False,True,False,False,True,False,0.0071942446043165,0.0071942446043165,,,0.0141007194244603,,-0.0575539568345323,0.0,True,-0.0541125541125541,,
1990-02-22,1390.0,1430.0,1350.0,1400.0,82000.0,1400.0,1414.0,1393.0,1371.6,,,False,False,False,False,False,False,True,False,False,True,False,-0.0142857142857142,0.0,,,0.0202857142857143,,-0.0714285714285714,-0.0142857142857142,True,-0.0545585068198133,,
1990-02-23,1420.0,1440.0,1400.0,1430.0,102000.0,1430.0,1412.0,1403.0,1373.2,,,False,False,False,False,False,False,True,False,False,False,False,-0.0139860139860139,-0.0559440559440559,,,0.0397202797202796,,-0.2307692307692307,-0.0559440559440559,True,-0.0577334283677833,,
1990-02-26,1420.0,1430.0,1280.0,1320.0,48000.0,1320.0,1388.0,1403.0,1370.0,,,False,False,False,False,False,True,False,False,False,True,False,0.0833333333333333,0.0454545454545454,,,-0.0378787878787878,,-0.1515151515151515,0.0378787878787878,True,-0.0506058446186742,,
1990-02-27,1330.0,1380.0,1330.0,1380.0,37000.0,1380.0,1384.0,1405.0,1370.4,,,False,False,False,False,False,False,True,False,False,False,False,0.0289855072463768,-0.0217391304347826,,,0.0069565217391303,,-0.2826086956521739,0.0434782608695652,True,-0.0384341637010676,,
1990-02-28,1380.0,1420.0,1380.0,1400.0,68000.0,1400.0,1386.0,1403.0,1371.2,,,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.0214285714285714,,,0.0205714285714285,,-0.1642857142857142,0.05,True,-0.0199572344975053,,
