日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1992-10-16,1446.271186440678,1466.9322033898304,1438.006779661017,1462.8,1134000.0,1462.8,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0451873120043752,0.0451873120043752,,,,,0.0197566311184031,0.0028028438610884,True,,,,1.0
1992-10-19,1442.2,1454.597134670487,1433.9352435530088,1442.2,220000.0,1442.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0400776591318818,0.0658715850783525,,,,,0.0314796838163915,0.0314796838163915,True,,,,0.1940035273368606
1992-10-20,1433.9352435530088,1442.2,1433.9352435530088,1442.2,101000.0,1442.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0544307308279018,0.1002634863403133,,,,,0.0458327555124115,0.0142837331854111,True,,,,0.4590909090909091
1992-10-21,1438.0385269121812,1462.8322946175638,1438.0385269121812,1458.7,105000.0,1458.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0368136011517104,0.0878179200658119,,,,,0.039624323027353,0.0141221635703022,True,,,,1.0396039603960396
1992-10-22,1458.714945652174,1528.9646739130435,1454.5826086956522,1520.7,232000.0,1520.7,1465.32,,,,,False,False,False,False,False,False,False,False,False,False,False,0.005392253567436,0.0271585454067205,,,,,-0.0217662918392846,-0.0217662918392846,True,,,,2.2095238095238097
1992-10-23,1537.1643243243243,1553.692972972973,1528.9,1528.9,202000.0,1528.9,1478.5400000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0162208123487474,,,,,-0.0026816665576559,-0.0134737392896854,True,,,,0.8706896551724138
1992-10-26,1528.9256198347107,1528.9256198347107,1495.8677685950413,1500.0,55000.0,1500.0,1490.1,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0248,0.0386,,,,,-0.0082666666666667,0.0027333333333332,True,,,,0.2722772277227723
1992-10-27,1495.9059782608697,1528.9646739130435,1495.9059782608697,1520.7,74000.0,1520.7,1505.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0434668244887222,0.0190044058657196,,,,,-0.0190701650555665,-0.0272243045965674,True,,,,1.3454545454545457
1992-10-28,1516.5322404371586,1528.928961748634,1504.1355191256832,1512.4,77000.0,1512.4,1516.5400000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0491933350965352,0.0109098122189896,,,,,-0.0163977783655118,-0.0382174028034912,True,,,,1.0405405405405406
1992-10-29,1524.767837837838,1545.4286486486487,1512.3713513513514,1528.9,63000.0,1528.9,1518.1799999999998,1491.75,,,,False,False,False,False,False,False,False,False,False,False,False,0.0216495519654653,-0.0081104061743737,,,,,-0.0270128850807771,-0.0485970305448362,True,-0.0088754818166582,,,0.8181818181818182
