日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1990-01-04,4780.0,4780.0,4700.0,4780.0,230000.0,4780.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.00418410041841,-0.0209205020920502,,,,,-0.0251046025104602,-0.1631799163179916,,,,,1.0,,,
1990-01-05,4800.0,4800.0,4680.0,4680.0,511000.0,4680.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0085470085470085,0.0042735042735042,,,,,-0.0042735042735042,-0.1623931623931624,,,,,2.2217391304347824,,,
1990-01-08,4740.0,4740.0,4640.0,4680.0,576000.0,4680.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0042735042735042,,,,,-0.0042735042735042,-0.1752136752136752,,,,,1.12720156555773,,,
1990-01-09,4680.0,4720.0,4640.0,4720.0,337000.0,4720.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0127118644067796,-0.0042372881355932,,,,,-0.0127118644067796,-0.1906779661016949,,,,,0.5850694444444444,,,
1990-01-10,4760.0,4760.0,4660.0,4680.0,363000.0,4680.0,4708.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.017094017094017,0.0042735042735042,,,,,-0.0042735042735042,-0.1666666666666666,,,,,1.0771513353115727,,,
1990-01-11,4720.0,4760.0,4680.0,4760.0,493000.0,4760.0,4704.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0168067226890756,-0.0168067226890756,,,,,-0.0252100840336134,-0.180672268907563,,,,,1.3581267217630857,,,
1990-01-12,4760.0,4780.0,4720.0,4720.0,760000.0,4720.0,4712.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0042372881355932,-0.0042372881355932,,,,,-0.0211864406779661,-0.1610169491525423,,,,,1.54158215010142,,,
1990-01-16,4700.0,4700.0,4600.0,4680.0,541000.0,4680.0,4712.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0042735042735042,0.0042735042735042,,,,,-0.0256410256410256,-0.1709401709401709,,,,,0.7118421052631579,,,
1990-01-17,4660.0,4680.0,4600.0,4660.0,753000.0,4660.0,4700.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0085836909871244,0.0171673819742489,,,,,-0.0214592274678111,-0.1759656652360515,,,,,1.3918669131238448,,,
1990-01-18,4660.0,4680.0,4600.0,4600.0,306000.0,4600.0,4684.0,4696.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0217391304347826,0.0304347826086956,,,,,-0.0434782608695652,-0.1652173913043478,,-0.1712095400340715,,,0.4063745019920319,,,
1990-01-19,4640.0,4680.0,4580.0,4680.0,407000.0,4680.0,4668.0,4686.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.017094017094017,,,,,-0.1025641025641025,-0.1794871794871795,,-0.1728553137003841,,,1.330065359477124,,,
1990-01-22,4600.0,4700.0,4600.0,4700.0,301000.0,4700.0,4664.0,4688.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0127659574468085,,,,,-0.0893617021276595,-0.1744680851063829,,-0.1740614334470989,,,0.7395577395577395,,,
