日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2005-12-13,2000.0,2110.0,1815.0,1820.0,17196.0,1820.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1291208791208791,0.1346153846153846,,,,,-0.195054945054945,-0.239010989010989,True,,,,1.0
2005-12-14,1745.0,1815.0,1665.0,1790.0,7095.0,1790.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0810055865921787,0.1201117318435754,,,,,-0.1173184357541899,-0.2346368715083799,True,,,,0.4125959525471039
2005-12-15,1815.0,1925.0,1755.0,1855.0,6952.0,1855.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0377358490566037,0.0646900269541779,,,,,-0.137466307277628,-0.2749326145552561,True,,,,0.97984496124031
2005-12-16,1895.0,1930.0,1755.0,1775.0,3625.0,1775.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1070422535211267,0.1408450704225352,,,,,-0.0901408450704225,-0.2591549295774648,True,,,,0.5214326812428078
2005-12-19,1800.0,2025.0,1780.0,1985.0,7370.0,1985.0,1845.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0377833753148614,-0.0201511335012594,,,,,-0.1939546599496221,-0.3375314861460957,True,,,,2.033103448275862
2005-12-20,2000.0,2115.0,1875.0,2055.0,5877.0,2055.0,1892.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0048661800486618,-0.0705596107055961,,,,,-0.1873479318734793,-0.3284671532846715,True,,,,0.7974219810040706
2005-12-21,2080.0,2180.0,1920.0,1935.0,4159.0,1935.0,1921.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0361757105943152,-0.020671834625323,,,,,-0.1550387596899224,-0.3126614987080103,True,,,,0.7076739833248256
2005-12-22,1985.0,1990.0,1900.0,1925.0,900.0,1925.0,1935.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0259740259740259,-0.0389610389610389,,,,,-0.1662337662337662,-0.2961038961038961,True,,,,0.2163981726376533
2005-12-26,1970.0,2030.0,1930.0,1965.0,1073.0,1965.0,1973.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0305343511450381,-0.0356234096692111,,,,,-0.183206106870229,-0.3231552162849873,True,,,,1.1922222222222223
2005-12-27,1950.0,1950.0,1895.0,1910.0,795.0,1910.0,1958.0,1901.5,,,,False,False,False,False,False,False,False,False,False,False,False,0.0183246073298429,0.0078534031413612,,,,,-0.1701570680628272,-0.3115183246073298,True,-0.2931895871680252,,,0.7409133271202236
