日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2011-03-17,720.0,815.0,720.0,815.0,17000.0,815.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0981595092024539,0.0736196319018405,,,,,-0.0368098159509202,0.1533742331288343,True,,,,1.0
2011-03-18,840.0,875.0,830.0,860.0,30000.0,860.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0523255813953488,-0.0174418604651162,,,,,-0.0813953488372093,0.0988372093023255,True,,,,1.7647058823529411
2011-03-22,905.0,915.0,900.0,900.0,12000.0,900.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.05,-0.0833333333333333,,,,,-0.0888888888888888,0.0777777777777777,True,,,,0.4
2011-03-23,945.0,945.0,920.0,925.0,16000.0,925.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0594594594594594,-0.1405405405405405,,,,,-0.1351351351351351,-0.0054054054054054,True,,,,1.3333333333333333
2011-03-24,925.0,925.0,900.0,900.0,17000.0,900.0,880.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0611111111111111,-0.1,,,,,-0.0888888888888888,0.0166666666666666,True,,,,1.0625
2011-03-25,900.0,905.0,865.0,895.0,21000.0,895.0,896.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0223463687150838,-0.0949720670391061,,,,,-0.106145251396648,0.0111731843575419,True,,,,1.2352941176470589
2011-03-28,905.0,905.0,895.0,905.0,12000.0,905.0,905.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0662983425414364,-0.1160220994475138,,,,,-0.1215469613259668,-0.005524861878453,True,,,,0.5714285714285714
2011-03-29,870.0,880.0,855.0,855.0,16000.0,855.0,896.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0350877192982456,-0.0701754385964912,,,,,-0.0526315789473684,0.0584795321637426,True,,,,1.3333333333333333
2011-03-30,855.0,870.0,825.0,870.0,9000.0,870.0,885.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0862068965517241,-0.0919540229885057,,,,,-0.0632183908045977,0.0632183908045977,True,,,,0.5625
2011-03-31,870.0,870.0,845.0,845.0,66000.0,845.0,874.0,877.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0414201183431952,-0.0710059171597633,,,,,-0.0118343195266272,0.0828402366863905,True,0.0535917901938426,,,7.333333333333333
