日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2006-02-17,2306.6600000000003,2396.6600000000003,1686.66,1690.0,8635.0,1690.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1538461538461538,0.084792899408284,,,,,-0.0137869822485206,-0.4477514792899408,True,,,,1.0
2006-02-20,1650.0,1653.3300000000002,1256.67,1260.0,1802.0,1260.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0873015873015873,0.5158730158730159,,,,,0.2434126984126984,-0.2513492063492064,True,,,,0.2086855819339896
2006-02-21,1263.300467533682,1466.635714118738,1236.6410907560798,1283.3,1187.0,1283.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.015584820384945,0.6623548663601654,,,,,0.2909685965869244,-0.2467077066936803,True,,,,0.6587125416204217
2006-02-22,1329.9684168032104,1399.9667545296952,1186.641820426967,1263.3,1514.0,1263.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.4511992400854904,0.9657246893057868,,,,,0.2586084065542627,-0.2268661442254412,True,,,,1.2754844144903117
2006-02-23,1280.0,1453.3300000000002,1216.67,1410.0,2009.0,1410.0,1381.3200000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3002127659574468,0.6099290780141844,,,,,0.1253191489361702,-0.1938297872340425,True,,,,1.3269484808454426
2006-02-24,1410.0,1506.67,1316.67,1430.0,1806.0,1430.0,1329.3200000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.282027972027972,0.4918181818181819,,,,,0.1795104895104895,-0.1025874125874126,True,,,,0.8989547038327527
2006-02-27,1480.0,1563.3300000000002,1356.67,1370.0,1147.0,1370.0,1351.3200000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3941605839416058,0.5815328467153283,,,,,0.1751824817518248,-0.0802919708029197,True,,,,0.6351052048726468
2006-02-28,1363.2986189222988,1366.6385420423069,1283.3004603592335,1303.3,680.0,1303.3,1355.3200000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.6368449320954502,0.6010895419320187,,,,,0.237857745722397,-0.0408961866032379,True,,,,0.5928509154315605
2006-03-01,1266.6492726350411,1849.9697272176857,1233.3098181996693,1833.3,2874.0,1833.3,1469.3200000000002,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3545519009436536,0.0909289259804724,,,,,-0.1072383134238803,-0.3727158675612284,True,,,,4.226470588235294
2006-03-02,1883.299181816694,2163.2945999901817,1633.3032727332231,1833.3,9233.0,1833.3,1553.98,1467.65,,,,False,False,False,False,False,False,False,False,False,False,False,0.2382043309878361,-0.0272732231495118,,,,,-0.0636011563846614,-0.3727158675612284,True,-0.2470956972030116,,,3.21259568545581
2006-03-03,1796.6306000556365,2016.6270000490908,1736.6315818756034,1833.3,4567.0,1833.3,1634.64,1481.9799999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.163639338897071,-0.0600010909289259,,,,,-0.0981836033382425,-0.3636066110292914,True,-0.2386267021147383,,,0.4946387956243908
2006-03-06,1923.33,2033.33,1840.0,1910.0,2497.0,1910.0,1742.64,1546.98,,,,False,False,False,False,False,False,False,False,False,False,False,0.1343979057591622,-0.1082198952879581,,,,,-0.1501047120418848,-0.4083769633507853,True,-0.25854891465953,,,0.5467484125246332
2006-03-07,1929.9728593325929,2266.6281250439456,1919.9729999578128,2133.3,6501.0,2133.3,1908.64,1631.98,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0218440913139269,-0.2280973140205316,,,,,-0.2421600337505274,-0.4906014156471195,True,-0.2898136006568707,,,2.60352422907489
2006-03-08,2133.304228193595,2529.9694362005857,2069.9749932550244,2483.3,8325.0,2483.3,2038.64,1753.98,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1946200620142552,-0.2617484798453671,,,,,-0.343615350541618,-0.5691217331776266,True,-0.3338920626232911,,,1.280572219658514
2006-03-09,2496.6600000000003,2583.3300000000004,2256.6600000000003,2270.0,5599.0,2270.0,2125.9800000000005,1839.98,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2144052863436123,-0.2173127753303964,,,,,-0.2922026431718061,-0.5095594713656388,True,-0.3662974597549973,,,0.6725525525525525
2006-03-10,2263.298171872144,2426.62587504043,2106.6303750474613,2133.3,2985.0,2133.3,2185.9800000000005,1910.31,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1921905029766091,-0.2187221675338677,,,,,-0.3030984859138424,-0.4828200440631885,True,-0.3990504159010842,,,0.5331309162350419
2006-03-13,2133.36938467503,2250.0415385893493,1956.696123064994,2166.7,3631.0,2166.7,2237.3200000000006,1989.98,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2138736327133428,-0.2769188166335902,,,,,-0.3107952185350994,-0.4907924493469331,True,-0.4309842309972966,,,1.2164154103852596
2006-03-14,2173.3716614110585,2266.703450490257,2070.039680637957,2086.7,2110.0,2086.7,2228.0,2068.32,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2108592514496572,-0.2060669957348923,,,,,-0.2827430871711314,-0.4728518713758565,True,-0.4597886207163302,,,0.5811071330212063
2006-03-15,2130.0,2163.33,1983.33,2000.0,1105.0,2000.0,2131.34,2084.99,,,,False,False,False,False,False,False,False,False,False,False,False,-0.08335,-0.205,,,,,-0.2866499999999999,-0.45335,True,-0.4668271790272374,,,0.523696682464455
2006-03-16,1996.62641126432,1999.966355077299,1766.6302804304307,1783.3,1192.0,1783.3,2034.0,2079.99,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0037010037570795,-0.1102450513093702,,,,,-0.2504345875623843,-0.4037458644086805,True,-0.4697137967009457,,,1.078733031674208
2006-03-17,1826.628201215089,1893.2970406132315,1646.641334509351,1723.3,1377.0,1723.3,1952.0,2068.99,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0328439621656124,-0.0212383218244066,,,,,-0.2533511286485231,-0.3887889514303951,True,-0.4723754102243122,,,1.1552013422818792
2006-03-20,1729.9695302730534,1779.968649645107,1673.300528376768,1703.3,720.0,1703.3,1859.32,2048.32,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0801972641343274,-0.0547760230141489,,,,,-0.1741325661950331,-0.3796160394528268,True,-0.4706295891266989,,,0.5228758169934641
2006-03-22,1713.361214450983,1740.0317003406876,1623.3595747781887,1646.7,559.0,1646.7,1771.3200000000002,1999.66,,,,False,False,False,False,False,False,False,False,False,False,False,0.0060727515637335,-0.02028299022287,,,,,-0.1903200340074088,-0.3623610858079796,True,-0.4595831291319524,,,0.7763888888888889
