日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,1054.0,1054.0,1054.0,1054.0,1000.0,1054.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.036053130929791274,0.06451612903225806,,,,,0.022770398481973434,0.17267552182163187,,,,,1.0
1990-01-05,1034.0,1036.0,1034.0,1034.0,6000.0,1034.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0735009671179884,0.0851063829787234,,,,,0.029013539651837523,0.18375241779497098,,,,,6.0
1990-01-08,1054.0,1054.0,1044.0,1044.0,3000.0,1044.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.07854406130268199,0.09386973180076628,,,,,0.02490421455938697,0.16666666666666666,,,,,0.5
1990-01-09,1040.0,1042.0,1030.0,1040.0,75000.0,1040.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.09423076923076923,0.06923076923076923,,,,,0.04807692307692308,0.20576923076923076,,,,,25.0
1990-01-10,1022.0,1030.0,1022.0,1030.0,4000.0,1030.0,1040.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.10679611650485436,0.036893203883495145,,,,,0.06796116504854369,0.19805825242718447,,,,,0.05333333333333334
1990-01-11,1058.0,1092.0,1058.0,1092.0,111000.0,1092.0,1048.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.027472527472527472,0.009157509157509158,,,,,0.016483516483516484,0.11904761904761904,,,,,27.75
1990-01-12,1106.0,1116.0,1106.0,1110.0,7000.0,1110.0,1063.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.010810810810810811,-0.025225225225225224,,,,,-0.025225225225225224,0.07927927927927927,,,,,0.06306306306306306
1990-01-16,1130.0,1130.0,1126.0,1126.0,7000.0,1126.0,1079.6,,,,,False,False,False,False,False,False,False,False,False,False,False,0.014209591474245116,-0.0053285968028419185,,,,,-0.05328596802841918,0.047957371225577264,,,,,1.0
1990-01-17,1126.0,1170.0,1110.0,1138.0,78000.0,1138.0,1099.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.022847100175746926,-0.0035149384885764497,,,,,-0.06854130052724078,0.03866432337434095,,,,,11.142857142857142
1990-01-18,1172.0,1178.0,1140.0,1140.0,55000.0,1140.0,1121.2,1080.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06315789473684211,0.017543859649122806,,,,,-0.1,0.05263157894736842,,0.12398223538119911,,,0.7051282051282052
1990-01-19,1120.0,1126.0,1120.0,1122.0,4000.0,1122.0,1127.2,1087.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.017825311942959002,0.0071301247771836,,,,,-0.10160427807486631,0.05525846702317291,,0.11217359323280619,,,0.07272727272727272
1990-01-22,1122.0,1122.0,1122.0,1122.0,1000.0,1122.0,1129.6,1096.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.035650623885918005,0.008912655971479501,,,,,-0.0944741532976827,0.05525846702317291,,0.09959868661072584,,,0.25
1990-01-23,1142.0,1142.0,1142.0,1142.0,2000.0,1142.0,1132.8,1106.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.01926444833625219,-0.01926444833625219,,,,,-0.12259194395796848,0.03502626970227671,,0.08660278430663529,,,2.0
1990-01-24,1112.0,1112.0,1112.0,1112.0,10000.0,1112.0,1127.6,1113.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.019784172661870502,0.02877697841726619,,,,,-0.09172661870503597,0.044964028776978415,,0.07131309502424991,,,5.0
1990-01-25,1082.0,1082.0,1068.0,1068.0,12000.0,1068.0,1113.2,1117.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.08614232209737828,0.0299625468164794,,,,,-0.054307116104868915,0.08052434456928839,,0.060508413891872455,,,1.2
1990-01-26,1102.0,1102.0,1102.0,1102.0,1000.0,1102.0,1109.2,1118.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.025408348457350273,-0.021778584392014518,,,,,-0.08711433756805807,0.043557168784029036,,0.053121087461992365,,,0.08333333333333333
1990-01-29,1082.0,1082.0,1082.0,1082.0,1000.0,1082.0,1101.2,1115.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.04621072088724584,-0.0166358595194085,,,,,-0.08133086876155268,0.029574861367837338,,0.04823381746458665,,,1.0
1990-01-30,1120.0,1120.0,1120.0,1120.0,1000.0,1120.0,1096.8,1114.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.044642857142857144,,,,,-0.10714285714285714,-0.017857142857142856,,0.04162181557230005,,,1.0
1990-01-31,1122.0,1136.0,1120.0,1134.0,6000.0,1134.0,1101.2,1114.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.008818342151675485,-0.03880070546737213,,,,,-0.11816578483245149,-0.02292768959435626,,0.0353553481694184,,,6.0
1990-02-01,1154.0,1160.0,1146.0,1160.0,32000.0,1160.0,1119.6,1116.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.05172413793103448,-0.05172413793103448,,,,,-0.10689655172413794,-0.02586206896551724,,0.027230383375134237,,,5.333333333333333
1990-02-02,1142.0,1150.0,1130.0,1130.0,19000.0,1130.0,1125.2,1117.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.04601769911504425,-0.017699115044247787,,,,,-0.11504424778761062,0.008849557522123894,,0.02255639097744365,,,0.59375
1990-02-05,1110.0,1140.0,1110.0,1132.0,13000.0,1132.0,1135.2,1118.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06007067137809187,-0.044169611307420496,,,,,-0.13427561837455831,-0.01060070671378092,,0.015918440350563366,,,0.6842105263157895
1990-02-06,1136.0,1160.0,1120.0,1120.0,13000.0,1120.0,1135.2,1116.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.044642857142857144,-0.048214285714285716,,,,,-0.125,0.0035714285714285713,,0.012724014336917604,,,1.0
