日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2000-10-18,2203.9,2203.9,2203.9,2203.9,1009000.0,2203.9,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0062616271155679,-0.0187848813467036,,,,,0.0468714551476926,0.0343482009165569,,,,,1.0,,,
2000-10-19,2252.074153846154,2252.074153846154,2148.768,2238.3,355000.0,2238.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0184515033730957,-0.0338649868203548,,,,,0.0215342000625473,0.0246168967519992,,,,,0.3518334985133796,,,
2000-10-20,2252.074153846154,2252.074153846154,2196.977538461538,2238.3,100000.0,2238.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0153688066836438,-0.0338649868203548,,,,,0.0307822901309027,0.0184515033730955,,,,,0.2816901408450704,,,
2000-10-23,2238.273993808049,2238.273993808049,2190.0650154798764,2224.5,59000.0,2224.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0154641492470218,-0.0216677905147223,,,,,0.0371768936839738,0.0371768936839738,,,,,0.59,,,
2000-10-24,2197.0128125,2224.5615625,2190.125625,2203.9,36000.0,2203.9,2221.78,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0062616271155679,0.0187395072371703,,,,,0.0500022687054765,0.0343482009165569,,,,,0.6101694915254238,,,
2000-10-25,2203.874213836478,2217.648427672956,2190.1,2190.1,46000.0,2190.1,2219.02,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0126021642847358,0.0251586685539472,,,,,0.0503173371078947,0.0440162549655267,,,,,1.2777777777777777,,,
2000-10-26,2203.887147335423,2203.887147335423,2141.9028213166143,2197.0,51000.0,2197.0,2210.76,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.015703231679563,0.0250796540737368,,,,,0.0470186618115613,0.040737369139736,,,,,1.108695652173913,,,
2000-10-27,2203.9,2203.9,2162.576875,2203.9,29000.0,2203.9,2203.88,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0187848813467036,0.0280865738009891,,,,,0.0437406415899088,0.0312173873587729,,,,,0.5686274509803921,,,
2000-10-30,2190.1,2196.9871069182386,2162.551572327044,2190.1,16000.0,2190.1,2197.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0063010821423678,0.0377151728231587,,,,,0.0503173371078947,0.0377151728231587,,,,,0.5517241379310345,,,
2000-10-31,2190.1,2190.1,2141.890251572327,2190.1,28000.0,2190.1,2194.24,2208.01,,,,False,False,False,False,False,False,False,False,False,False,False,0.0251586685539472,0.0220081274827634,,,,,0.0503173371078947,0.0534678781790785,,0.0355478462506962,,,1.75,,,
2000-11-01,2128.065286624204,2169.3869426751594,2045.4219745222929,2162.5,59000.0,2162.5,2188.7200000000003,2203.87,,,,False,False,False,False,False,False,False,False,False,False,False,0.0382427745664739,0.0350520231213873,,,,,0.0732485549132948,0.0955838150289016,,0.0415587126282403,,,2.107142857142857,,,
2000-11-02,2134.952229299363,2162.5,2107.4044585987263,2162.5,14000.0,2162.5,2181.82,2196.29,,,,False,False,False,False,False,False,False,False,False,False,False,0.0414335260115606,0.0286705202312138,,,,,0.1146820809248554,0.0701040462427745,,0.046095916295207,,,0.2372881355932203,,,
2000-11-06,2162.5,2169.3869426751594,2134.952229299363,2162.5,13000.0,2162.5,2173.54,2188.71,,,,False,False,False,False,False,False,False,False,False,False,False,0.0477687861271677,0.0509595375722542,,,,,0.1051098265895954,0.0669132947976877,,0.0509798008872806,,,0.9285714285714286,,,
2000-11-07,2162.5259493670887,2176.3,2121.203797468355,2176.3,14000.0,2176.3,2170.78,2183.89,,,,False,False,False,False,False,False,False,False,False,False,False,0.0442953636906674,0.0538069200018379,,,,,0.1076138400036758,0.0442953636906674,,0.05171963789385,,,1.0769230769230769,,,
2000-11-08,2169.4417177914106,2245.2,2169.4417177914106,2245.2,28000.0,2245.2,2181.8,2188.02,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0030732228754675,0.0245412435417781,,,,,0.1196329948334225,0.0245412435417781,,0.0506805239440223,,,2.0,,,
2000-11-09,2231.4257668711653,2272.7484662576685,2203.877300613497,2245.2,41000.0,2245.2,2198.34,2193.53,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0030732228754675,0.0276144664172456,,,,,0.1257794405843578,0.015321574915375,,0.0477267235916534,,,1.4642857142857142,,,
2000-11-10,2238.3256880733943,2252.1,2203.889908256881,2252.1,20000.0,2252.1,2216.26,2199.04,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0122552284534434,0.0152746325651614,,,,,0.0703343546023711,0.0122108254518005,,0.0447877255529686,,,0.4878048780487805,,,
2000-11-13,2245.1392097264443,2265.8,2238.2522796352587,2265.8,14000.0,2265.8,2236.92,2205.23,,,,False,False,False,False,False,False,False,False,False,False,False,0.0030452820195955,0.0182716921175742,,,,,0.0334539676935297,0.0182716921175742,,0.043419507262281,,,0.7,,,
2000-11-14,2252.039090909091,2272.7,2252.039090909091,2272.7,21000.0,2272.7,2256.2,2213.49,,,,False,False,False,False,False,False,False,False,False,False,False,0.0091081092973116,0.0151801821621859,,,,,0.0242442909314913,0.0151801821621859,,0.0410844413121362,,,1.5,,,
2000-11-15,2245.1870769230773,2245.1870769230773,2169.429230769231,2238.3,26000.0,2238.3,2254.82,2218.3100000000004,,,,False,False,False,False,False,False,False,False,False,False,False,0.0276995934414511,0.0338649868203546,,,,,0.0399857034356431,0.0307822901309027,,0.0388223467414382,,,1.238095238095238,,,
2000-11-16,2231.412923076923,2238.3,2190.0904615384616,2238.3,9000.0,2238.3,2253.44,2225.8900000000003,,,,False,False,False,False,False,False,False,False,False,False,False,0.0307822901309027,0.0276995934414511,,,,,0.0399857034356431,0.0153688066836436,,0.0309494179856146,,,0.3461538461538461,,,
