日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1990-01-04,1320.0,1350.0,1320.0,1340.0,6000.0,1340.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.044776119402985,-0.044776119402985,,,,,-0.044776119402985,-0.0970149253731343,,,,,1.0,,,
1990-01-05,1310.0,1310.0,1250.0,1250.0,8000.0,1250.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.032,0.024,,,,,0.04,-0.04,,,,,1.3333333333333333,,,
1990-01-08,1290.0,1310.0,1280.0,1280.0,13000.0,1280.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.015625,-0.015625,,,,,0.0078125,-0.0546875,,,,,1.625,,,
1990-01-09,1310.0,1330.0,1300.0,1300.0,17000.0,1300.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0076923076923076,-0.0384615384615384,,,,,-0.0153846153846153,-0.1076923076923077,,,,,1.3076923076923077,,,
1990-01-10,1320.0,1320.0,1300.0,1300.0,6000.0,1300.0,1294.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0307692307692307,,,,,-0.0076923076923076,-0.0923076923076923,,,,,0.3529411764705882,,,
1990-01-11,1310.0,1310.0,1280.0,1280.0,11000.0,1280.0,1282.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0390625,,,,,0.0078125,-0.09375,,,,,1.8333333333333333,,,
1990-01-12,1280.0,1290.0,1280.0,1290.0,2000.0,1290.0,1290.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0077519379844961,-0.0620155038759689,,,,,-0.0077519379844961,-0.1085271317829457,,,,,0.1818181818181818,,,
1990-01-16,1300.0,1300.0,1300.0,1300.0,8000.0,1300.0,1294.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0307692307692307,-0.0538461538461538,,,,,-0.0461538461538461,-0.1076923076923077,,,,,4.0,,,
1990-01-17,1280.0,1290.0,1280.0,1290.0,13000.0,1290.0,1292.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0310077519379844,-0.0310077519379844,,,,,-0.0310077519379844,-0.1007751937984496,,,,,1.625,,,
1990-01-18,1290.0,1300.0,1270.0,1300.0,22000.0,1300.0,1292.0,1293.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0307692307692307,-0.0384615384615384,,,,,-0.123076923076923,-0.1153846153846153,,-0.0920340293890178,,,1.6923076923076923,,,
1990-01-19,1290.0,1290.0,1280.0,1280.0,3000.0,1280.0,1292.0,1287.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0390625,-0.0234375,,,,,-0.078125,-0.1015625,,-0.0924630924630924,,,0.1363636363636363,,,
1990-01-22,1290.0,1290.0,1270.0,1280.0,6000.0,1280.0,1290.0,1290.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0546875,-0.0390625,,,,,-0.0390625,-0.0859375,,-0.0968992248062015,,,2.0,,,
1990-01-23,1270.0,1270.0,1250.0,1260.0,14000.0,1260.0,1282.0,1288.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0238095238095238,0.0396825396825396,,,,,-0.0238095238095238,-0.0793650793650793,,-0.0993788819875776,,,2.333333333333333,,,
1990-01-24,1260.0,1260.0,1250.0,1250.0,12000.0,1250.0,1274.0,1283.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.04,,,,,-0.024,-0.096,,-0.098207326578332,,,0.8571428571428571,,,
1990-01-25,1250.0,1260.0,1250.0,1260.0,6000.0,1260.0,1266.0,1279.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0079365079365079,0.0238095238095238,,,,,-0.0476190476190476,-0.1349206349206349,,-0.1024237685691946,,,0.5,,,
1990-01-26,1250.0,1250.0,1230.0,1230.0,7000.0,1230.0,1256.0,1274.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.016260162601626,0.040650406504065,,,,,-0.024390243902439,-0.048780487804878,,-0.0981161695447409,,,1.1666666666666667,,,
1990-01-29,1230.0,1250.0,1210.0,1210.0,9000.0,1210.0,1242.0,1266.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0165289256198347,0.0743801652892562,,,,,0.0661157024793388,-0.0495867768595041,,-0.0924170616113744,,,1.2857142857142858,,,
1990-01-30,1220.0,1230.0,1220.0,1230.0,2000.0,1230.0,1236.0,1259.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.065040650406504,0.048780487804878,,,,,0.016260162601626,0.0,,-0.0818109610802224,,,0.2222222222222222,,,
1990-01-31,1230.0,1250.0,1230.0,1250.0,3000.0,1250.0,1236.0,1255.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.04,0.024,,,,,-0.016,0.008,,-0.0709163346613545,,,1.5,,,
1990-02-01,1250.0,1250.0,1240.0,1250.0,7000.0,1250.0,1234.0,1250.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.032,0.032,,,,,-0.016,0.048,,-0.0544,,,2.333333333333333,,,
1990-02-02,1240.0,1270.0,1240.0,1250.0,20000.0,1250.0,1238.0,1247.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.024,0.032,,,,,0.008,0.04,,-0.0400962309542902,,,2.857142857142857,,,
1990-02-05,1240.0,1250.0,1210.0,1230.0,27000.0,1230.0,1242.0,1242.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.056910569105691,0.040650406504065,,,,,-0.008130081300813,0.073170731707317,,-0.0241545893719806,,,1.35,,,
1990-02-06,1240.0,1310.0,1240.0,1310.0,20000.0,1310.0,1258.0,1247.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.015267175572519,-0.0534351145038167,,,,,-0.1221374045801526,-0.015267175572519,,-0.0176423416198877,,,0.7407407407407407,,,
1990-02-07,1290.0,1300.0,1290.0,1300.0,25000.0,1300.0,1268.0,1252.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0153846153846153,-0.0384615384615384,,,,,-0.2153846153846154,-0.0307692307692307,,-0.011182108626198,,,1.25,,,
1990-02-08,1280.0,1290.0,1280.0,1290.0,8000.0,1290.0,1276.0,1255.0,1272.4,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.1162790697674418,,,0.0136434108527131,,-0.2093023255813953,-0.0232558139534883,,0.0,,,0.32,,,
1990-02-09,1290.0,1290.0,1280.0,1280.0,6000.0,1280.0,1282.0,1260.0,1270.0,,,False,False,False,False,False,False,False,False,False,False,False,0.0078125,-0.078125,,,0.0078125,,-0.171875,-0.03125,,0.0015873015873015,,,0.75,-0.0018897637795276,,
1990-02-13,1290.0,1310.0,1270.0,1300.0,35000.0,1300.0,1296.0,1269.0,1272.0,,,False,False,False,False,False,False,True,False,True,False,False,-0.0153846153846153,-0.0538461538461538,,,0.0215384615384615,,-0.1153846153846153,-0.023076923076923,,0.003940110323089,,,5.833333333333333,0.0015723270440251,0.0034620908235527,
1990-02-14,1300.0,1300.0,1290.0,1290.0,4000.0,1290.0,1292.0,1275.0,1272.4,,,False,False,False,False,False,False,True,False,False,True,False,-0.0387596899224806,-0.0465116279069767,,,0.0136434108527131,,-0.1705426356589147,-0.0310077519379844,,0.0007843137254901,,,0.1142857142857142,0.000314366551399,-0.0012579604926261,
1990-02-15,1290.0,1300.0,1280.0,1280.0,18000.0,1280.0,1288.0,1278.0,1271.6,,,False,False,False,False,False,False,False,False,False,True,False,-0.0234375,-0.046875,,,0.0065625,,-0.1640625,-0.03125,,-0.0031298904538341,,,4.5,-0.0006291286568104,-0.0009434952082094,
1990-02-16,1280.0,1290.0,1270.0,1290.0,7000.0,1290.0,1288.0,1282.0,1271.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.1162790697674418,-0.0697674418604651,,,0.0145736434108526,,-0.2410852713178294,-0.0620155038759689,,-0.0140405616224648,,,0.3888888888888889,-0.0003146633102579,0.0003144653465525,
1990-02-19,1300.0,1300.0,1290.0,1290.0,11000.0,1290.0,1290.0,1286.0,1271.6,,,False,False,False,False,False,False,True,False,False,False,False,-0.0852713178294573,-0.0697674418604651,,,0.0142635658914729,,-0.241860465116279,-0.0620155038759689,,-0.0241057542768273,,,1.5714285714285714,0.000314564328405,0.0006292276386629,
1990-02-20,1290.0,1290.0,1280.0,1280.0,4000.0,1280.0,1286.0,1291.0,1271.2,,,False,False,False,False,False,False,False,False,False,True,False,-0.0390625,0.0078125,,,0.0068749999999999,,-0.25859375,-0.078125,,-0.0387296669248644,,,0.3636363636363636,-0.0003146633102579,-0.0006292276386629,
1990-02-21,1290.0,1290.0,1240.0,1240.0,9000.0,1240.0,1276.0,1284.0,1268.8,,,False,False,False,False,False,True,False,False,False,True,False,-0.0080645161290322,0.0080645161290322,,,-0.0232258064516128,,-0.2903225806451613,-0.0403225806451612,,-0.0412772585669781,,,2.25,-0.001891551071879,-0.001576887761621,
1990-02-22,1250.0,1250.0,1250.0,1250.0,2000.0,1250.0,1270.0,1279.0,1267.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.024,-0.016,,,-0.01376,,-0.224,-0.056,,-0.0437842064112588,,,0.2222222222222222,-0.0012626262626261,0.0006289248092528,
1990-02-26,1220.0,1250.0,1140.0,1140.0,26000.0,1140.0,1240.0,1264.0,1260.8,,,False,False,False,False,False,False,False,False,False,True,False,0.0526315789473684,0.0789473684210526,,,-0.1059649122807017,,-0.1491228070175438,0.0087719298245614,,-0.0411392405063291,,,13.0,-0.0050761421319797,-0.0038135158693535,
1990-02-27,1140.0,1180.0,1140.0,1180.0,16000.0,1180.0,1218.0,1254.0,1256.8,,,False,False,False,False,False,False,False,False,False,False,False,0.0169491525423728,0.0677966101694915,,,-0.0650847457627118,,-0.1779661016949152,-0.0169491525423728,,-0.0398724082934609,,,0.6153846153846154,-0.0031826861871419,0.0018934559448378,
1990-02-28,1230.0,1230.0,1200.0,1230.0,12000.0,1230.0,1208.0,1247.0,1254.8,,,False,False,False,False,False,False,False,False,False,False,False,0.048780487804878,-0.008130081300813,,,-0.0201626016260162,,-0.2227642276422764,-0.024390243902439,,-0.0400962309542902,,,0.75,-0.0015938795027095,0.0015888066844323,
1990-03-01,1240.0,1240.0,1210.0,1230.0,28000.0,1230.0,1206.0,1241.0,1253.6,,,False,False,False,False,False,False,False,False,False,False,False,0.016260162601626,-0.065040650406504,,,-0.0191869918699186,,-0.2439024390243902,-0.024390243902439,,-0.0394842868654311,,,2.333333333333333,-0.0009572431397575,0.000636636362952,
1990-03-02,1220.0,1220.0,1200.0,1220.0,9000.0,1220.0,1200.0,1235.0,1252.4,,,False,False,False,False,False,False,False,False,False,True,False,0.0081967213114754,-0.1639344262295081,,,-0.0265573770491804,,-0.2377049180327868,0.0081967213114754,,-0.0356275303643724,,,0.3214285714285714,-0.0009581603321621,-9.171924045684246e-07,
1990-03-07,1230.0,1230.0,1190.0,1200.0,9000.0,1200.0,1212.0,1226.0,1250.0,,,False,False,False,False,False,False,False,False,False,True,False,0.025,-0.15,,,-0.0416666666666666,,-0.2041666666666666,0.025,,-0.0269168026101141,,,1.0,-0.00192,-0.0009618396678379,
1990-03-08,1200.0,1200.0,1200.0,1200.0,2000.0,1200.0,1216.0,1217.0,1248.8,,,False,False,False,False,False,False,False,False,False,False,False,0.05,-0.1166666666666666,,,-0.0406666666666666,,-0.1916666666666666,0.0083333333333333,,-0.019720624486442,1340.0,,0.2222222222222222,-0.0009609224855861,0.0009590775144138,
1990-03-09,1180.0,1290.0,1180.0,1290.0,46000.0,1290.0,1228.0,1218.0,1252.0,,,False,False,False,False,True,False,True,False,True,False,False,-0.0542635658914728,-0.1085271317829457,,,0.0294573643410852,,-0.2596899224806202,-0.0155038759689922,,-0.0131362889983579,1250.0,,23.0,0.002555910543131,0.0035168330287172,
1990-03-12,1290.0,1300.0,1250.0,1250.0,11000.0,1250.0,1232.0,1219.0,1252.8,,,False,False,False,False,False,False,True,False,False,True,False,-0.08,-0.144,,,-0.0022399999999999,,-0.232,0.024,,-0.0065627563576702,1280.0,,0.2391304347826087,0.0006385696040868,-0.0019173409390442,
1990-03-13,1260.0,1260.0,1230.0,1230.0,10000.0,1230.0,1234.0,1217.0,1252.0,,,False,False,False,False,False,False,False,False,False,True,False,-0.1707317073170731,-0.1300813008130081,,,-0.0178861788617886,,-0.2276422764227642,0.065040650406504,,0.0057518488085456,1300.0,,0.9090909090909092,-0.0006389776357827,-0.0012775472398695,
1990-03-14,1250.0,1250.0,1230.0,1230.0,14000.0,1230.0,1240.0,1226.0,1251.2,,,False,False,False,False,False,False,False,False,False,True,True,-0.1707317073170731,-0.2040650406504065,,,-0.0172357723577236,,-0.2195121951219512,0.0975609756097561,,0.0146818923327895,1300.0,,1.4,-0.0006393861892582,-4.0855347556434406e-07,
1990-03-16,1250.0,1270.0,1250.0,1260.0,9000.0,1260.0,1252.0,1234.0,1251.6,,,False,False,False,False,True,False,True,False,False,False,False,-0.1587301587301587,-0.2238095238095238,,,0.0066666666666667,,-0.238095238095238,0.0317460317460317,,0.019448946515397,1280.0,,0.6428571428571429,0.0003195909236176,0.0009589771128759,
1990-03-19,1270.0,1270.0,1220.0,1220.0,8000.0,1220.0,1238.0,1233.0,1251.2,,,False,False,False,False,False,False,False,False,False,True,False,-0.0573770491803278,-0.2221311475409836,,,-0.0255737704918033,,-0.2131147540983606,0.0573770491803278,,0.0275750202757502,1290.0,,0.8888888888888888,-0.000319693094629,-0.0006392840182467,
1990-03-20,1200.0,1200.0,1150.0,1150.0,6000.0,1150.0,1218.0,1225.0,1244.8,,,False,False,False,False,False,False,False,False,False,True,False,-0.0695652173913043,-0.2347826086956521,,,-0.0824347826086956,,-0.1739130434782608,0.1217391304347826,,0.0416326530612244,1300.0,,0.75,-0.0051413881748072,-0.0048216950801782,
1990-03-22,1110.0,1110.0,1020.0,1020.0,6000.0,1020.0,1176.0,1205.0,1233.6,,,False,False,False,False,False,False,False,False,False,True,False,0.0490196078431372,-0.0490196078431372,,,-0.2094117647058822,,-0.0588235294117647,0.2058823529411764,,0.0589211618257261,1290.0,,1.0,-0.0090791180285344,-0.0039377298537271,
1990-03-23,1000.0,1030.0,1000.0,1020.0,11000.0,1020.0,1134.0,1187.0,1222.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.0401960784313725,-0.0490196078431372,,,-0.1988235294117646,,-0.0372549019607843,0.2352941176470588,,0.0775063184498736,1300.0,,1.8333333333333333,-0.0088321884200195,0.0002469296085148,
1990-03-26,1020.0,1060.0,1020.0,1060.0,11000.0,1060.0,1094.0,1173.0,1214.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0773584905660377,-0.0849056603773584,,,-0.1452830188679245,,0.1415094339622641,0.1981132075471698,,0.0954816709292412,1280.0,,1.0,-0.0072487644151564,0.0015834240048631,
1990-03-28,1150.0,1150.0,1150.0,1150.0,10000.0,1150.0,1080.0,1159.0,1208.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.1747826086956521,-0.168695652173913,,,-0.0504347826086956,,0.0434782608695652,0.0,,0.0983606557377049,1280.0,,0.9090909090909092,-0.0049668874172185,0.0022818769979379,
1990-03-29,1070.0,1070.0,1070.0,1070.0,5000.0,1070.0,1064.0,1141.0,1199.2,,,False,False,False,False,False,False,False,False,False,True,False,-0.1775700934579439,-0.1308411214953271,,,-0.1207476635514019,,0.1308411214953271,0.0934579439252336,,0.1060473269062226,1260.0,,0.5,-0.0073382254836557,-0.0023713380664371,
1990-03-30,1070.0,1070.0,1070.0,1070.0,4000.0,1070.0,1074.0,1125.0,1190.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.0934579439252336,-0.1308411214953271,,,-0.1128971962616822,,0.0841121495327102,0.1214953271028037,,0.112,1250.0,,0.8,-0.0070540812898892,0.0002841441937665,
1990-04-02,1050.0,1050.0,979.0,979.0,10000.0,979.0,1065.8,1099.9,1178.36,,,False,False,False,False,False,False,False,False,False,True,False,-0.0091930541368743,-0.0245148110316649,,,-0.2036363636363635,,0.205311542390194,0.1848825331971399,,0.1201018274388579,1260.0,,2.5,-0.0105570453851115,-0.0035029640952223,
1990-04-03,981.0,981.0,978.0,978.0,7000.0,978.0,1049.4,1071.7,1165.88,,,False,False,False,False,False,False,False,False,False,True,False,-0.0081799591002045,-0.0081799591002045,,,-0.1921063394683027,,0.1860940695296523,0.1860940695296523,,0.1365120836054865,1230.0,,0.7,-0.0107043606546126,-0.000147315269501,
1990-04-04,968.0,975.0,949.0,949.0,15000.0,949.0,1009.2,1044.6,1152.64,,,False,False,False,False,False,False,False,False,False,True,False,0.0073761854583772,0.006322444678609,,,-0.2145837723919916,,0.2118018967334035,0.1801896733403582,,0.1497223817729275,1210.0,,2.142857142857143,-0.0114866740699611,-0.0007823134153484,
1990-04-06,878.0,880.0,870.0,880.0,12000.0,880.0,971.2,1017.6,1138.24,,,False,False,False,False,False,False,False,False,False,True,False,0.0568181818181818,0.0909090909090909,,,-0.2934545454545454,,0.3181818181818182,0.25,,0.1615566037735848,1230.0,,0.8,-0.0126511104863649,-0.0011644364164038,
1990-04-10,970.0,975.0,964.0,970.0,20000.0,970.0,951.2,1012.6,1127.04,,,False,False,False,False,False,False,False,False,False,False,False,-0.0412371134020618,-0.0206185567010309,,,-0.1618969072164948,,0.1958762886597938,0.1030927835051546,,0.1514912107446178,1250.0,,1.6666666666666667,-0.0099375354911982,0.0027135749951667,
1990-04-11,970.0,975.0,970.0,970.0,8000.0,970.0,949.4,1007.6,1120.24,,,False,False,False,False,False,False,False,False,False,False,False,-0.0154639175257731,-0.0103092783505154,,,-0.1548865979381443,,0.1855670103092783,0.134020618556701,,0.1413259229853116,1250.0,,0.4,-0.0060701278297507,0.0038674076614474,
1990-04-12,980.0,980.0,970.0,970.0,5000.0,970.0,947.8,998.6,1111.84,,,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.0103092783505154,,,-0.1462268041237112,,0.1855670103092783,0.1030927835051546,,0.131584217905067,1250.0,1340.0,0.625,-0.0075550438912074,-0.0014849160614567,
1990-04-13,950.0,956.0,950.0,956.0,8000.0,956.0,949.2,979.2,1100.88,,,False,False,False,False,False,False,False,False,False,True,False,-0.0010460251046025,0.00418410041841,,,-0.1515481171548118,,0.2238493723849372,0.0669456066945606,,0.1407271241830064,1230.0,1250.0,1.6,-0.0099556718261752,-0.0024006279349677,
1990-04-16,955.0,956.0,930.0,930.0,13000.0,930.0,959.2,965.2,1088.88,,,False,False,False,False,False,False,False,False,False,True,False,0.032258064516129,0.021505376344086,,,-0.1708387096774194,,0.2473118279569892,0.1290322580645161,,0.1448404475756319,1310.0,1280.0,1.625,-0.0110204981265153,-0.00106482630034,
1990-04-17,930.0,930.0,929.0,930.0,8000.0,930.0,951.2,951.2,1077.28,,,False,False,False,False,False,False,False,False,False,False,False,0.021505376344086,0.032258064516129,,,-0.1583655913978494,,0.2150537634408602,-0.0344086021505376,,0.1299411269974767,1300.0,1300.0,0.6153846153846154,-0.0107678597950394,0.0002526383314758,
1990-04-18,920.0,955.0,919.0,955.0,13000.0,955.0,948.2,948.8,1067.48,,,False,False,False,False,False,False,False,False,False,False,False,0.0052356020942408,0.0282722513089005,,,-0.1177801047120419,,0.1413612565445026,-0.0094240837696335,,0.1102445193929175,1290.0,1300.0,1.625,-0.0091804998688499,0.0015873599261895,
1990-04-19,954.0,980.0,954.0,970.0,34000.0,970.0,948.2,948.0,1058.28,,,False,False,False,False,False,False,False,False,False,False,False,-0.0103092783505154,0.2474226804123711,,,-0.0910103092783504,,0.2061855670103092,-0.0618556701030927,,0.0848101265822785,1280.0,1280.0,2.6153846153846154,-0.0086933514759799,0.00048714839287,
1990-04-20,970.0,970.0,955.0,955.0,4000.0,955.0,948.0,948.6,1044.88,,,False,False,False,False,False,False,False,False,False,True,False,0.0052356020942408,0.256544502617801,,,-0.0941151832460734,,0.2041884816753926,-0.0052356020942408,,0.0662028252161079,1300.0,1290.0,0.1176470588235294,-0.0128244391700481,-0.0041310876940681,
1990-04-23,960.0,960.0,955.0,960.0,5000.0,960.0,954.0,956.6,1033.28,,,False,False,False,False,False,False,False,False,False,False,True,-0.0104166666666666,0.2604166666666667,,,-0.0763333333333333,,0.28125,-0.0208333333333333,,0.0405603177921805,1290.0,1300.0,1.25,-0.0112263858779809,0.0015980532920671,
1990-04-24,950.0,955.0,950.0,950.0,5000.0,950.0,958.0,954.6,1022.08,,,False,False,False,False,False,False,False,False,False,False,False,0.0105263157894736,0.2210526315789473,,,-0.0758736842105263,,0.3263157894736842,0.0526315789473684,,0.0354075005237795,1280.0,1290.0,1.0,-0.0109580463368815,0.0002683395410993,
1990-04-25,941.0,960.0,941.0,960.0,17000.0,960.0,959.0,953.6,1011.28,,,False,False,False,False,False,False,False,False,False,False,False,0.0229166666666666,0.2291666666666666,,,-0.0534166666666666,,0.3645833333333333,0.0833333333333333,,0.0302013422818791,1290.0,1300.0,3.4,-0.0106795348469267,0.0002785114899548,
1990-04-26,959.0,960.0,959.0,960.0,3000.0,960.0,957.0,952.6,999.28,,,False,False,False,False,False,False,False,False,False,True,False,0.2604166666666667,0.2083333333333333,,,-0.0409166666666666,,0.3541666666666667,0.0833333333333333,,0.0281335292882636,1290.0,1280.0,0.1764705882352941,-0.0120086462252822,-0.0013291113783554,
