日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1999-11-09,4500.0,4500.0,4500.0,4500.0,596000.0,4500.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.5911111111111111,0.1,,,,,-0.2444444444444444,-0.3111111111111111,,,,,1.0,,,
1999-11-10,4600.0,5000.0,4600.0,5000.0,409000.0,5000.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.232,0.09,,,,,-0.32,-0.44,,,,,0.6862416107382551,,,
1999-11-11,6000.0,6000.0,6000.0,6000.0,153000.0,6000.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0633333333333333,-0.125,,,,,-0.4166666666666667,-0.5333333333333333,,,,,0.3740831295843521,,,
1999-11-12,6500.0,7000.0,5610.0,7000.0,610000.0,7000.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0885714285714285,-0.2857142857142857,,,,,-0.5142857142857142,-0.6285714285714286,,,,,3.986928104575163,,,
1999-11-15,7500.0,8000.0,7400.0,8000.0,273000.0,8000.0,6100.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.3125,-0.4125,,,,,-0.5875,-0.66,,,,,0.4475409836065573,,,
1999-11-16,7980.0,8000.0,7000.0,7160.0,204000.0,7160.0,6632.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.308659217877095,-0.3924581005586592,,,,,-0.5391061452513967,-0.611731843575419,,,,,0.7472527472527473,,,
1999-11-17,7660.0,7720.0,6160.0,6160.0,84000.0,6160.0,6864.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1152597402597402,-0.3409090909090909,,,,,-0.4805194805194805,-0.5535714285714286,,,,,0.4117647058823529,,,
1999-11-18,5860.0,6500.0,5800.0,6380.0,80000.0,6380.0,6940.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.177115987460815,-0.3322884012539185,,,,,-0.5438871473354232,-0.6238244514106583,,,,,0.9523809523809524,,,
1999-11-19,6300.0,6380.0,5900.0,6380.0,52000.0,6380.0,6816.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2163009404388714,-0.3871473354231975,,,,,-0.5454545454545454,-0.6269592476489029,,,,,0.65,,,
1999-11-22,6380.0,6380.0,5500.0,5500.0,28000.0,5500.0,6316.0,6208.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1454545454545454,-0.2654545454545454,,,,,-0.48,-0.5527272727272727,,-0.5684600515463918,,,0.5384615384615384,,,
1999-11-24,5490.0,5490.0,4900.0,4950.0,101000.0,4950.0,5874.0,6253.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1212121212121212,-0.1939393939393939,,,,,-0.4363636363636363,-0.4343434343434343,,-0.5763633455941148,,,3.607142857142857,,,
1999-11-25,5060.0,5450.0,5060.0,5450.0,31000.0,5450.0,5732.0,6298.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.255045871559633,-0.3211009174311927,,,,,-0.4954128440366973,-0.4935779816513762,,-0.5800254048904414,,,0.3069306930693069,,,
1999-11-26,5810.0,5810.0,5100.0,5250.0,41000.0,5250.0,5506.0,6223.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1885714285714285,-0.2857142857142857,,,,,-0.5066666666666667,-0.4666666666666667,,-0.5749638438052387,,,1.3225806451612905,,,
1999-11-29,5100.0,5110.0,5000.0,5000.0,17000.0,5000.0,5230.0,6023.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.218,-0.212,,,,,-0.504,-0.46,,-0.559189772538602,,,0.4146341463414634,,,
1999-11-30,5010.0,5010.0,4700.0,4700.0,11000.0,4700.0,5070.0,5693.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1404255319148936,-0.1914893617021276,,,,,-0.5319148936170213,-0.4468085106382978,,-0.5357456525557702,,,0.6470588235294118,,,
1999-12-01,4600.0,4700.0,4350.0,4350.0,37000.0,4350.0,4950.0,5412.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0827586206896551,-0.2183908045977011,,,,,-0.4022988505747126,-0.4344827586206896,,-0.5175535846267554,,,3.363636363636364,,,
1999-12-02,4300.0,4300.0,3950.0,4060.0,26000.0,4060.0,4672.0,5202.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0886699507389162,-0.1625615763546798,,,,,-0.2980295566502463,-0.3842364532019704,,-0.5028835063437139,,,0.7027027027027027,,,
1999-12-03,4060.0,4260.0,3810.0,4260.0,37000.0,4260.0,4474.0,4990.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1197183098591549,-0.1784037558685446,,,,,-0.4014084507042254,-0.3849765258215962,,-0.4773547094188377,,,1.4230769230769231,,,
