日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1997-10-08,3830.0,3890.0,3800.0,3850.0,63907.0,3850.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0285714285714285,,,,,0.0233766233766233,0.0181818181818181,,,,,1.0,,,
1997-10-09,3850.0,3860.0,3830.0,3850.0,20179.0,3850.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0077922077922077,0.0285714285714285,,,,,0.0233766233766233,0.0259740259740259,,,,,0.315755707512479,,,
1997-10-13,3840.0,3840.0,3820.0,3830.0,6417.0,3830.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0156657963446475,0.0391644908616188,,,,,0.0287206266318537,0.0287206266318537,,,,,0.3180038654046285,,,
1997-10-14,3830.0,3830.0,3810.0,3830.0,7847.0,3830.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0234986945169712,0.02088772845953,,,,,0.0287206266318537,0.0287206266318537,,,,,1.2228455664640798,,,
1997-10-15,3830.0,3850.0,3830.0,3830.0,5665.0,3830.0,3838.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0339425587467362,0.0339425587467362,,,,,0.0287206266318537,0.031331592689295,,,,,0.7219319485153561,,,
1997-10-16,3840.0,3870.0,3840.0,3850.0,9549.0,3850.0,3838.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0285714285714285,0.0285714285714285,,,,,0.0259740259740259,0.0259740259740259,,,,,1.6856134157105032,,,
1997-10-17,3860.0,3880.0,3850.0,3880.0,5379.0,3880.0,3844.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0206185567010309,0.0231958762886597,,,,,0.0154639175257731,0.0206185567010309,,,,,0.5633050581212693,,,
1997-10-20,3870.0,3910.0,3870.0,3890.0,11533.0,3890.0,3856.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0231362467866323,0.0231362467866323,,,,,0.0051413881748071,0.0179948586118251,,,,,2.1440788250604204,,,
1997-10-21,3900.0,3950.0,3890.0,3920.0,8452.0,3920.0,3874.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025510204081632,0.0153061224489795,,,,,0.0051020408163265,0.0076530612244897,,,,,0.7328535506806555,,,
1997-10-22,3940.0,3970.0,3930.0,3960.0,9024.0,3960.0,3900.0,3869.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0025252525252525,,,,,-0.0075757575757575,0.0,,0.0204187128456965,,,1.0676762896355891,,,
1997-10-23,3970.0,3970.0,3940.0,3960.0,7561.0,3960.0,3922.0,3880.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0025252525252525,,,,,-0.0075757575757575,0.0025252525252525,,0.0188144329896907,,,0.8378767730496454,,,
1997-10-24,3940.0,3970.0,3930.0,3960.0,6608.0,3960.0,3938.0,3891.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0025252525252525,-0.0025252525252525,,,,,-0.0075757575757575,0.0075757575757575,,0.0169622205088666,,,0.8739584711017061,,,
1997-10-27,3960.0,3990.0,3950.0,3980.0,9709.0,3980.0,3956.0,3906.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0050251256281407,,,,,-0.0125628140703517,0.0050251256281407,,0.0145929339477726,,,1.4692796610169492,,,
1997-10-28,3920.0,3930.0,3900.0,3910.0,13798.0,3910.0,3954.0,3914.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0179028132992327,0.0153452685421994,,,,,0.0051150895140664,0.0230179028132992,,0.0140521205927439,,,1.4211556287980225,,,
1997-10-29,3950.0,3980.0,3950.0,3960.0,7385.0,3960.0,3954.0,3927.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0025252525252525,-0.0025252525252525,,,,,-0.005050505050505,0.0101010101010101,,0.0119684237331296,,,0.535222496013915,,,
1997-10-30,3970.0,3980.0,3960.0,3960.0,6609.0,3960.0,3954.0,3938.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0025252525252525,-0.005050505050505,,,,,-0.0075757575757575,0.0075757575757575,,0.010157440325038,,,0.8949221394719025,,,
1997-10-31,3970.0,3970.0,3950.0,3970.0,4299.0,3970.0,3956.0,3947.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0050377833753148,-0.0075566750629722,,,,,-0.0075566750629722,0.017632241813602,,0.0098809222194071,,,0.6504766227871085,,,
1997-11-04,3970.0,3990.0,3970.0,3980.0,5737.0,3980.0,3956.0,3956.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0050251256281407,-0.0100502512562814,,,,,-0.0100502512562814,0.0201005025125628,,0.0101112234580384,,,1.3344963945103512,,,
1997-11-05,3980.0,3990.0,3970.0,3980.0,4278.0,3980.0,3970.0,3962.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025125628140703,-0.0100502512562814,,,,,-0.0125628140703517,0.0251256281407035,,0.0118626956082786,,,0.7456858985532508,,,
1997-11-06,3980.0,3980.0,3970.0,3970.0,3054.0,3970.0,3972.0,3963.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0050377833753148,-0.0075566750629722,,,,,-0.0075566750629722,0.0327455919395466,,0.0151400454201362,,,0.7138849929873773,,,
1997-11-07,3960.0,3970.0,3960.0,3970.0,5260.0,3970.0,3974.0,3964.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0075566750629722,-0.0050377833753148,,,,,-0.0075566750629722,0.0302267002518891,,0.0179112008072653,,,1.7223313686967912,,,
1997-11-10,3960.0,3970.0,3950.0,3950.0,4284.0,3950.0,3970.0,3963.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025316455696202,-0.0025316455696202,,,,,0.0,0.0354430379746835,,0.0206913954075195,,,0.8144486692015209,,,
1997-11-11,3950.0,3970.0,3950.0,3960.0,3943.0,3960.0,3966.0,3961.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.005050505050505,-0.0126262626262626,,,,,-0.005050505050505,0.0378787878787878,,0.0239838424640242,,,0.9204014939309056,,,
1997-11-12,3960.0,3970.0,3950.0,3970.0,4651.0,3970.0,3964.0,3967.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0075566750629722,-0.0075566750629722,,,,,-0.0075566750629722,0.0428211586901763,,0.0259642046886816,,,1.1795587116408826,,,
1997-11-13,3950.0,3960.0,3950.0,3950.0,5291.0,3950.0,3960.0,3966.0,3924.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.0025316455696202,-0.0050632911392405,,,0.0063797468354429,,-0.0075949367088607,0.0632911392405063,,0.0312657589510842,,,1.137604816168566,,,
1997-11-14,3950.0,3960.0,3940.0,3940.0,4343.0,3940.0,3954.0,3964.0,3928.4,,,False,False,False,False,False,False,True,False,False,False,False,0.0025380710659898,-0.0025380710659898,,,0.0029441624365482,,-0.0076142131979695,0.0736040609137055,,0.0378405650857719,,,0.8208278208278208,0.0009164036248854,,
1997-11-17,3950.0,3960.0,3940.0,3940.0,2507.0,3940.0,3952.0,3961.0,3932.0,,,False,False,False,False,False,False,True,False,False,True,False,0.0,-0.0025380710659898,,,0.0020304568527918,,-0.0126903553299492,0.0862944162436548,,0.0446856854329714,,,0.577250748330647,0.0009155645981688,-8.390267165786936e-07,
1997-11-18,3940.0,3960.0,3940.0,3940.0,2113.0,3940.0,3948.0,3957.0,3936.4,,,False,False,False,False,False,False,True,False,False,False,False,-0.0076142131979695,-0.0025380710659898,,,0.0009137055837563,,-0.0076142131979695,0.0837563451776649,,0.0510487743239828,,,0.8428400478659752,0.001117772584087,0.0002022079859181,
