日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2004-10-29,1305.0,1305.0,1290.0,1290.0,9800.0,1290.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0775193798449612,-0.137984496124031,,,,,-0.1046511627906976,-0.0124031007751937,True,,,,1.0
2004-11-01,1290.0,1290.0,1280.0,1280.0,2300.0,1280.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.08203125,-0.125,,,,,-0.09375,-0.025,True,,,,0.2346938775510204
2004-11-04,1270.0,1270.0,1270.0,1270.0,300.0,1270.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0874015748031496,-0.1259842519685039,,,,,-0.0866141732283464,-0.0149606299212598,True,,,,0.1304347826086956
2004-11-05,1239.0,1239.0,1230.0,1230.0,800.0,1230.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.073170731707317,-0.0934959349593495,,,,,-0.0642276422764227,0.0203252032520325,True,,,,2.6666666666666665
2004-11-08,1220.0,1220.0,1162.0,1194.0,2800.0,1194.0,1252.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0469011725293132,-0.0661641541038526,,,,,-0.0435510887772194,0.0720268006700167,True,,,,3.5
2004-11-09,1175.0,1190.0,1175.0,1190.0,1400.0,1190.0,1232.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0655462184873949,-0.0630252100840336,,,,,-0.0462184873949579,0.0756302521008403,True,,,,0.5
2004-11-10,1194.0,1194.0,1175.0,1175.0,300.0,1175.0,1211.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0468085106382978,-0.0587234042553191,,,,,-0.0476595744680851,0.0723404255319148,True,,,,0.2142857142857142
2004-11-11,1175.0,1175.0,1153.0,1159.0,2900.0,1159.0,1189.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0422778257118205,-0.0552200172562553,,,,,-0.0379637618636755,0.0811044003451251,True,,,,9.666666666666666
2004-11-12,1154.0,1155.0,1130.0,1140.0,1200.0,1140.0,1171.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0219298245614035,-0.0342105263157894,,,,,-0.0394736842105263,0.0973684210526315,True,,,,0.4137931034482758
2004-11-15,1138.0,1150.0,1130.0,1138.0,2700.0,1138.0,1160.4,1206.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0202108963093145,-0.0228471001757469,,,,,-0.0202108963093145,0.0949033391915641,True,0.0440908337477209,,,2.25
2004-11-16,1134.0,1145.0,1112.0,1112.0,800.0,1112.0,1144.8,1188.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0026978417266187,0.014388489208633,,,,,0.0026978417266187,0.1205035971223021,True,0.0573687752355316,,,0.2962962962962963
2004-11-17,1111.0,1120.0,1110.0,1120.0,2000.0,1120.0,1133.8,1172.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0125,0.0089285714285714,,,,,-0.0169642857142857,0.1089285714285714,True,0.0712824010914053,,,2.5
2004-11-18,1120.0,1120.0,1110.0,1110.0,1100.0,1110.0,1124.0,1156.8,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0135135135135135,0.009009009009009,,,,,0.009009009009009,0.1171171171171171,True,0.0851486860304287,,,0.55
2004-11-19,1105.0,1120.0,1105.0,1115.0,1400.0,1115.0,1119.0,1145.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0125560538116591,0.0448430493273542,,,,,0.0304932735426008,0.0986547085201793,True,0.0934253034139526,,,1.2727272727272727
2004-11-22,1108.0,1115.0,1108.0,1115.0,3400.0,1115.0,1114.4,1137.4,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0026905829596412,0.0403587443946188,,,,,0.0403587443946188,0.0968609865470852,True,0.096008440302444,,,2.4285714285714284
2004-11-24,1113.0,1115.0,1111.0,1115.0,1100.0,1115.0,1115.0,1129.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.0116591928251121,0.0358744394618834,,,,,0.0582959641255605,0.0968609865470852,True,0.0982387821931144,,,0.3235294117647059
2004-11-25,1116.0,1116.0,1106.0,1106.0,700.0,1106.0,1112.2,1123.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0216998191681736,0.0488245931283905,,,,,0.0669077757685352,0.1211573236889692,True,0.1032056990204809,,,0.6363636363636364
2004-11-26,1117.0,1117.0,1095.0,1095.0,2400.0,1095.0,1109.2,1116.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0228310502283105,0.0593607305936073,,,,,0.0867579908675799,0.1315068493150684,True,0.1082751209027405,,,3.4285714285714284
2004-11-29,1100.0,1118.0,1095.0,1101.0,6900.0,1101.0,1106.4,1112.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0581289736603088,0.0454132606721162,,,,,0.067211625794732,0.1108083560399636,True,0.1096432102094005,,,2.875
2004-11-30,1105.0,1127.0,1105.0,1112.0,5600.0,1112.0,1105.8,1110.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.0431654676258992,0.026978417266187,,,,,0.0746402877697841,0.1052158273381295,True,0.1107107467795695,,,0.8115942028985508
2004-12-01,1134.0,1152.0,1128.0,1128.0,14200.0,1128.0,1108.4,1111.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0239361702127659,0.0062056737588652,,,,,0.0540780141843971,0.1125886524822695,True,0.1099217414770172,,,2.5357142857142856
2004-12-02,1148.0,1155.0,1111.0,1130.0,9100.0,1130.0,1113.2,1112.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0265486725663716,-0.0097345132743362,,,,,0.0663716814159292,0.1079646017699115,True,0.1098229531769569,,,0.6408450704225352
2004-12-03,1120.0,1120.0,1120.0,1120.0,300.0,1120.0,1118.2,1113.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0357142857142857,-0.0044642857142857,,,,,0.0973214285714285,0.09375,True,0.1074795725958517,,,0.0329670329670329
2004-12-06,1123.0,1195.0,1123.0,1165.0,6700.0,1165.0,1131.0,1118.7,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0120171673819742,-0.0600858369098712,,,,,0.048068669527897,0.0454935622317596,True,0.1019039957093054,,,22.33333333333333
2004-12-07,1178.0,1178.0,1160.0,1160.0,2300.0,1160.0,1140.6,1123.2,1154.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.0155172413793103,-0.0387931034482758,,,0.0044827586206896,,0.0603448275862069,0.0612068965517241,True,0.0982015669515669,,,0.3432835820895522
2004-12-08,1160.0,1160.0,1152.0,1155.0,3000.0,1155.0,1146.0,1127.2,1149.4,,,False,False,False,False,False,False,False,False,False,False,False,-0.0173160173160173,-0.0346320346320346,,,0.0048484848484847,,0.0493506493506493,0.0623376623376623,True,0.0946593328601845,,,1.3043478260869563
2004-12-09,1155.0,1160.0,1155.0,1160.0,300.0,1160.0,1152.0,1132.6,1144.6,,,False,False,False,False,False,False,False,False,False,False,False,-0.0353448275862069,-0.0508620689655172,,,0.0132758620689655,,0.0474137931034482,0.0189655172413793,True,0.084319265407028,,,0.1
2004-12-10,1151.0,1180.0,1151.0,1160.0,1600.0,1160.0,1160.0,1139.1,1140.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.0387931034482758,-0.0344827586206896,,,0.0170689655172413,,0.0258620689655172,0.0517241379310344,True,0.0764638749890265,,,5.333333333333333
2004-12-13,1169.0,1169.0,1151.0,1151.0,1000.0,1151.0,1157.2,1144.1,1137.04,,,False,False,False,False,False,False,False,False,False,False,False,-0.048653344917463,-0.0017376194613379,,,0.012128583840139,,0.0312771503040834,0.0608166811468288,True,0.0715846516912858,,,0.625
2004-12-14,1151.0,1151.0,1142.0,1142.0,600.0,1142.0,1153.6,1147.1,1134.96,,,False,False,False,False,False,False,False,False,False,False,False,-0.0236427320490367,0.0157618213660245,,,0.0061646234676006,,0.0542907180385289,0.063922942206655,True,0.0675616772731235,,,0.6
2004-12-15,1149.0,1149.0,1135.0,1135.0,1400.0,1135.0,1149.6,1147.8,1132.76,,,False,False,False,False,False,False,False,False,False,True,False,-0.0176211453744493,0.039647577092511,,,0.0019735682819383,,0.0731277533039647,0.0669603524229074,True,0.0630771911482837,,,2.333333333333333
2004-12-16,1115.0,1119.0,1115.0,1119.0,1600.0,1119.0,1141.4,1146.7,1130.52,,,False,False,False,False,False,True,False,False,False,True,False,-0.0160857908847185,0.0545129579982126,,,-0.0102949061662198,,0.097408400357462,0.0822162645218945,True,0.0605214964681258,,,1.1428571428571428
2004-12-17,1115.0,1115.0,1115.0,1115.0,100.0,1115.0,1132.4,1146.2,1128.76,,,False,False,False,False,False,False,False,False,False,False,False,0.0044843049327354,0.0672645739910313,,,-0.0123408071748878,,0.1201793721973094,0.0771300448430493,True,0.0588902460303611,,,0.0625
2004-12-20,1120.0,1120.0,1095.0,1095.0,1400.0,1095.0,1121.2,1139.2,1126.96,,,False,False,False,False,False,False,False,False,False,True,False,0.0493150684931506,0.0730593607305936,,,-0.0291872146118721,,0.1506849315068493,0.1050228310502283,True,0.0646945224719101,,,14.0
2004-12-21,1115.0,1115.0,1115.0,1115.0,700.0,1115.0,1115.8,1134.7,1126.04,,,False,False,False,False,False,False,False,False,False,False,False,0.0403587443946188,0.0717488789237668,,,-0.0099013452914797,,0.137219730941704,0.074439461883408,True,0.0660086366440467,,,0.5
2004-12-22,1115.0,1119.0,1114.0,1115.0,2100.0,1115.0,1111.8,1130.7,1126.16,,,False,False,False,False,False,False,True,False,False,False,False,0.0582959641255605,0.0663677130044843,,,-0.0100089686098655,,0.1219730941704035,0.0681614349775784,True,0.0665959140355531,,,3.0
2004-12-24,1115.0,1139.0,1101.0,1101.0,3400.0,1101.0,1108.2,1124.8,1125.4,,,False,False,False,False,False,False,False,False,False,True,False,0.0717529518619436,0.0944595821980018,,,-0.0221616712079928,,0.1362397820163488,0.0572207084468664,True,0.0705903271692746,,,1.619047619047619
2004-12-27,1106.0,1120.0,1106.0,1120.0,5400.0,1120.0,1109.2,1120.8,1125.8,,,False,False,False,False,False,False,True,False,False,False,False,0.0625,0.0973214285714285,,,-0.0051785714285713,,0.1410714285714285,0.0392857142857142,True,0.0694147037830121,,,1.588235294117647
2004-12-28,1138.0,1149.0,1129.0,1149.0,600.0,1149.0,1120.0,1120.6,1127.16,,,False,False,False,True,True,False,True,False,True,False,False,0.0226283724978241,0.06266318537859,,,0.0190078328981722,,0.1000870322019147,0.0356832027850304,True,0.0668391932893093,,,0.1111111111111111
2004-12-29,1150.0,1160.0,1150.0,1160.0,900.0,1160.0,1129.0,1122.4,1128.96,,,False,False,False,False,False,False,True,False,False,False,False,0.0301724137931034,0.0603448275862069,,,0.0267586206896551,,0.0844827586206896,0.0086206896551724,True,0.06111903064861,,,1.5
2004-12-30,1165.0,1190.0,1156.0,1180.0,2100.0,1180.0,1142.0,1126.9,1131.56,,,False,False,False,False,False,False,True,False,False,False,False,0.0076271186440677,0.0271186440677966,,,0.0410508474576271,,0.0601694915254237,0.009322033898305,True,0.0551069305173483,1290.0,,2.333333333333333
2005-01-04,1200.0,1200.0,1180.0,1180.0,3300.0,1180.0,1157.8,1133.0,1134.52,,,False,False,False,False,False,False,True,False,False,False,False,0.0211864406779661,0.0296610169491525,,,0.0385423728813559,,0.0771186440677966,0.009322033898305,True,0.0476610767872903,1280.0,,1.5714285714285714
2005-01-05,1199.0,1200.0,1181.0,1190.0,1500.0,1190.0,1171.8,1140.5,1138.32,,,False,False,False,False,False,False,True,False,False,False,False,0.0327731092436974,0.0,,,0.0434285714285714,,0.0588235294117647,0.0126050420168067,True,0.0411223147742219,1270.0,,0.4545454545454545
