日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2005-11-29,5000.034090947831,6000.030909069214,4800.032727309917,5866.7,7972.0,5866.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.227282799529548,-0.2215896500588065,,,,,0.5568036545246902,0.5227129391310276,,,,,1.0,,,
2005-11-30,5166.702465756802,5366.704109594671,4866.7,4866.7,3932.0,4866.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1232868268025561,0.0547804467092691,,,,,1.006842418887542,0.8219121786837079,,,,,0.4932262920220773,,,
2005-12-01,4733.33,5000.0,4200.0,4600.0,5773.0,4600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1014565217391303,0.0652173913043478,,,,,1.2246304347826085,0.8913043478260869,,,,,1.468209562563581,,,
2005-12-02,4466.66,4533.33,4033.33,4100.0,1948.0,4100.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.024390243902439,0.3577317073170731,,,,,1.7073170731707317,1.048780487804878,,,,,0.3374328771869045,,,
2005-12-05,4100.0,4433.33,4033.33,4300.0,1403.0,4300.0,4746.68,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0232558139534883,0.5193720930232558,,,,,1.7054186046511626,0.8682093023255815,,,,,0.7202258726899384,,,
2005-12-06,4366.631102964047,4566.6297794336615,4166.632426494432,4533.3,1601.0,4533.3,4480.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0073677012330972,0.3455981293980102,,,,,1.823550173163038,0.8382414576577767,,,,,1.1411261582323593,,,
2005-12-07,4466.701875002929,4600.043125067383,4233.369687530761,4266.7,1161.0,4266.7,4360.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.2031077882204046,0.3281224365434645,,,,,1.6093468019781094,1.0702885133709892,,,,,0.7251717676452217,,,
2005-12-08,4266.6290322814775,4333.298548385927,4066.630483895552,4133.3,423.0,4133.3,4266.66,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1854934313986402,0.6048435874482858,,,,,1.2903491157186753,1.0967991677352238,,,,,0.3643410852713178,,,
2005-12-09,4133.33,4333.33,4133.33,4200.0,488.0,4200.0,4286.66,,,,,False,False,False,False,False,False,False,False,False,False,False,0.3254047619047618,0.817452380952381,,,,,1.5714285714285714,1.2142857142857142,,,,,1.153664302600473,,,
2005-12-12,4300.0,4333.33,4133.33,4200.0,692.0,4200.0,4266.66,4506.67,,,,False,False,False,False,False,False,False,False,False,False,False,0.5555476190476191,0.8095238095238095,,,,,1.5158809523809529,1.1825476190476192,,0.9356487162361564,,,1.4180327868852458,,,
2005-12-13,4200.036788374873,4766.701751827375,4166.69649634525,4566.7,2673.0,4566.7,4273.34,4376.67,,,,False,False,False,False,False,False,False,False,False,False,False,0.335756673308954,0.905095583243918,,,,,0.9561828015853898,0.9853942671951302,,0.9961911681712352,,,3.86271676300578,,,
