日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2014-10-01,2310.0,2346.0,2260.0,2261.0,639500.0,2261.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0283060592658115,-0.102609464838567,,,,,-0.112781954887218,-0.2114108801415302,True,,,
2014-10-02,2221.0,2248.0,2159.0,2234.0,527400.0,2234.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0174574753804834,-0.113249776186213,,,,,-0.095344673231871,-0.2059086839749328,True,,,
2014-10-03,2184.0,2211.0,2092.0,2099.0,586300.0,2099.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0071462601238685,-0.0986183897093854,,,,,0.0033349213911386,-0.1696045736064792,True,,,
2014-10-06,2075.0,2186.0,2027.0,2183.0,563600.0,2183.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0535959688502061,-0.1562070545121392,,,,,-0.0109940448923499,-0.2143838754008245,True,,,
2014-10-07,2173.0,2220.0,2160.0,2192.0,526200.0,2192.0,2193.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0675182481751824,-0.1386861313868613,,,,,-0.0187043795620437,-0.2020985401459854,True,,,
2014-10-08,2185.0,2215.0,2171.0,2197.0,541900.0,2197.0,2181.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0764679107874374,-0.1165225307237141,,,,,-0.0714610832954028,-0.191624943104233,True,,,
2014-10-09,2197.0,2236.0,2193.0,2195.0,411000.0,2195.0,2173.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0974943052391799,-0.0847380410022779,,,,,-0.0715261958997722,-0.2091116173120729,True,,,
2014-10-10,2100.0,2139.0,2060.0,2084.0,430000.0,2084.0,2170.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.092130518234165,-0.0508637236084453,,,,,0.0355086372360844,-0.1569097888675623,True,,,
2014-10-14,2050.0,2099.0,2050.0,2066.0,305400.0,2066.0,2146.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1084220716360116,-0.0546950629235237,,,,,0.0271055179090029,-0.1277831558567279,True,,,
2014-10-15,2060.0,2070.0,2023.0,2044.0,371400.0,2044.0,2117.2,2155.5,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0763209393346379,-0.0229941291585127,,,,,0.011252446183953,-0.0958904109589041,True,-0.1796334957086523,,
2014-10-16,2000.0,2048.0,1950.0,2029.0,573000.0,2029.0,2083.6,2132.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.043371118777723,0.0064070970921636,,,,,0.0280926564810251,-0.0818137013307047,True,-0.1669558692491676,,
2014-10-17,2020.0,2050.0,1971.0,1981.0,260500.0,1981.0,2040.8,2107.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0141342756183745,0.0398788490661282,,,,,0.0318021201413427,-0.0898536092882382,True,-0.1555766492643568,,
2014-10-20,1989.0,2000.0,1866.0,1892.0,1035800.0,1892.0,2002.4,2086.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0454545454545454,0.0766384778012684,,,,,0.0866807610993657,-0.0507399577167019,True,-0.1446580069980348,,
2014-10-21,1838.0,1889.0,1790.0,1842.0,1142800.0,1842.0,1957.6,2052.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.0602605863192182,0.0917480998914223,,,,,0.1080347448425624,-0.009229098805646,True,-0.1250852743397329,,
2014-10-22,1875.0,1897.0,1826.0,1888.0,374700.0,1888.0,1926.4,2021.8,,,,False,False,False,False,False,False,False,False,False,False,False,0.0577330508474576,0.0492584745762711,,,,,0.079978813559322,-0.0455508474576271,True,-0.1093085369472747,,
2014-10-23,1928.0,1959.0,1903.0,1941.0,352900.0,1941.0,1908.8,1996.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.0520350334878928,0.0334878928387429,,,,,0.0510046367851622,-0.0623390005151983,True,-0.0956817954112814,,
2014-10-24,1968.0,2030.0,1948.0,2009.0,597800.0,2009.0,1914.4,1977.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0253857640617222,0.0059731209556993,,,,,0.0627177700348432,-0.0443006470881035,True,-0.0778721682847896,,
2014-10-27,2021.0,2030.0,1971.0,1978.0,200300.0,1978.0,1931.6,1967.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0298281092012133,0.0647118301314459,,,,,0.0500505561172901,-0.0156723963599595,True,-0.0632435180477885,,
2014-10-28,1966.0,1983.0,1944.0,1953.0,122800.0,1953.0,1953.8,1955.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0296979006656426,0.1054787506400409,,,,,0.0496671786994367,0.0015360983102918,True,-0.049956537301222,,
2014-10-29,1992.0,2003.0,1971.0,1997.0,190800.0,1997.0,1975.6,1951.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0080120180270405,0.0771156735102654,,,,,0.0185277916875312,-0.0330495743615423,True,-0.0434136340338288,,
2014-10-30,2010.0,2042.0,1961.0,2042.0,396900.0,2042.0,1995.8,1952.3,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0176297747306562,-0.0009794319294809,,,,,0.0083251714005876,-0.0406464250734573,True,-0.0391333299185575,,
2014-10-31,2050.0,2069.0,2010.0,2060.0,318700.0,2060.0,2006.0,1960.2,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0189320388349514,-0.0106796116504854,,,,,-0.0203883495145631,-0.0048543689320388,True,-0.030405060708091,,
2014-11-04,2091.0,2092.0,2035.0,2037.0,335700.0,2037.0,2017.8,1974.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0338733431516936,0.0594010800196367,,,,,-0.01620029455081,0.0132547864506627,True,-0.0239530055198257,,
2014-11-05,2003.0,2026.0,1966.0,2011.0,404200.0,2011.0,2029.4,1991.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0735952262555942,0.0551964196916956,,,,,-0.0154152163102933,0.0303331675783192,True,-0.0198332998594095,,
2014-11-06,1980.0,2038.0,1977.0,1981.0,257100.0,1981.0,2026.2,2000.9,2047.84,,,False,False,False,False,False,False,False,False,False,False,False,0.0858152448258455,0.0434124179707218,,,-0.0337405350832912,,-0.000504795557799,0.0535083291267036,True,-0.0101454345544505,,
2014-11-07,1985.0,2016.0,1979.0,2006.0,329100.0,2006.0,2019.0,2007.4,2037.64,,,False,False,False,False,False,False,False,False,False,False,False,0.0169491525423728,0.0398803589232303,,,-0.0157726819541376,,-0.0044865403788634,0.011964107676969,True,-0.0028893095546478,,
2014-11-10,2013.0,2029.0,1992.0,2021.0,507800.0,2021.0,2011.2,2008.6,2029.12,,,False,False,False,False,False,False,False,False,False,False,False,0.0084116773874319,0.0113805047006432,,,-0.0040178129638792,,-0.0084116773874319,-0.0054428500742206,True,0.0009957184108334,,
2014-11-11,2024.0,2121.0,2018.0,2106.0,518600.0,2106.0,2025.0,2021.4,2029.4,,,False,False,False,False,True,False,True,False,False,False,True,0.0246913580246913,-0.023741690408357,,,0.036372269705603,,-0.043684710351377,-0.0508072174738841,True,-0.0027703571781933,,
2014-11-12,2195.0,2219.0,2131.0,2159.0,764200.0,2159.0,2054.6,2042.0,2028.44,,,False,False,False,False,False,False,False,False,False,True,False,-0.017137563686892,-0.0546549328392774,,,0.0604724409448818,,-0.0750347383047707,-0.0722556739231125,True,-0.0105288932419196,,
2014-11-13,2170.0,2188.0,2132.0,2151.0,266400.0,2151.0,2088.6,2057.4,2026.8,,,False,False,False,False,False,False,False,False,False,True,False,-0.0390516039051603,-0.0520688052068805,,,0.0577405857740586,,-0.0725244072524407,-0.0650860065086006,True,-0.0140468552542043,,
2014-11-14,2101.0,2148.0,2023.0,2040.0,442300.0,2040.0,2095.4,2057.2,2020.52,,,False,False,False,False,False,False,False,False,False,True,False,0.0225490196078431,0.0,,,0.0095490196078431,,-0.0333333333333333,-0.0338235294117647,True,-0.0133676842309934,,
2014-11-17,2040.0,2049.0,2007.0,2038.0,371100.0,2038.0,2098.8,2055.0,2014.24,,,False,False,False,False,False,False,False,False,False,True,False,0.0029440628066732,0.0475956820412168,,,0.0116584887144259,,-0.0598626104023552,-0.0348380765456329,True,-0.0163503649635036,,
2014-11-18,2044.0,2167.0,2036.0,2158.0,525400.0,2158.0,2109.2,2067.1,2017.2,,,False,False,False,False,False,False,True,False,True,False,True,-0.0472659870250231,-0.0375347544022242,,,0.0652455977757182,,-0.1297497683039851,-0.0926784059314179,True,-0.0272362246625707,,
2014-11-19,2180.0,2180.0,2109.0,2122.0,322500.0,2122.0,2101.8,2078.2,2019.44,,,False,False,False,False,False,False,True,False,False,True,False,-0.0381715362865221,-0.0339302544769085,,,0.0483317624882186,,-0.1046182846371347,-0.0744580584354382,True,-0.0376287171590798,,
2014-11-20,2140.0,2140.0,2054.0,2067.0,368700.0,2067.0,2085.0,2086.8,2020.36,,,False,False,False,False,False,False,True,False,False,True,False,-0.0135462022254475,-0.0159651669085631,,,0.0225641025641026,,-0.0730527334300919,-0.0449927431059506,True,-0.04700977573318,,
2014-11-21,2090.0,2114.0,2075.0,2086.0,210500.0,2086.0,2094.2,2094.8,2022.64,,,False,False,False,False,False,False,True,False,True,False,False,-0.022051773729626,-0.0129434324065196,,,0.0303739213806327,,-0.0867689357622243,-0.0618408437200383,True,-0.054134046209662,,
