日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,1070.0,1090.0,1070.0,1080.0,102000.0,1080.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0648148148148148,-0.1009259259259259,,,,,0.0092592592592592,-0.1574074074074074,True,,,
1990-01-05,1080.0,1090.0,1030.0,1030.0,202000.0,1030.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0097087378640776,-0.0436893203883495,,,,,0.0388349514563106,-0.1067961165048543,True,,,
1990-01-08,1050.0,1060.0,1040.0,1050.0,22000.0,1050.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0666666666666666,-0.019047619047619,,,,,0.0,-0.119047619047619,True,,,
1990-01-09,1060.0,1070.0,1040.0,1040.0,171000.0,1040.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0528846153846153,-0.0384615384615384,,,,,0.0192307692307692,-0.0875,True,,,
1990-01-10,1050.0,1050.0,1020.0,1020.0,95000.0,1020.0,1044.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0431372549019607,-0.0245098039215686,,,,,0.0294117647058823,-0.0980392156862745,True,,,
1990-01-11,1020.0,1030.0,1010.0,1010.0,149000.0,1010.0,1030.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0386138613861386,-0.0198019801980198,,,,,0.0297029702970297,-0.0752475247524752,True,,,
1990-01-12,1020.0,1030.0,1010.0,1020.0,101000.0,1020.0,1028.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.034313725490196,-0.0205882352941176,,,,,-0.0098039215686274,-0.1029411764705882,True,,,
1990-01-16,990.0,1000.0,980.0,980.0,167000.0,980.0,1014.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0510204081632653,0.0183673469387755,,,,,0.0204081632653061,-0.0663265306122449,True,,,
1990-01-17,980.0,1000.0,980.0,985.0,122000.0,985.0,1003.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.015228426395939,0.0071065989847715,,,,,0.015228426395939,-0.0609137055837563,True,,,
1990-01-18,985.0,999.0,976.0,976.0,67000.0,976.0,994.2,1019.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.0194672131147541,0.0143442622950819,,,,,-0.026639344262295,-0.0420081967213114,True,-0.092532626827593,,
1990-01-19,985.0,990.0,971.0,971.0,126000.0,971.0,986.4,1008.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.01956745623069,0.0401647785787847,,,,,-0.1040164778578784,0.0504634397528321,True,-0.0718111485816307,,
1990-01-22,974.0,990.0,974.0,985.0,81000.0,985.0,979.4,1003.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0142131979695431,0.0355329949238578,,,,,-0.0862944162436548,0.0142131979695431,True,-0.0597788183720235,,
1990-01-23,985.0,1030.0,985.0,1030.0,186000.0,1030.0,989.4,1001.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0310679611650485,0.0194174757281553,,,,,-0.0339805825242718,-0.0398058252427184,True,-0.0515124288709194,,
1990-01-24,1020.0,1030.0,998.0,1000.0,149000.0,1000.0,992.4,997.7,,,,False,False,False,False,False,False,False,False,False,False,False,-0.008,0.06,,,,,-0.035,0.0,True,-0.0425979753432895,,
1990-01-25,1000.0,1010.0,995.0,995.0,72000.0,995.0,996.2,995.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0050251256281407,0.1256281407035175,,,,,-0.0331658291457286,0.0552763819095477,True,-0.0271302250803858,,
1990-01-26,995.0,1000.0,990.0,990.0,67000.0,990.0,1000.0,993.2,,,,False,False,False,False,False,False,False,False,False,False,False,0.0202020202020202,0.101010101010101,,,,,-0.0303030303030303,0.0303030303030303,True,-0.0165122835279904,,
1990-01-29,991.0,1010.0,991.0,999.0,54000.0,999.0,1002.8,991.1,,,,False,False,False,False,False,False,False,False,False,False,False,0.021021021021021,0.071071071071071,,,,,-0.046046046046046,0.021021021021021,True,-0.0038341237009384,,
1990-01-30,1000.0,1000.0,998.0,998.0,100000.0,998.0,996.4,992.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.0521042084168336,0.0521042084168336,,,,,-0.0531062124248497,0.0621242484969939,True,0.0089636418571859,,
1990-01-31,997.0,1000.0,990.0,992.0,91000.0,992.0,994.8,993.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0685483870967741,0.0685483870967741,,,,,-0.0423387096774193,0.0282258064516129,True,0.0178140096618356,,
1990-02-01,993.0,1000.0,986.0,990.0,105000.0,990.0,993.8,995.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.1313131313131313,0.0606060606060606,,,,,0.0303030303030303,0.0707070707070707,True,0.0289447236180904,,
1990-02-02,990.0,1010.0,987.0,1010.0,114000.0,1010.0,997.8,998.9,,,,False,False,False,False,False,False,False,False,False,False,False,0.0792079207920792,0.0297029702970297,,,,,-0.0237623762376237,0.0198019801980198,True,0.0259285213735108,,
1990-02-05,1020.0,1020.0,1000.0,1020.0,162000.0,1020.0,1002.0,1002.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0490196078431372,-0.0098039215686274,,,,,-0.0480392156862745,0.0098039215686274,True,0.0254389465283321,,
1990-02-06,1020.0,1060.0,1010.0,1050.0,310000.0,1050.0,1012.4,1004.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0476190476190476,,,,,-0.0761904761904762,-0.0285714285714285,True,0.0264834727200318,,
1990-02-07,1060.0,1080.0,1040.0,1060.0,449000.0,1060.0,1026.0,1010.4,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0566037735849056,,,,,-0.0849056603773584,-0.0377358490566037,True,0.0223673792557403,,
1990-02-08,1080.0,1120.0,1070.0,1120.0,729000.0,1120.0,1052.0,1022.9,1016.04,,,False,False,False,False,False,False,False,False,False,False,False,-0.0625,-0.1517857142857142,,,0.0928214285714286,,-0.1517857142857142,-0.0892857142857142,True,0.0069410499560074,,
1990-02-09,1100.0,1110.0,1080.0,1090.0,200000.0,1090.0,1068.0,1032.9,1016.44,,,False,False,False,False,False,False,True,False,False,False,False,-0.0458715596330275,-0.2018348623853211,,,0.06748623853211,,-0.1440366972477064,-0.073394495412844,True,-0.0037757769387163,,
