日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1996-10-18,2650.0,2650.0,2650.0,2650.0,1941000.0,2650.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0113207547169811,-0.0641509433962264,,,,,-0.0943396226415094,-0.2075471698113207,True,,,,1.0
1996-10-21,2490.0,2570.0,2390.0,2440.0,742000.0,2440.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0655737704918032,-0.0327868852459016,,,,,-0.0163934426229508,-0.1393442622950819,True,,,,0.3822771767130345
1996-10-22,2480.0,2580.0,2340.0,2520.0,312000.0,2520.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0158730158730158,-0.0039682539682539,,,,,-0.0634920634920634,-0.1666666666666666,True,,,,0.4204851752021563
1996-10-23,2580.0,2620.0,2550.0,2600.0,352000.0,2600.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0461538461538461,-0.0192307692307692,,,,,-0.0769230769230769,-0.1807692307692307,True,,,,1.1282051282051282
1996-10-24,2610.0,2690.0,2580.0,2670.0,445000.0,2670.0,2576.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1161048689138576,-0.0112359550561797,,,,,-0.0711610486891385,-0.2134831460674157,True,,,,1.2642045454545454
1996-10-25,2670.0,2680.0,2620.0,2620.0,140000.0,2620.0,2570.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0534351145038167,-0.0267175572519083,,,,,-0.1030534351145038,-0.2099236641221374,True,,,,0.3146067415730337
1996-10-28,2640.0,2650.0,2590.0,2600.0,89000.0,2600.0,2602.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0923076923076923,-0.023076923076923,,,,,-0.1115384615384615,-0.2269230769230769,True,,,,0.6357142857142857
1996-10-29,2600.0,2600.0,2520.0,2560.0,148000.0,2560.0,2610.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.01953125,-0.00390625,,,,,-0.125,-0.21875,True,,,,1.6629213483146068
1996-10-30,2550.0,2550.0,2400.0,2480.0,54000.0,2480.0,2586.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0282258064516129,0.0120967741935483,,,,,-0.0927419354838709,-0.2338709677419354,True,,,,0.3648648648648648
1996-10-31,2440.0,2440.0,2360.0,2360.0,70000.0,2360.0,2524.0,2550.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.1186440677966101,0.1186440677966101,,,,,-0.1313559322033898,-0.1906779661016949,True,-0.1992156862745098,,,1.2962962962962965
