日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,2190.0,2200.0,2190.0,2190.0,66000.0,2190.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1461187214611872,0.1050228310502283,,,,,0.1643835616438356,0.0365296803652968,True,,,
1990-01-05,2200.0,2330.0,2200.0,2250.0,354000.0,2250.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.16,0.0666666666666666,,,,,0.1288888888888889,0.0,True,,,
1990-01-08,2210.0,2300.0,2210.0,2300.0,323000.0,2300.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0826086956521739,0.0608695652173913,,,,,0.1043478260869565,-0.0391304347826087,True,,,
1990-01-09,2330.0,2350.0,2250.0,2350.0,352000.0,2350.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1191489361702127,0.0340425531914893,,,,,0.0638297872340425,-0.0638297872340425,True,,,
1990-01-10,2370.0,2380.0,2260.0,2320.0,483000.0,2320.0,2282.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0603448275862069,0.0689655172413793,,,,,0.0560344827586206,-0.0517241379310344,True,,,
1990-01-11,2400.0,2530.0,2390.0,2510.0,2051000.0,2510.0,2346.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0358565737051792,-0.047808764940239,,,,,-0.0239043824701195,-0.1235059760956175,True,,,
1990-01-12,2550.0,2620.0,2510.0,2610.0,2006000.0,2610.0,2418.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0804597701149425,-0.0727969348659003,,,,,-0.0804597701149425,-0.1494252873563218,True,,,
1990-01-16,2500.0,2580.0,2440.0,2490.0,313000.0,2490.0,2456.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0200803212851405,-0.0240963855421686,,,,,-0.0763052208835341,-0.0963855421686747,True,,,
1990-01-17,2520.0,2650.0,2500.0,2630.0,614000.0,2630.0,2512.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0760456273764258,-0.091254752851711,,,,,-0.11787072243346,-0.0608365019011406,True,,,
1990-01-18,2640.0,2650.0,2460.0,2460.0,299000.0,2460.0,2540.0,2411.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.008130081300813,-0.0284552845528455,,,,,-0.0853658536585365,0.0121951219512195,True,-0.0559933637494815,,
1990-01-19,2420.0,2480.0,2420.0,2420.0,210000.0,2420.0,2522.0,2434.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.012396694214876,-0.0082644628099173,,,,,-0.0702479338842975,0.024793388429752,True,-0.0562859490550534,,
1990-01-22,2460.0,2460.0,2400.0,2400.0,73000.0,2400.0,2480.0,2449.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0083333333333333,0.0,,,,,-0.0708333333333333,0.0333333333333333,True,-0.0526745610453246,,
1990-01-23,2390.0,2450.0,2380.0,2440.0,92000.0,2440.0,2470.0,2463.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0040983606557377,-0.0040983606557377,,,,,-0.0532786885245901,0.0122950819672131,True,-0.0475030450669914,,
1990-01-24,2450.0,2490.0,2410.0,2430.0,114000.0,2430.0,2430.0,2471.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0164609053497942,0.0205761316872428,,,,,-0.0123456790123456,0.0164609053497942,True,-0.0396600566572237,,
1990-01-25,2400.0,2500.0,2390.0,2480.0,254000.0,2480.0,2434.0,2487.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0362903225806451,0.0362903225806451,,,,,0.0080645161290322,0.0,True,-0.0345798150381986,,
1990-01-26,2470.0,2500.0,2350.0,2390.0,57000.0,2390.0,2428.0,2475.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.00418410041841,0.0669456066945606,,,,,0.0460251046025104,0.0669456066945606,True,-0.0157575757575757,,
1990-01-29,2410.0,2450.0,2400.0,2420.0,68000.0,2420.0,2432.0,2456.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0082644628099173,0.0495867768595041,,,,,0.0289256198347107,0.1363636363636363,True,0.0134364820846905,,
1990-01-30,2390.0,2430.0,2380.0,2430.0,62000.0,2430.0,2430.0,2450.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0452674897119341,,,,,-0.0123456790123456,0.1152263374485596,True,0.0346938775510204,,
1990-01-31,2390.0,2430.0,2390.0,2390.0,30000.0,2390.0,2422.0,2426.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0376569037656903,0.0460251046025104,,,,,0.0418410041841004,0.0794979079497908,True,0.0494641384995878,,
1990-02-01,2420.0,2420.0,2380.0,2390.0,56000.0,2390.0,2404.0,2419.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0753138075313807,0.0251046025104602,,,,,0.0543933054393305,0.0836820083682008,True,0.0566349731293923,,
1990-02-02,2400.0,2410.0,2380.0,2400.0,47000.0,2400.0,2406.0,2417.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0625,0.0208333333333333,,,,,0.0833333333333333,0.0916666666666666,True,0.063301613570542,,
1990-02-05,2440.0,2460.0,2400.0,2400.0,37000.0,2400.0,2402.0,2417.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0583333333333333,0.0,,,,,0.0625,0.1208333333333333,True,0.0719900703351262,,
1990-02-06,2420.0,2450.0,2420.0,2430.0,115000.0,2430.0,2402.0,2416.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0452674897119341,-0.0534979423868312,,,,,0.0288065843621399,0.0946502057613168,True,0.0802980132450331,,
1990-02-07,2440.0,2500.0,2440.0,2480.0,107000.0,2480.0,2420.0,2421.0,,,,False,False,False,False,False,False,False,False,False,False,True,0.0080645161290322,-0.064516129032258,,,,,0.0080645161290322,0.1491935483870967,True,0.0937629078893019,,
