日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
2016-09-01,580.0,580.0,564.0,565.0,24400.0,565.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0761061946902654,0.0389380530973451,,,,,0.1044247787610619,0.2566371681415929,,,,,1.0,,,
2016-09-02,566.0,580.0,566.0,573.0,24800.0,573.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0471204188481675,0.0209424083769633,,,,,0.0907504363001745,0.2739965095986038,,,,,1.0163934426229508,,,
2016-09-05,590.0,591.0,580.0,581.0,21000.0,581.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0103270223752151,0.0103270223752151,,,,,0.0654044750430292,0.2461273666092943,,,,,0.8467741935483871,,,
2016-09-06,583.0,587.0,582.0,583.0,11100.0,583.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0017152658662092,0.0120068610634648,,,,,0.0651801029159519,0.2521440823327616,,,,,0.5285714285714286,,,
2016-09-07,580.0,612.0,580.0,608.0,47300.0,608.0,582.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0361842105263157,-0.0296052631578947,,,,,0.0230263157894736,0.2121710526315789,,,,,4.261261261261262,,,
2016-09-08,609.0,611.0,601.0,608.0,12800.0,608.0,590.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0345394736842105,-0.03125,,,,,0.0230263157894736,0.225328947368421,,,,,0.2706131078224101,,,
2016-09-09,607.0,609.0,598.0,600.0,15500.0,600.0,596.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.025,-0.0083333333333333,,,,,0.035,0.2516666666666666,,,,,1.2109375,,,
2016-09-12,590.0,596.0,584.0,587.0,14900.0,587.0,597.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0170357751277683,,,,,0.080068143100511,0.2998296422487223,,,,,0.9612903225806452,,,
2016-09-13,587.0,589.0,582.0,582.0,10900.0,582.0,597.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0137457044673539,0.0309278350515463,,,,,0.1013745704467354,0.3728522336769759,,,,,0.7315436241610739,,,
2016-09-14,580.0,588.0,580.0,586.0,5400.0,586.0,592.6,587.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0068259385665529,0.0187713310580204,,,,,0.1092150170648464,0.3583617747440273,,0.2744764175038311,,,0.4954128440366973,,,
