日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1990-01-04,5189.421014492754,5227.3,5189.421014492754,5227.3,6000.0,5227.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0072503969544506,0.1956459357603351,,,,,0.2101467296692365,0.1449314177491246,,,,,1.0,,,
1990-01-05,5227.3,5227.3,5113.663043478261,5227.3,6000.0,5227.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0796969754940408,0.1956459357603351,,,,,0.1956459357603351,0.1739138752319552,,,,,1.0,,,
1990-01-08,5227.320863309353,5303.079136690648,5227.320863309353,5265.2,9000.0,5265.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0575476715034566,0.1726430145103699,,,,,0.1726430145103699,0.1942376357973106,,,,,1.5,,,
1990-01-09,5265.114074074074,5302.992592592593,5113.6,5113.6,22000.0,5113.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1851924280350438,0.2074076971214016,,,,,0.1851924280350438,0.2444461827284104,,,,,2.4444444444444446,,,
1990-01-10,5037.884671532846,5189.4,5037.884671532846,5189.4,10000.0,5189.4,5204.56,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1605773307126065,0.1678806798473813,,,,,0.1532932516283192,0.2335722819593788,,,,,0.4545454545454545,,,
1990-01-11,5151.562589928058,5265.2,5075.8043165467625,5265.2,11000.0,5265.2,5212.14,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1870394287016638,0.1366899642938539,,,,,0.1726430145103699,0.2733609359568488,,,,,1.1,,,
1990-01-12,5340.871812080537,5643.9,5340.871812080537,5643.9,208000.0,5643.9,5295.459999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1073902797710803,0.1006750651145485,,,,,0.0939598504580166,0.201350130229097,,,,,18.90909090909091,,,
1990-01-16,5643.957823129252,5643.957823129252,5530.321088435374,5568.2,88000.0,5568.2,5356.06,,,,,False,False,False,False,False,False,False,False,False,False,False,0.1088322976904565,0.1224453144642793,,,,,0.0748356740059624,0.1904744800833304,,,,,0.4230769230769231,,,
1990-01-17,5606.055,6098.47875,5530.297500000001,6060.6,303000.0,6060.6,5545.459999999999,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0187440187440186,0.0125070125070123,,,,,-0.0249975249975249,0.1187506187506187,,,,,3.4431818181818183,,,
1990-01-18,5909.064150943396,6022.7,5833.306918238994,6022.7,66000.0,6022.7,5712.120000000001,5458.339999999999,,,,False,False,False,False,False,False,False,False,False,False,False,0.0062928586846431,0.0440334069437295,,,,,-0.0314476895744433,0.1572384478722167,,0.1915325904945461,,,0.2178217821782178,,,
1990-01-19,6060.606060606061,6250.0,5984.848484848485,6250.0,243000.0,6250.0,5909.08,5560.609999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.042416,0.02424,,,,,-0.07272,0.1030239999999999,,0.1859652088529859,,,3.6818181818181817,,,
1990-01-22,6136.363636363637,6250.0,6060.606060606061,6250.0,139000.0,6250.0,6030.3,5662.879999999999,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0060639999999999,0.04848,,,,,-0.133328,0.0787839999999999,,0.1752482835588958,,,0.5720164609053497,,,
1990-01-23,6060.564417177914,6174.2,6060.564417177914,6174.2,37000.0,6174.2,6151.5,5753.78,,,,False,False,False,False,False,False,False,False,False,False,False,0.0122768941725244,0.0490913802597908,,,,,-0.0183991448284797,0.0797674192607949,,0.1632648450236193,,,0.2661870503597122,,,
1990-01-24,6022.685889570552,6174.2,6022.685889570552,6174.2,56000.0,6174.2,6174.22,5859.839999999998,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0061222506559554,0.0368144860872663,,,,,-0.0429367367432217,0.0797674192607949,,0.1473828636959375,,,1.5135135135135136,,,
1990-01-25,6022.7212500000005,6174.23625,6022.7212500000005,6060.6,103000.0,6060.6,6181.8,5946.96,,,,False,False,False,False,False,False,False,False,False,False,False,0.0375045375045373,0.0499950499950499,,,,,0.0,0.0812460812460811,,0.1331217966826747,,,1.8392857142857144,,,
1990-01-26,5947.0208860759485,6060.658227848101,5947.0208860759485,5984.9,46000.0,5984.9,6128.780000000001,6018.929999999999,,,,False,False,False,False,False,False,False,False,False,False,False,0.0696085147621514,0.0569600160403683,,,,,0.0442948086016475,0.0886063259202326,,0.1164276706989449,,,0.4466019417475728,,,
1990-01-29,5984.828048780488,6325.735975609757,5984.828048780488,6212.1,164000.0,6212.1,6121.2,6075.749999999999,,,,False,False,False,False,False,False,False,False,False,False,False,0.0548767727499556,0.0061009964424268,,,,,0.0183029893272806,0.0609777691923824,,0.1028696045755668,,,3.565217391304348,,,
1990-01-30,6212.121212121212,6250.0,6098.484848484849,6250.0,91000.0,6250.0,6136.359999999999,6143.929999999999,,,,False,False,False,False,False,False,False,False,False,False,False,0.036368,-0.012128,,,,,0.0,0.121216,,0.0967963502188338,,,0.5548780487804879,,,
1990-01-31,6136.4,6250.0370370370365,6136.4,6136.4,60000.0,6136.4,6128.8,6151.51,,,,False,False,False,False,False,False,False,False,False,False,False,0.0432012254742194,-0.0123525193924775,,,,,0.0370249657779806,0.1913499771853205,,0.1040655058676649,,,0.6593406593406593,,,
1990-02-01,6022.747590361445,6287.9,6022.747590361445,6287.9,53000.0,6287.9,6174.26,6178.030000000001,,,,False,False,False,False,False,False,False,False,False,False,False,0.0120389955310995,-0.0481877892460121,,,,,0.0301213441689595,0.1566182668299432,,0.1042306366268857,,,0.8833333333333333,,,
1990-02-02,6287.863905325444,6439.378698224852,6287.863905325444,6401.5,133000.0,6401.5,6257.58,6193.18,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0118253534327891,-0.035507302975865,,,,,0.0059204873857689,0.1479340779504803,,0.1088697567324055,,,2.509433962264151,,,
1990-02-05,6439.36416184971,6628.7572254335255,6439.36416184971,6553.0,210000.0,6553.0,6325.76,6223.4800000000005,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0462383641080421,-0.0578055852281398,,,,,-0.0346711429879444,0.1271783915763771,,0.1138189565966305,,,1.5789473684210529,,,
1990-02-06,6553.057894736842,6553.057894736842,6477.3,6477.3,55000.0,6477.3,6371.219999999999,6253.79,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0467941889367483,-0.0760193290414216,,,,,-0.0350917820696895,0.1637410649499018,,0.1223514061073364,,,0.2619047619047619,,,
1990-02-07,6477.257396449704,6515.136094674556,6401.5,6401.5,67000.0,6401.5,6424.24,6276.52,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0532531437944231,-0.0769194719987502,,,,,-0.0177458408185582,0.1893462469733656,,0.133373270538451,,,1.2181818181818185,,,
1990-02-08,6325.721428571429,6439.357142857143,6325.721428571429,6363.6,51000.0,6363.6,6439.38,6306.820000000001,5942.423999999999,,,False,False,False,False,False,False,False,False,False,False,False,-0.0595103400590861,-0.0833333333333333,,,0.0661851782010184,,-0.0238072788987365,0.1904896599409139,,0.1441455440301133,,,0.7611940298507462,,,
1990-02-09,6363.679041916168,6439.437125748504,6325.8,6325.8,17000.0,6325.8,6424.24,6340.910000000001,5986.363999999999,,,False,False,False,False,False,False,True,False,False,False,False,-0.023965348256347,-0.0838312940655727,,,0.0536589838439409,,-0.0359322141073066,0.179629453982105,,0.1529275766412076,,,0.3333333333333333,0.007340014740166,,
1990-02-13,6325.757575757576,6363.636363636364,6250.0,6250.0,44000.0,6250.0,6363.64,6344.7,6027.272,,,False,False,False,False,False,False,True,False,False,True,False,-0.012128,-0.133328,,,0.03563648,,-0.018176,0.193936,,0.1659700222232732,,,2.588235294117647,0.0067871501402294,-0.0005528645999365,
1990-02-14,6287.835582822086,6287.835582822086,6174.2,6174.2,19000.0,6174.2,6303.02,6337.12,6063.632,,,False,False,False,False,False,False,True,False,False,True,False,-0.0306598425706974,-0.0183991448284797,,,0.0179080690615788,,-0.0183991448284797,0.2208707200932914,,0.1757328250056807,,,0.4318181818181818,0.0059964061143551,-0.0007907440258743,
1990-02-15,6174.23625,6174.23625,6060.6,6060.6,18000.0,6060.6,6234.840000000001,6329.54,6101.512,,,False,False,False,False,False,False,True,False,False,False,False,-0.0249975249975249,-0.0249975249975249,,,-0.0067504867504866,,-0.0562485562485563,0.2500082500082499,,0.1813307128164133,,,0.9473684210526316,0.0062082972220656,0.0002118911077104,
1990-02-16,5984.9,6060.658227848101,5909.141772151898,5984.9,24000.0,5984.9,6159.1,6299.24,6133.332,,,False,False,False,False,False,False,True,False,False,True,False,-0.0253304148774414,0.0126484987217832,,,-0.0248010827248576,,-0.044311517318585,0.2848000802018413,,0.193628120217677,,,1.3333333333333333,0.0051880446060967,-0.0010202526159688,
1990-02-19,6022.685889570552,6174.2,6022.685889570552,6174.2,37000.0,6174.2,6128.780000000001,6276.509999999999,6169.692000000001,,,False,False,False,False,False,False,True,False,False,False,False,-0.0613358815717015,0.0122768941725244,,,0.0007301350782285,,0.0122768941725244,0.2454083120080334,,0.2033821343389877,,,1.5416666666666667,0.0058933249828355,0.0007052803767387,
