日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,15500.0,15500.0,15500.0,15500.0,1000.0,15500.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.032258064516129,-0.0064516129032258,,,,,0.064516129032258,-0.0967741935483871,True,,,,1.0
1990-01-05,15500.0,15500.0,15500.0,15500.0,3000.0,15500.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.032258064516129,0.0064516129032258,,,,,0.064516129032258,-0.1032258064516129,True,,,,3.0
1990-01-11,15400.0,15400.0,15100.0,15100.0,3000.0,15100.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0066225165562913,0.0331125827814569,,,,,0.0927152317880794,-0.0794701986754966,True,,,,1.0
1990-01-12,15100.0,15400.0,15100.0,15100.0,10000.0,15100.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0132450331125827,0.0596026490066225,,,,,0.0927152317880794,-0.086092715231788,True,,,,3.333333333333333
1990-01-18,15000.0,15100.0,15000.0,15100.0,4000.0,15100.0,15260.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0132450331125827,0.0662251655629139,,,,,0.0529801324503311,-0.0794701986754966,True,,,,0.4
1990-01-22,15000.0,15000.0,15000.0,15000.0,1000.0,15000.0,15160.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0266666666666666,0.1,,,,,0.0666666666666666,-0.0733333333333333,True,,,,0.25
1990-01-24,15000.0,15000.0,15000.0,15000.0,4000.0,15000.0,15060.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.04,0.12,,,,,0.0666666666666666,-0.08,True,,,,4.0
1990-01-25,15000.0,15000.0,15000.0,15000.0,4000.0,15000.0,15040.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.04,0.1266666666666666,,,,,0.0666666666666666,-0.0666666666666666,True,,,,1.0
1990-01-26,14900.0,14900.0,14700.0,14900.0,5000.0,14900.0,15000.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0738255033557047,0.2147651006711409,,,,,0.0738255033557047,-0.0604026845637583,True,,,,1.25
1990-01-29,14700.0,14900.0,14700.0,14900.0,2000.0,14900.0,14960.0,15110.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0805369127516778,0.1879194630872483,,,,,0.0335570469798657,-0.0738255033557047,True,-0.0800794176042356,,,0.4
