日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,2366.4608796296293,2366.4608796296293,2307.7,2307.7,35000.0,2307.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0532564891450362,0.0902630324565585,,,,,0.0393465355115483,0.1134029553234823,True,,,,1.0
1990-01-05,2323.7,2377.1183908045973,2323.7,2323.7,56000.0,2323.7,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0574945130610665,0.0689848087102466,,,,,0.0275853165210657,0.135645737401558,True,,,,1.6
1990-01-08,2297.032258064516,2318.4,2291.690322580645,2318.4,27000.0,2318.4,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0506815044858523,0.0599120082815735,,,,,0.0299344375431332,0.1382418909592822,True,,,,0.4821428571428571
1990-01-09,2313.0,2318.3418013856813,2302.316397228637,2313.0,33000.0,2313.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0762213575443148,0.0392563769995677,,,,,0.0300475572849113,0.1408992650237786,True,,,,1.2222222222222223
1990-01-10,2307.649315068493,2430.5102739726026,2302.307534246575,2339.7,141000.0,2339.7,2320.5,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0730862931145018,0.0228661794247125,,,,,0.0228661794247125,0.1100568448946446,True,,,,4.2727272727272725
1990-01-11,2430.6,2500.0457142857144,2430.6,2430.6,122000.0,2430.6,2345.08,,,,,False,False,False,False,False,False,False,False,False,False,False,0.035135357524891,-0.0439809100633588,,,,,-0.0153871472064511,0.0571052415041554,True,,,,0.8652482269503546
1990-01-12,2457.3,2478.6678260869567,2441.274130434783,2457.3,48000.0,2457.3,2371.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0108655841777559,-0.0521710820819599,,,,,-0.0217718634273389,0.0484678305457208,True,,,,0.3934426229508196
1990-01-16,2403.8486842105262,2467.951315789473,2393.1649122807016,2435.9,22000.0,2435.9,2395.3,,,,,False,False,False,False,False,False,False,False,False,False,False,0.008785253910259,-0.0350999630526704,,,,,-0.0241389219590295,0.0548052054682047,True,,,,0.4583333333333333
1990-01-17,2430.539699570816,2510.667381974249,2425.1978540772534,2489.3,82000.0,2489.3,2430.56,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0343470051821797,-0.0450729120636324,,,,,0.0085967942795161,0.0182380588920578,True,,,,3.727272727272727
1990-01-18,2564.1191489361704,2622.8802127659574,2510.7,2510.7,255000.0,2510.7,2464.76,2392.63,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0467996972955749,-0.0446887322260723,,,,,-0.0212689688134781,-0.0042617596686182,True,0.0796989087322319,,,3.109756097560976
1990-01-19,2521.341825902336,2558.734607218684,2516.0,2516.0,32000.0,2516.0,2481.84,2413.46,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0764308426073132,-0.0424483306836248,,,,,-0.0445945945945945,0.0212241653418124,True,0.0703802839077509,,,0.1254901960784313
1990-01-22,2510.709677419354,2510.709677419354,2484.0,2484.0,14000.0,2484.0,2487.1800000000003,2429.49,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0623590982286634,-0.0322866344605474,,,,,0.0,0.0623590982286634,True,0.0633178156732484,,,0.4375
1990-01-23,2457.3,2457.3,2457.3,2457.3,10000.0,2457.3,2491.46,2443.38,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0435030317828511,-0.02608554104098,,,,,0.0369511252187359,0.0823668253774466,True,0.0581244014439016,,,0.7142857142857143
1990-01-24,2430.508888888889,2457.2177777777783,2403.8,2403.8,19000.0,2403.8,2474.36,2452.46,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0111074132623347,-0.0111074132623347,,,,,0.0400199683833928,0.1266744321490972,True,0.0570366081403978,,,1.9
1990-01-25,2398.541964285714,2403.8839285714284,2393.2,2393.2,24000.0,2393.2,2450.86,2457.81,,,,False,False,False,False,False,False,False,False,False,False,False,0.0022146080561591,0.0,,,,,0.1138224970750458,0.1171653016881163,True,0.0578441783539004,,,1.263157894736842
1990-01-26,2323.7,2323.7,2323.7,2323.7,5000.0,2323.7,2412.4,2447.12,,,,False,False,False,False,False,False,False,False,False,False,False,0.0367947669664758,0.0321900417437707,,,,,0.2413822782631149,0.135645737401558,True,0.0653053385203831,,,0.2083333333333333
1990-01-29,2329.1,2329.1,2329.1,2329.1,2000.0,2329.1,2381.42,2434.3,,,,False,False,False,False,False,False,False,False,False,False,False,0.0320724743463141,0.0252028680606243,,,,,0.2270404877420463,0.1359752694173716,True,0.0737665858768433,,,0.4
1990-01-30,2350.4,2361.0836363636363,2350.4,2350.4,27000.0,2350.4,2360.04,2425.75,,,,False,False,False,False,False,False,False,False,False,False,False,0.0182096664397548,0.0159121851599728,,,,,0.1954560925799864,0.137508509189925,True,0.0818468514892301,,,13.5
1990-01-31,2339.7074157303373,2377.1,2339.7074157303373,2377.1,6000.0,2377.1,2354.7,2414.53,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.002271675571074,,,,,0.1865298052248538,0.1393294350258719,True,0.0940638550773856,,,0.2222222222222222
1990-02-01,2387.816258351893,2398.5,2387.816258351893,2398.5,13000.0,2398.5,2355.76,2403.31,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0022097144048364,-0.0022097144048364,,,,,0.1915363769022306,0.1176151761517614,True,0.1066861952889973,,,2.1666666666666665
1990-02-02,2409.2,2409.2,2409.2,2409.2,2000.0,2409.2,2372.86,2392.63,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0044413083181138,-0.0066412086999833,,,,,0.1773617798439316,0.0982068736510046,True,0.1148192574698132,,,0.1538461538461538
1990-02-05,2409.1417777777783,2409.1417777777783,2403.8,2403.8,4000.0,2403.8,2387.8,2384.61,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0066561277976537,0.0,,,,,0.1733505283301438,0.1151510108994091,True,0.1203173684585736,,,2.0
1990-02-06,2393.2,2393.2,2377.1741071428573,2393.2,11000.0,2393.2,2396.36,2378.2,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0022563931138223,-0.006727394283804,,,,,0.178547551395621,0.1316647166973092,True,0.1253805399041293,,,2.75
1990-02-07,2403.808988764045,2403.808988764045,2377.1,2377.1,30000.0,2377.1,2396.36,2375.53,,,,False,False,False,False,False,False,False,False,False,False,False,0.002271675571074,0.0562029363510159,,,,,0.1865298052248538,0.1393294350258719,True,0.1266454222847111,,,2.727272727272727
1990-02-08,2398.541964285714,2403.8839285714284,2393.2,2393.2,25000.0,2393.2,2395.3,2375.53,2397.436,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0267842219622264,,,-0.0017700150426208,,0.160705331773358,0.1345896707337457,True,0.1284008200275306,,,0.8333333333333334
1990-02-09,2398.5,2398.5,2393.158129175946,2398.5,15000.0,2398.5,2393.16,2383.01,2401.068,,,False,False,False,False,False,False,True,False,False,False,True,-0.0022097144048364,0.0022097144048364,,,-0.0010706691682302,,0.1158223889931207,0.1523452157598499,True,0.1301043638087964,,,0.6
1990-02-13,2393.1418344519016,2393.1418344519016,2377.116331096197,2387.8,15000.0,2387.8,2389.96,2388.88,2403.632,,,False,False,False,False,False,False,True,False,False,True,False,0.0067007287042465,0.0402881313342825,,,-0.0066303710528519,,0.116341402127481,0.1836837256051595,True,0.1348874786510833,,,1.0
1990-02-14,2387.8,2387.8,2387.8,2387.8,19000.0,2387.8,2388.88,2392.62,2406.408,,,False,False,False,False,False,False,True,False,False,False,False,-0.004481112320965,0.0671329257056703,,,-0.0077929474830386,,0.0581707010637405,0.2243906524834572,True,0.1435622873669869,,,1.2666666666666666
