日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1990-01-04,2820.0,2840.0,2760.0,2780.0,79000.0,2780.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.014388489208633,-0.0359712230215827,,,,,-0.0359712230215827,-0.2589928057553957,,,,,1.0,,,
1990-01-05,2800.0,2820.0,2760.0,2780.0,419000.0,2780.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0287769784172661,-0.0575539568345323,,,,,-0.0359712230215827,-0.2589928057553957,,,,,5.30379746835443,,,
1990-01-08,2800.0,2800.0,2740.0,2760.0,280000.0,2760.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0797101449275362,-0.0144927536231884,,,,,-0.0289855072463768,-0.2391304347826087,,,,,0.6682577565632458,,,
1990-01-09,2780.0,2780.0,2700.0,2700.0,210000.0,2700.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0666666666666666,-0.0148148148148148,,,,,0.0,-0.2592592592592592,,,,,0.75,,,
1990-01-10,2720.0,2720.0,2660.0,2700.0,382000.0,2700.0,2744.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0518518518518518,-0.0296296296296296,,,,,-0.0074074074074074,-0.2444444444444444,,,,,1.819047619047619,,,
1990-01-11,2740.0,2760.0,2680.0,2740.0,326000.0,2740.0,2736.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0218978102189781,-0.0437956204379562,,,,,-0.0145985401459854,-0.2335766423357664,,,,,0.8534031413612565,,,
1990-01-12,2760.0,2760.0,2660.0,2700.0,614000.0,2700.0,2720.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0296296296296296,0.0,,,,,-0.0074074074074074,-0.1851851851851851,,,,,1.883435582822086,,,
1990-01-16,2700.0,2700.0,2540.0,2540.0,457000.0,2540.0,2676.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0708661417322834,0.0629921259842519,,,,,0.0078740157480314,-0.1417322834645669,,,,,0.744299674267101,,,
1990-01-17,2580.0,2600.0,2520.0,2520.0,826000.0,2520.0,2640.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0555555555555555,0.0634920634920634,,,,,0.0317460317460317,-0.1428571428571428,,,,,1.807439824945296,,,
1990-01-18,2580.0,2580.0,2540.0,2560.0,579000.0,2560.0,2612.0,2678.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0234375,0.0625,,,,,-0.0390625,-0.125,,-0.210604929051531,,,0.7009685230024213,,,
1990-01-19,2600.0,2680.0,2540.0,2680.0,523000.0,2680.0,2600.0,2668.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0223880597014925,0.0074626865671641,,,,,-0.1194029850746268,-0.1492537313432835,,-0.1994002998500749,,,0.9032815198618308,,,
1990-01-22,2680.0,2700.0,2620.0,2620.0,819000.0,2620.0,2584.0,2652.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0305343511450381,0.0458015267175572,,,,,-0.0610687022900763,-0.1221374045801526,,-0.1855203619909502,,,1.5659655831739965,,,
1990-01-23,2700.0,2720.0,2660.0,2720.0,579000.0,2720.0,2620.0,2648.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0073529411764705,0.0,,,,,-0.0514705882352941,-0.1617647058823529,,-0.1774924471299093,,,0.706959706959707,,,
1990-01-24,2720.0,2720.0,2660.0,2660.0,360000.0,2660.0,2648.0,2644.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0075187969924812,0.0150375939849624,,,,,-0.0526315789473684,-0.150375939849624,,-0.1664145234493192,,,0.6217616580310881,,,
1990-01-25,2700.0,2700.0,2620.0,2620.0,221000.0,2620.0,2660.0,2636.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0381679389312977,0.0381679389312977,,,,,-0.0610687022900763,-0.1221374045801526,,-0.1540212443095599,,,0.6138888888888889,,,
1990-01-26,2680.0,2680.0,2620.0,2620.0,176000.0,2620.0,2648.0,2624.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0305343511450381,0.0229007633587786,,,,,-0.0458015267175572,-0.1450381679389313,,-0.1448170731707317,,,0.7963800904977375,,,
1990-01-29,2680.0,2700.0,2640.0,2700.0,256000.0,2700.0,2664.0,2624.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0148148148148148,-0.0074074074074074,,,,,-0.0666666666666666,-0.1925925925925926,,-0.1455792682926829,,,1.4545454545454546,,,
1990-01-30,2700.0,2700.0,2660.0,2700.0,578000.0,2700.0,2660.0,2640.0,,,,False,False,False,False,False,False,False,False,False,False,True,0.0074074074074074,-0.0074074074074074,,,,,-0.074074074074074,-0.1333333333333333,,-0.1446969696969696,,,2.2578125,,,
1990-01-31,2700.0,2700.0,2620.0,2680.0,612000.0,2680.0,2664.0,2656.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0074626865671641,0.0074626865671641,,,,,-0.0746268656716417,-0.1119402985074626,,-0.1415662650602409,,,1.0588235294117647,,,
1990-02-01,2720.0,2720.0,2680.0,2720.0,692000.0,2720.0,2684.0,2672.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0147058823529411,,,,,-0.0735294117647058,-0.088235294117647,,-0.1377245508982036,,,1.130718954248366,,,
1990-02-02,2760.0,2760.0,2700.0,2700.0,523000.0,2700.0,2700.0,2674.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0074074074074074,0.0,,,,,-0.0666666666666666,-0.0814814814814814,,-0.1308900523560209,,,0.7557803468208093,,,
1990-02-05,2740.0,2760.0,2720.0,2740.0,292000.0,2740.0,2708.0,2686.0,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0218978102189781,-0.0218978102189781,,,,,-0.0948905109489051,-0.1094890510948905,,-0.129560685033507,,,0.5583173996175909,,,
1990-02-06,2780.0,2780.0,2720.0,2720.0,302000.0,2720.0,2712.0,2686.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0147058823529411,-0.0588235294117647,,,,,-0.088235294117647,-0.1029411764705882,,-0.1236038719285182,,,1.0342465753424657,,,
1990-02-07,2700.0,2720.0,2700.0,2700.0,200000.0,2700.0,2716.0,2690.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.037037037037037,,,,,-0.1185185185185185,-0.1259259259259259,,-0.1211895910780669,,,0.6622516556291391,,,
1990-02-08,2720.0,2720.0,2700.0,2720.0,233000.0,2720.0,2716.0,2700.0,2683.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.0147058823529411,-0.0955882352941176,,,0.0135294117647059,,-0.1323529411764706,-0.1029411764705882,,-0.1192592592592592,,,1.165,,,
1990-02-09,2740.0,2740.0,2660.0,2680.0,344000.0,2680.0,2712.0,2706.0,2679.2,,,False,False,False,False,False,False,False,False,False,False,False,0.0074626865671641,-0.1194029850746268,,,0.0002985074626866,,-0.1194029850746268,-0.1044776119402985,,-0.1152993348115299,,,1.4763948497854078,-0.001492982979994,,
1990-02-13,2700.0,2740.0,2680.0,2680.0,253000.0,2680.0,2700.0,2704.0,2675.2,,,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.0820895522388059,,,0.0017910447761194,,-0.1343283582089552,-0.1044776119402985,,-0.1065088757396449,,,0.7354651162790697,-0.0014952153110047,-2.23233101075658e-06,
1990-02-14,2680.0,2700.0,2680.0,2680.0,91000.0,2680.0,2692.0,2702.0,2672.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.044776119402985,-0.0373134328358208,,,0.0029850746268656,,-0.208955223880597,-0.1194029850746268,,-0.1051073279052553,,,0.3596837944664031,-0.001197604790419,0.0002976105205856,
1990-02-15,2680.0,2720.0,2680.0,2700.0,251000.0,2700.0,2692.0,2704.0,2672.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.037037037037037,-0.0666666666666666,,,0.0103703703703703,,-0.1925925925925926,-0.1259259259259259,,-0.1065088757396449,,,2.758241758241758,0.0,0.001197604790419,
1990-02-16,2740.0,2740.0,2680.0,2680.0,291000.0,2680.0,2684.0,2700.0,2671.2,,,False,False,False,False,False,False,False,False,False,True,False,-0.0820895522388059,-0.0820895522388059,,,0.0032835820895523,,-0.1492537313432835,-0.1194029850746268,,-0.1096296296296296,,,1.159362549800797,-0.0002994908655286,-0.0002994908655286,
1990-02-19,2720.0,2720.0,2700.0,2700.0,75000.0,2700.0,2688.0,2700.0,2669.6,,,False,False,False,False,False,False,False,False,False,True,False,-0.1259259259259259,-0.074074074074074,,,0.0112592592592592,,-0.1851851851851851,-0.1185185185185185,,-0.1133333333333333,,,0.2577319587628865,-0.0005993407252022,-0.0002998498596735,
1990-02-20,2680.0,2680.0,2660.0,2680.0,163000.0,2680.0,2688.0,2694.0,2668.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.0820895522388059,-0.0597014925373134,,,0.0041791044776118,,-0.208955223880597,-0.1194029850746268,,-0.1143281365998515,,,2.1733333333333333,-0.0002997601918464,0.0002995805333558,
1990-02-21,2600.0,2660.0,2560.0,2560.0,177000.0,2560.0,2664.0,2678.0,2669.6,,,False,False,False,False,False,False,True,False,False,False,False,0.0078125,-0.0234375,,,-0.0428124999999999,,-0.1953125,-0.09375,,-0.1135175504107543,,,1.0858895705521472,0.000299670362601,0.0005994305544474,
1990-02-22,2580.0,2640.0,2520.0,2600.0,215000.0,2600.0,2644.0,2668.0,2672.8,,,False,False,False,False,False,False,True,False,True,False,False,-0.0307692307692307,-0.0461538461538461,,,-0.028,,-0.2384615384615384,-0.1153846153846153,,-0.1124437781109445,,,1.2146892655367232,0.0011972463334332,0.0008975759708321,
1990-02-23,2580.0,2580.0,2460.0,2460.0,307000.0,2460.0,2600.0,2642.0,2668.8,,,False,False,False,False,False,False,False,False,False,True,False,0.0,0.024390243902439,,,-0.0848780487804878,,-0.2601626016260163,-0.040650406504065,,-0.1067373202119606,,,1.427906976744186,-0.0014988009592326,-0.0026960472926658,
1990-02-26,2460.0,2460.0,2280.0,2360.0,357000.0,2360.0,2532.0,2610.0,2656.0,,,False,False,False,False,False,False,False,False,False,True,False,0.059322033898305,0.0677966101694915,,,-0.1254237288135593,,-0.288135593220339,0.0,,-0.0973180076628352,,,1.1628664495114007,-0.0048192771084338,-0.0033204761492011,
1990-02-27,2460.0,2480.0,2400.0,2460.0,253000.0,2460.0,2488.0,2588.0,2649.6,,,False,False,False,False,False,False,False,False,False,False,False,0.024390243902439,0.008130081300813,,,-0.0770731707317072,,-0.2845528455284553,-0.065040650406504,,-0.0935085007727975,,,0.7086834733893558,-0.0024154589371981,0.0024038181712357,
1990-02-28,2480.0,2580.0,2480.0,2580.0,227000.0,2580.0,2492.0,2578.0,2644.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0310077519379844,-0.0387596899224806,,,-0.0248062015503875,,-0.3178294573643411,-0.1240310077519379,,-0.0938712179984484,,,0.8972332015810277,-0.0021180030257185,0.0002974559114795,
1990-03-01,2580.0,2580.0,2480.0,2520.0,360000.0,2520.0,2476.0,2560.0,2638.4,,,False,False,False,False,False,False,False,False,False,True,False,-0.0158730158730158,-0.0555555555555555,,,-0.046984126984127,,-0.2301587301587301,-0.1031746031746031,,-0.09140625,,,1.5859030837004404,-0.0021224984839296,-4.495458211046122e-06,
