日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,980.0,985.0,975.0,985.0,26000.0,895.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0253807106598984,0.015228426395939,,,,,0.2081218274111675,-0.1472081218274111,True,,,
1990-01-05,980.0,990.0,975.0,976.0,48000.0,887.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0450819672131147,0.096311475409836,,,,,0.2295081967213114,-0.1495901639344262,True,,,
1990-01-08,980.0,1000.0,980.0,990.0,64000.0,900.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0101010101010101,0.0505050505050505,,,,,0.1818181818181818,-0.1515151515151515,True,,,
1990-01-09,999.0,1020.0,999.0,1020.0,127000.0,927.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0205882352941176,0.0098039215686274,,,,,0.1666666666666666,-0.1176470588235294,True,,,
1990-01-10,1020.0,1020.0,1000.0,1000.0,84000.0,909.1,994.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.004,0.05,,,,,0.17,-0.07,True,,,
1990-01-11,1000.0,1020.0,1000.0,1010.0,38000.0,918.2,999.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0099009900990099,0.0495049504950495,,,,,0.1584158415841584,-0.0475247524752475,True,,,
1990-01-12,1010.0,1020.0,1010.0,1020.0,78000.0,927.3,1008.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0490196078431372,0.0490196078431372,,,,,0.1372549019607843,-0.0245098039215686,True,,,
1990-01-16,1010.0,1010.0,990.0,1000.0,70000.0,909.1,1010.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.04,0.1,,,,,0.16,-0.018,True,,,
1990-01-17,1000.0,1000.0,999.0,999.0,30000.0,908.2,1005.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.031031031031031,0.1511511511511511,,,,,0.1611611611611611,-0.009009009009009,True,,,
1990-01-18,999.0,1010.0,996.0,996.0,29000.0,905.5,1005.0,999.6,,,,False,False,False,False,False,False,False,False,False,False,False,0.0542168674698795,0.144578313253012,,,,,0.144578313253012,-0.002008032128514,True,-0.0733293317326931,,
