日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1999-10-26,405.5,420.0,400.0,400.0,930000.0,400.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.175,-0.325,,,,,-0.45,-0.345,True,,,,1.0
1999-10-27,425.0,440.0,405.0,417.5,477000.0,417.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2275449101796407,-0.3664670658682635,,,,,-0.4550898203592814,-0.3413173652694611,True,,,,0.5129032258064516
1999-10-28,397.5,397.5,372.5,372.5,48000.0,372.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1812080536912751,-0.3140939597315436,,,,,-0.4322147651006711,-0.261744966442953,True,,,,0.10062893081761
1999-10-29,377.5,377.5,350.5,350.5,25000.0,350.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1997146932952924,-0.3152639087018545,,,,,-0.4151212553495007,-0.2439372325249643,True,,,,0.5208333333333334
1999-11-01,353.0,355.0,350.0,350.5,32000.0,350.5,378.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1997146932952924,-0.340941512125535,,,,,-0.4293865905848787,-0.2439372325249643,True,,,,1.28
1999-11-02,345.0,345.0,319.5,330.0,46000.0,330.0,364.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1818181818181818,-0.2818181818181818,,,,,-0.3787878787878788,-0.1666666666666666,True,,,,1.4375
1999-11-04,330.0,330.0,315.0,322.5,15000.0,322.5,345.2,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.17984496124031,-0.2248062015503876,,,,,-0.3643410852713178,-0.1782945736434108,True,,,,0.3260869565217391
1999-11-05,315.0,315.0,302.0,305.0,30000.0,305.0,331.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1622950819672131,-0.081967213114754,,,,,-0.2704918032786885,-0.1311475409836065,True,,,,2.0
1999-11-08,305.0,305.0,275.0,280.5,12000.0,280.5,317.7,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1443850267379679,-0.0374331550802139,,,,,-0.2067736185383244,-0.1087344028520499,True,,,,0.4
1999-11-09,260.5,285.0,260.5,280.5,13000.0,280.5,303.7,340.95,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1764705882352941,-0.1105169340463458,,,,,-0.1978609625668449,-0.0053475935828877,True,-0.2151341838979321,,,1.0833333333333333
