日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
2001-10-10,1300.0,1430.0,1295.0,1430.0,112900.0,1300.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0552447552447552,0.0,,,,,0.0559440559440559,0.1048951048951049,True,,,
2001-10-11,1397.0,1397.0,1332.0,1359.0,53800.0,1235.5,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0066225165562913,0.0581309786607799,,,,,0.1243561442236939,0.1479028697571744,True,,,
2001-10-12,1349.0,1373.0,1310.0,1372.0,33900.0,1247.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0051020408163265,0.0204081632653061,,,,,0.0787172011661807,0.1355685131195335,True,,,
2001-10-15,1372.0,1398.0,1371.0,1375.0,19000.0,1250.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0072727272727272,0.0181818181818181,,,,,0.08,0.125090909090909,True,,,
2001-10-16,1350.0,1360.0,1335.0,1345.0,17800.0,1222.7,1376.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0408921933085501,0.041635687732342,,,,,0.1100371747211896,0.1628252788104089,True,,,
2001-10-17,1350.0,1375.0,1350.0,1351.0,7400.0,1228.2,1360.4,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0584752035529237,0.0481125092524056,,,,,0.080680977054034,0.1324944485566247,True,,,
2001-10-18,1351.0,1370.0,1351.0,1368.0,6200.0,1243.6,1362.2,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0511695906432748,0.0387426900584795,,,,,0.0533625730994152,0.1440058479532164,True,,,
2001-10-19,1369.0,1369.0,1350.0,1365.0,5200.0,1240.9,1360.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0256410256410256,0.0512820512820512,,,,,0.0732600732600732,0.1501831501831501,True,,,
2001-10-22,1369.0,1369.0,1359.0,1365.0,6500.0,1240.9,1358.8,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0256410256410256,0.0527472527472527,,,,,0.0732600732600732,0.1589743589743589,True,,,
2001-10-23,1370.0,1400.0,1365.0,1400.0,24500.0,1272.7,1369.8,1373.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0007142857142857,0.0142857142857142,,,,,0.0357142857142857,0.1235714285714285,True,0.1383102694828842,,
2001-10-24,1400.0,1430.0,1397.0,1430.0,51900.0,1300.0,1385.6,1373.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0097902097902097,0.0132867132867132,,,,,0.0041958041958041,0.0965034965034965,True,0.1374362709395484,,
2001-10-25,1430.0,1440.0,1400.0,1438.0,20500.0,1307.3,1399.6,1380.9,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0118219749652294,-0.0013908205841446,,,,,0.0083449235048678,0.0910987482614742,True,0.1315808530668403,,
2001-10-26,1438.0,1438.0,1400.0,1400.0,13600.0,1272.7,1406.6,1383.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.025,0.0714285714285714,,,,,0.0635714285714285,0.1071428571428571,True,0.1287128712871286,,
