日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
1990-01-04,1799.9912195121951,1799.9912195121951,1782.6,1782.6,11000.0,1782.6,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.014641534836755378,-0.05362952990014581,,,,,-0.029283069673510503,-0.16582519914731286,,,,,1.0
1990-01-05,1791.3,1808.6912621359224,1791.3,1791.3,38000.0,1791.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.014570423714620617,-0.043711271143861974,,,,,-0.033997655334114814,-0.16501981800926696,,,,,3.4545454545454546
1990-01-08,1808.72523364486,1860.9,1808.72523364486,1860.9,77000.0,1860.9,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06545220054812197,-0.06545220054812197,,,,,-0.07012735773013058,-0.18227739265946585,,,,,2.026315789473684
1990-01-09,1808.6912621359224,1808.6912621359224,1765.2131067961166,1791.3,43000.0,1791.3,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0582258694802657,-0.0388544632389884,,,,,-0.02914084742924136,-0.16016301010439338,,,,,0.5584415584415584
1990-01-10,1773.886567164179,1773.886567164179,1739.1044776119402,1747.8,110000.0,1747.8,1794.78,,,,,False,False,False,False,False,False,False,False,False,False,False,0.019910744936491562,0.004977686234122924,,,,,0.004977686234122924,-0.14423847122096345,,,,,2.558139534883721
1990-01-11,1739.1346153846157,1808.7,1739.1346153846157,1808.7,31000.0,1808.7,1800.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.06728589594736553,-0.028860507546856883,,,,,-0.0624758113562227,-0.1586775031790789,,,,,0.2818181818181818
1990-01-12,1799.9822660098523,1817.3733990147784,1765.2,1765.2,20000.0,1765.2,1794.78,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.029571719918422865,-0.009857239972807665,,,,,-0.04922954905959669,-0.142873328801269,,,,,0.6451612903225806
1990-01-16,1739.1,1739.1,1739.1,1739.1,13000.0,1739.1,1770.42,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.025012937726410212,,,,,-0.029958024265424595,-0.13000977517106546,,,,,0.65
1990-01-17,1739.1752577319587,1756.5670103092784,1687.0,1687.0,59000.0,1687.0,1749.56,,,,,False,False,False,False,False,False,False,False,False,False,False,0.020569057498518107,0.0515115589804387,,,,,-0.02062833432128035,-0.10823947836395964,,,,,4.538461538461538
1990-01-18,1686.9482926829269,1782.6,1686.9482926829269,1782.6,24000.0,1782.6,1756.52,1775.65,,,,False,False,False,False,False,False,False,False,False,False,False,-0.014641534836755251,-0.024402558061258836,,,,,-0.14147873892067755,-0.15606417592280927,,-0.1518035648917299,,,0.4067796610169492
1990-01-19,1817.4381443298969,1817.4381443298969,1687.0,1687.0,41000.0,1687.0,1732.1799999999998,1766.09,,,,False,False,False,False,False,False,False,False,False,False,False,0.04119739181979846,0.04635447540011858,,,,,-0.09798458802608177,-0.07219917012448131,,-0.1427843428137863,,,1.7083333333333333
1990-01-22,1713.0,1713.0,1713.0,1713.0,20000.0,1713.0,1721.7400000000002,1758.2599999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.020315236427320464,0.04063047285464093,,,,,-0.11167542323409221,-0.0862813776999416,,-0.135014161728072,,,0.4878048780487805
1990-01-23,1713.0134999999998,1739.1,1713.0134999999998,1739.1,2000.0,1739.1,1721.7400000000002,1746.08,,,,False,False,False,False,False,False,False,False,False,False,False,0.025012937726410212,0.020010350181128275,,,,,-0.07498131217296296,-0.0949916623540911,,-0.12599079079996336,,,0.1
1990-01-24,1739.0909090909092,1756.4818181818184,1721.7,1721.7,45000.0,1721.7,1728.6800000000003,1739.12,,,,False,False,False,False,False,False,False,False,False,False,False,0.030318870883429196,0.03537201603066728,,,,,-0.06057965963872913,-0.0858453853749201,,-0.11849671098026585,,,22.5
1990-01-25,1747.8044554455446,1756.5,1739.1089108910892,1756.5,6000.0,1756.5,1723.4599999999998,1739.9900000000002,,,,False,False,False,False,False,False,False,False,False,False,False,-0.00990606319385146,0.00495303159692573,,,,,-0.06928551095929408,-0.10395673213777393,,-0.11444318645509474,,,0.13333333333333333
1990-01-26,1756.5,1756.5,1756.5,1756.5,10000.0,1756.5,1737.36,1734.77,,,,False,False,False,False,False,False,False,False,False,False,False,0.00495303159692573,-0.014859094790777062,,,,,-0.03461428978081409,-0.10890976373469965,,-0.10927096963862655,,,1.6666666666666667
1990-01-29,1791.2776119402984,1791.2776119402984,1747.8,1747.8,16000.0,1747.8,1744.3200000000002,1733.0300000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.019910744936491562,-0.009955372468245717,,,,,-0.03976427508868292,-0.10447419613228053,,-0.10536459264986764,,,1.6
1990-01-30,1756.5131707317073,1782.6,1756.5131707317073,1782.6,21000.0,1782.6,1753.02,1737.38,,,,False,False,False,False,False,False,False,False,False,False,True,-0.004880511612251665,-0.029283069673510503,,,,,-0.06339055312464939,-0.11219566924716706,,-0.10359852191230473,,,1.3125
1990-01-31,1782.595588235294,1782.595588235294,1773.9,1773.9,61000.0,1773.9,1763.4599999999998,1746.0700000000002,,,,False,False,False,False,False,False,False,False,False,False,False,0.004904447826822153,-0.019617791307289127,,,,,-0.05879700095834048,-0.1127459270533852,,-0.1040794469866616,,,2.9047619047619047
1990-02-01,1739.1,1739.1,1739.1,1739.1,4000.0,1739.1,1759.98,1741.7199999999998,,,,False,False,False,False,False,False,False,False,False,False,False,0.015007762635846206,0.010005175090564138,,,,,-0.034960611810706664,-0.08998907480880916,,-0.09735204280825822,,,0.06557377049180328
1990-02-02,1765.2,1782.5911330049262,1765.2,1765.2,61000.0,1765.2,1761.72,1749.5399999999995,,,,False,False,False,False,False,False,False,False,False,False,True,-0.0197144799456152,-0.03937230908678903,,,,,-0.0197144799456152,-0.11330160888284613,,-0.1013866502051965,,,15.25
