日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率
2009-06-25,550.0,580.0,550.0,580.0,1217800.0,580.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.2051724137931034,-0.3051724137931034,,,,,-0.2810344827586207,-0.4258620689655172,True,,,,1.0
2009-06-26,530.0,575.0,511.0,518.0,1330000.0,518.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1119691119691119,-0.1679536679536679,,,,,-0.1949806949806949,-0.3590733590733591,True,,,,1.092133355230744
2009-06-29,526.0,528.0,435.0,470.0,757800.0,470.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0404255319148936,-0.2127659574468085,,,,,-0.1085106382978723,-0.3085106382978723,True,,,,0.5697744360902256
2009-06-30,490.0,492.0,451.0,489.0,329600.0,489.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0981595092024539,-0.2106339468302658,,,,,-0.1329243353783231,-0.3456032719836401,True,,,,0.4349432567959884
2009-07-01,490.0,493.0,470.0,482.0,186300.0,482.0,507.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1203319502074688,-0.1390041493775933,,,,,-0.0394190871369294,-0.3485477178423236,True,,,,0.5652305825242718
2009-07-02,481.0,481.0,451.0,461.0,121800.0,461.0,484.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1258134490238611,-0.0650759219088937,,,,,-0.0455531453362256,-0.3275488069414317,True,,,,0.6537842190016103
2009-07-03,450.0,465.0,442.0,460.0,119200.0,460.0,472.4,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0630434782608695,-0.1130434782608695,,,,,-0.0282608695652173,-0.3260869565217391,True,,,,0.9786535303776684
2009-07-06,463.0,477.0,448.0,451.0,118700.0,451.0,468.6,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.17960088691796,-0.1042128603104212,,,,,-0.0288248337028824,-0.3170731707317073,True,,,,0.9958053691275168
2009-07-07,450.0,452.0,433.0,441.0,129300.0,441.0,459.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1247165532879818,-0.0544217687074829,,,,,0.0068027210884353,-0.3129251700680272,True,,,,1.0893007582139849
2009-07-08,435.0,437.0,415.0,424.0,96000.0,424.0,447.4,477.6,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0212264150943396,-0.0094339622641509,,,,,0.0283018867924528,-0.2830188679245283,True,-0.33856783919598,,,0.7424593967517401
