日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価
1990-01-04,1830.0,1830.0,1790.0,1790.0,53000.0,1790.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0111731843575419,-0.0837988826815642,,,,,-0.1284916201117318,-0.2793296089385474,True,,,
1990-01-05,1820.0,1840.0,1780.0,1840.0,977000.0,1840.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0326086956521739,-0.092391304347826,,,,,-0.1467391304347826,-0.2934782608695652,True,,,
1990-01-08,1840.0,1870.0,1810.0,1870.0,2163000.0,1870.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0962566844919786,-0.106951871657754,,,,,-0.1657754010695187,-0.3101604278074866,True,,,
1990-01-09,1900.0,1920.0,1810.0,1810.0,2890000.0,1810.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0828729281767955,-0.0883977900552486,,,,,-0.1381215469613259,-0.281767955801105,True,,,
1990-01-10,1800.0,1820.0,1730.0,1790.0,334000.0,1790.0,1820.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0614525139664804,-0.0949720670391061,,,,,-0.1284916201117318,-0.2793296089385474,True,,,
1990-01-11,1810.0,1810.0,1770.0,1810.0,240000.0,1810.0,1824.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0939226519337016,-0.1160220994475138,,,,,-0.149171270718232,-0.2762430939226519,True,,,
1990-01-12,1840.0,1840.0,1750.0,1780.0,478000.0,1780.0,1812.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0617977528089887,-0.095505617977528,,,,,-0.1516853932584269,-0.2415730337078651,True,,,
1990-01-16,1740.0,1750.0,1660.0,1690.0,368000.0,1690.0,1776.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0118343195266272,-0.0355029585798816,,,,,-0.136094674556213,-0.2011834319526627,True,,,
1990-01-17,1740.0,1740.0,1660.0,1660.0,376000.0,1660.0,1746.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0060240963855421,-0.0240963855421686,,,,,-0.108433734939759,-0.180722891566265,True,,,
1990-01-18,1700.0,1700.0,1650.0,1680.0,493000.0,1680.0,1724.0,1772.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0357142857142857,-0.0476190476190476,,,,,-0.1666666666666666,-0.1964285714285714,True,-0.2556433408577878,,
1990-01-19,1670.0,1670.0,1630.0,1640.0,816000.0,1640.0,1690.0,1757.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.024390243902439,-0.024390243902439,,,,,-0.1646341463414634,-0.1646341463414634,True,-0.2447353443369379,,
1990-01-22,1650.0,1680.0,1650.0,1670.0,269000.0,1670.0,1668.0,1740.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0359281437125748,-0.0479041916167664,,,,,-0.155688622754491,-0.155688622754491,True,-0.2310344827586206,,
1990-01-23,1660.0,1670.0,1650.0,1670.0,624000.0,1670.0,1664.0,1720.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0239520958083832,-0.0419161676646706,,,,,-0.1377245508982036,-0.1676646706586826,True,-0.2162790697674418,,
1990-01-24,1680.0,1680.0,1650.0,1650.0,519000.0,1650.0,1662.0,1704.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0181818181818181,-0.0363636363636363,,,,,-0.1575757575757575,-0.1696969696969697,True,-0.2048122065727699,,
1990-01-25,1680.0,1680.0,1620.0,1620.0,323000.0,1620.0,1650.0,1687.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0123456790123456,-0.0432098765432098,,,,,-0.1296296296296296,-0.1666666666666666,True,-0.1932424422050978,,
1990-01-26,1650.0,1650.0,1600.0,1600.0,279000.0,1600.0,1642.0,1666.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.025,,,,,-0.125,-0.15625,True,-0.180672268907563,,
1990-01-29,1650.0,1650.0,1610.0,1610.0,247000.0,1610.0,1630.0,1649.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0124223602484472,-0.0248447204968944,,,,,-0.1366459627329192,-0.15527950310559,True,-0.1716191631291692,,
1990-01-30,1640.0,1650.0,1620.0,1630.0,267000.0,1630.0,1622.0,1643.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0184049079754601,-0.0429447852760736,,,,,-0.1595092024539877,-0.1901840490797546,True,-0.1704199634814364,,
1990-01-31,1650.0,1650.0,1610.0,1620.0,516000.0,1620.0,1616.0,1639.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0185185185185185,-0.037037037037037,,,,,-0.1543209876543209,-0.1543209876543209,True,-0.1677852348993288,,
1990-02-01,1640.0,1640.0,1600.0,1600.0,379000.0,1600.0,1612.0,1631.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.03125,-0.025,,,,,-0.1125,-0.14375,True,-0.1624770079705702,,
1990-02-02,1630.0,1640.0,1600.0,1600.0,632000.0,1600.0,1612.0,1627.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.025,-0.0375,,,,,-0.125,-0.13125,True,-0.1591886908420405,,
1990-02-05,1630.0,1630.0,1590.0,1590.0,632000.0,1590.0,1608.0,1619.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0125786163522012,-0.050314465408805,,,,,-0.1194968553459119,-0.1383647798742138,True,-0.1575046324891908,,
1990-02-06,1600.0,1610.0,1590.0,1600.0,617000.0,1600.0,1602.0,1612.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.025,-0.0875,,,,,-0.13125,-0.125,True,-0.1532258064516129,,
1990-02-07,1600.0,1610.0,1580.0,1590.0,458000.0,1590.0,1596.0,1606.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0188679245283018,-0.0691823899371069,,,,,-0.1069182389937107,-0.1383647798742138,True,-0.1500622665006226,,
1990-02-08,1590.0,1600.0,1530.0,1550.0,1241000.0,1550.0,1586.0,1599.0,1678.4,,,False,False,False,False,False,False,False,False,False,False,False,0.0064516129032258,-0.0967741935483871,,,-0.0828387096774194,,-0.0838709677419354,-0.1161290322580645,True,-0.1450906816760475,,
1990-02-09,1580.0,1580.0,1540.0,1560.0,854000.0,1560.0,1578.0,1595.0,1669.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.0128205128205128,-0.1217948717948717,,,-0.07,,-0.1474358974358974,-0.1153846153846153,True,-0.1410658307210031,,
1990-02-13,1590.0,1590.0,1550.0,1570.0,466000.0,1570.0,1574.0,1591.0,1658.4,,,False,False,False,False,False,False,False,False,False,True,False,-0.0382165605095541,-0.1019108280254777,,,-0.0563057324840764,,-0.1464968152866242,-0.1210191082802547,True,-0.1376492771841609,,
1990-02-14,1580.0,1590.0,1540.0,1560.0,574000.0,1560.0,1566.0,1584.0,1646.0,,,False,False,False,False,False,False,False,False,False,True,False,-0.0641025641025641,-0.0769230769230769,,,-0.0551282051282051,,-0.2179487179487179,-0.1217948717948717,True,-0.1306818181818181,,
1990-02-15,1560.0,1580.0,1550.0,1560.0,336000.0,1560.0,1560.0,1578.0,1636.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0512820512820512,-0.1089743589743589,,,-0.0487179487179487,,-0.1666666666666666,-0.1538461538461538,True,-0.1305449936628643,,
1990-02-16,1590.0,1590.0,1560.0,1560.0,500000.0,1560.0,1562.0,1574.0,1626.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.1025641025641025,-0.0961538461538461,,,-0.0428205128205127,,-0.0705128205128205,-0.141025641025641,True,-0.1302414231257941,,
1990-02-19,1580.0,1580.0,1540.0,1540.0,555000.0,1540.0,1558.0,1568.0,1616.0,,,False,False,False,False,False,False,False,False,False,True,False,-0.1103896103896103,-0.0909090909090909,,,-0.0493506493506493,,-0.1233766233766233,-0.1363636363636363,True,-0.1307397959183673,,
1990-02-20,1540.0,1540.0,1510.0,1510.0,433000.0,1510.0,1546.0,1560.0,1605.2,,,False,False,False,False,False,False,False,False,False,True,False,-0.0662251655629139,-0.0794701986754966,,,-0.063046357615894,,-0.1324503311258278,-0.1258278145695364,True,-0.1294871794871795,,
1990-02-21,1480.0,1500.0,1460.0,1460.0,632000.0,1460.0,1526.0,1546.0,1596.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0136986301369863,-0.0616438356164383,,,-0.0931506849315068,,-0.1095890410958904,-0.1164383561643835,True,-0.1287192755498059,,
1990-02-22,1480.0,1540.0,1440.0,1480.0,538000.0,1480.0,1510.0,1535.0,1588.8,,,False,False,False,False,False,False,False,False,False,False,False,-0.0608108108108108,-0.0743243243243243,,,-0.0735135135135134,,-0.1891891891891892,-0.1013513513513513,True,-0.1250814332247557,,
1990-02-23,1460.0,1490.0,1400.0,1400.0,560000.0,1400.0,1478.0,1520.0,1577.6,,,False,False,False,False,False,False,False,False,False,True,False,0.0071428571428571,0.0142857142857142,,,-0.1268571428571427,,-0.1714285714285714,-0.0428571428571428,True,-0.1184210526315789,,
1990-02-26,1400.0,1400.0,1340.0,1370.0,412000.0,1370.0,1444.0,1501.0,1566.8,,,False,False,False,False,False,False,False,False,False,False,False,0.0218978102189781,0.0218978102189781,,,-0.1436496350364963,,-0.1021897810218978,-0.0364963503649635,True,-0.1112591605596269,,
1990-02-27,1410.0,1410.0,1350.0,1410.0,431000.0,1410.0,1424.0,1485.0,1556.4,,,False,False,False,False,False,False,False,False,False,False,False,-0.0141843971631205,-0.0070921985815602,,,-0.1038297872340426,,-0.1489361702127659,-0.0709219858156028,True,-0.1063973063973064,,
1990-02-28,1450.0,1470.0,1410.0,1440.0,345000.0,1440.0,1420.0,1473.0,1547.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.0486111111111111,-0.0347222222222222,,,-0.0744444444444444,,-0.1458333333333333,-0.0972222222222222,True,-0.1038696537678207,,
1990-03-01,1450.0,1450.0,1390.0,1390.0,802000.0,1390.0,1402.0,1456.0,1536.8,,,False,False,False,False,False,False,False,False,False,True,False,-0.014388489208633,0.0215827338129496,,,-0.1056115107913668,,-0.1007194244604316,-0.0647482014388489,True,-0.0947802197802197,,
1990-03-02,1390.0,1430.0,1380.0,1410.0,378000.0,1410.0,1404.0,1441.0,1528.4,,,False,False,False,False,False,False,False,False,False,False,False,0.0070921985815602,0.0070921985815602,,,-0.0839716312056738,,-0.0780141843971631,-0.0567375886524822,True,-0.0860513532269257,,
1990-03-05,1430.0,1430.0,1400.0,1400.0,291000.0,1400.0,1410.0,1427.0,1520.4,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.05,,,-0.086,,-0.1,-0.0857142857142857,True,-0.0805886475122635,1790.0,
1990-03-06,1400.0,1410.0,1390.0,1390.0,301000.0,1390.0,1406.0,1415.0,1511.6,,,False,False,False,False,False,False,False,False,False,True,False,0.0071942446043165,-0.0359712230215827,,,-0.0874820143884891,,-0.0935251798561151,-0.0935251798561151,True,-0.0770318021201413,1840.0,
1990-03-07,1390.0,1390.0,1350.0,1370.0,560000.0,1370.0,1392.0,1406.0,1501.2,,,False,False,False,False,False,False,False,False,False,True,False,0.0145985401459854,-0.1094890510948905,,,-0.0957664233576642,,-0.0364963503649635,-0.0510948905109489,True,-0.0704125177809388,1870.0,
1990-03-08,1370.0,1400.0,1350.0,1370.0,310000.0,1370.0,1388.0,1395.0,1491.2,,,False,False,False,False,False,False,False,False,False,False,False,0.0364963503649635,-0.0510948905109489,,,-0.0884671532846715,,-0.0510948905109489,-0.0291970802919708,True,-0.0630824372759856,1810.0,
1990-03-09,1400.0,1420.0,1370.0,1420.0,551000.0,1420.0,1390.0,1397.0,1484.0,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0211267605633802,,,-0.0450704225352112,,-0.1197183098591549,-0.0915492957746478,True,-0.0680028632784538,1790.0,
1990-03-12,1440.0,1450.0,1390.0,1400.0,734000.0,1400.0,1390.0,1400.0,1476.0,,,False,False,False,False,False,False,False,False,False,True,False,-0.05,-0.0357142857142857,,,-0.0542857142857142,,-0.0785714285714285,-0.0571428571428571,True,-0.07,1810.0,
1990-03-13,1410.0,1440.0,1370.0,1400.0,521000.0,1400.0,1392.0,1399.0,1468.4,,,False,False,False,False,False,False,False,False,False,False,False,-0.0428571428571428,-0.0642857142857142,,,-0.0488571428571429,,-0.0714285714285714,-0.0571428571428571,True,-0.0686204431736954,1780.0,
1990-03-14,1380.0,1420.0,1380.0,1390.0,223000.0,1390.0,1396.0,1394.0,1460.0,,,False,False,False,False,False,False,False,False,False,True,False,-0.1223021582733813,-0.0647482014388489,,,-0.0503597122302158,,-0.0503597122302158,-0.014388489208633,True,-0.0602582496413199,1690.0,
1990-03-15,1410.0,1430.0,1400.0,1420.0,2283000.0,1420.0,1406.0,1397.0,1453.2,,,False,False,False,False,False,False,False,False,False,False,True,-0.0845070422535211,-0.1549295774647887,,,-0.0233802816901408,,-0.056338028169014,-0.0422535211267605,True,-0.0579813886900501,1660.0,
1990-03-16,1400.0,1420.0,1390.0,1420.0,214000.0,1420.0,1406.0,1398.0,1448.0,,,False,False,False,False,False,False,False,False,False,False,False,0.0211267605633802,-0.1830985915492957,,,-0.0197183098591549,,-0.0985915492957746,-0.0422535211267605,True,-0.0565092989985693,1680.0,
1990-03-19,1420.0,1420.0,1300.0,1330.0,307000.0,1330.0,1392.0,1391.0,1438.8,,,False,False,False,False,False,False,False,False,False,True,False,0.0150375939849624,-0.075187969924812,,,-0.0818045112781954,,-0.0300751879699248,0.0225563909774436,True,-0.0460100647016534,1640.0,
1990-03-20,1350.0,1410.0,1260.0,1340.0,366000.0,1340.0,1380.0,1386.0,1429.6,,,False,False,False,False,False,False,False,False,False,True,False,-0.0223880597014925,-0.1044776119402985,,,-0.0668656716417909,,-0.0298507462686567,0.0223880597014925,True,-0.0346320346320346,1670.0,
1990-03-22,1270.0,1290.0,1170.0,1220.0,501000.0,1220.0,1346.0,1371.0,1416.0,,,False,False,False,False,False,False,False,False,False,True,False,0.0655737704918032,0.0081967213114754,,,-0.160655737704918,,0.0573770491803278,0.081967213114754,True,-0.0226112326768781,1670.0,
1990-03-23,1260.0,1300.0,1200.0,1300.0,1980000.0,1300.0,1322.0,1364.0,1405.6,,,False,False,False,False,False,False,False,False,False,False,False,-0.0769230769230769,-0.0384615384615384,,,-0.0812307692307691,,0.0,-0.0076923076923076,True,-0.0205278592375366,1650.0,
1990-03-26,1360.0,1450.0,1360.0,1450.0,1045000.0,1450.0,1328.0,1367.0,1401.2,,,False,False,False,False,True,False,False,False,False,False,True,-0.2,-0.1034482758620689,,,0.033655172413793,,-0.1103448275862069,-0.0827586206896551,True,-0.0197512801755669,1620.0,
1990-03-27,1430.0,1430.0,1340.0,1350.0,305000.0,1350.0,1332.0,1362.0,1393.6,,,False,False,False,False,False,False,False,False,False,True,False,-0.0888888888888888,-0.0666666666666666,,,-0.0322962962962962,,-0.0296296296296296,-0.0222222222222222,True,-0.0161527165932452,1600.0,
1990-03-28,1310.0,1350.0,1280.0,1310.0,326000.0,1310.0,1326.0,1353.0,1385.6,,,False,False,False,False,False,False,False,False,False,True,False,-0.0839694656488549,-0.0381679389312977,,,-0.057709923664122,,0.0305343511450381,0.0076335877862595,True,-0.0096082779009608,1610.0,
1990-03-29,1330.0,1380.0,1280.0,1300.0,194000.0,1300.0,1342.0,1344.0,1379.2,,,False,False,False,False,False,False,False,False,False,False,False,-0.0538461538461538,0.0153846153846153,,,-0.0609230769230769,,0.0384615384615384,0.0307692307692307,True,-0.0052083333333333,1630.0,
1990-03-30,1300.0,1300.0,1200.0,1200.0,541000.0,1200.0,1322.0,1322.0,1368.0,,,False,False,False,False,False,False,False,False,False,True,False,0.0416666666666666,0.0833333333333333,,,-0.14,,0.1333333333333333,0.1083333333333333,True,0.0090771558245083,1620.0,
1990-04-02,1200.0,1200.0,1100.0,1160.0,371000.0,1160.0,1264.0,1296.0,1358.4,,,False,False,False,False,False,False,False,False,False,False,False,0.1206896551724138,0.0775862068965517,,,-0.1710344827586207,,0.1637931034482758,0.1551724137931034,True,0.0277777777777777,1600.0,
1990-04-03,1170.0,1230.0,1130.0,1230.0,329000.0,1230.0,1240.0,1286.0,1352.8,,,False,False,False,False,False,False,False,False,False,False,False,0.024390243902439,0.048780487804878,,,-0.0998373983739837,,0.1138211382113821,0.048780487804878,True,0.0303265940902021,1600.0,1790.0
1990-04-04,1230.0,1230.0,1160.0,1200.0,513000.0,1200.0,1218.0,1272.0,1344.4,,,False,False,False,False,False,False,False,False,False,True,False,0.05,0.0833333333333333,,,-0.1203333333333334,,0.175,0.0666666666666666,True,0.0345911949685534,1590.0,1840.0
1990-04-05,1200.0,1230.0,1160.0,1230.0,486000.0,1230.0,1204.0,1273.0,1336.0,,,False,False,False,False,False,False,False,False,False,True,False,0.073170731707317,0.073170731707317,,,-0.0861788617886178,,0.1300813008130081,0.056910569105691,True,0.0322073841319717,1600.0,1870.0
1990-04-06,1290.0,1300.0,1250.0,1250.0,480000.0,1250.0,1214.0,1268.0,1330.4,,,False,False,False,False,False,False,False,False,False,False,False,0.04,0.072,,,-0.06432,,0.096,0.008,True,0.0339116719242902,1590.0,1810.0
1990-04-09,1310.0,1310.0,1300.0,1300.0,352000.0,1300.0,1242.0,1253.0,1326.0,,,False,False,False,False,False,False,False,False,False,False,False,-0.0384615384615384,-0.0153846153846153,,,-0.02,,0.0384615384615384,-0.0384615384615384,True,0.0399042298483639,1550.0,1790.0
1990-04-10,1240.0,1300.0,1240.0,1260.0,152000.0,1260.0,1248.0,1244.0,1320.4,,,False,False,False,False,False,False,False,False,False,True,False,0.0238095238095238,0.0238095238095238,,,-0.047936507936508,,0.0714285714285714,-0.0317460317460317,True,0.0393890675241157,1560.0,1810.0
