日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1993-06-03,2615.4,2615.4,2615.4,2615.4,700000.0,2615.4,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0382350692054752,-0.1735489791236522,,,,,-0.0941347403838802,-0.1470520761642578,,,,,1.0,,,
1993-06-04,2653.869501466276,2684.639002932551,2623.1,2623.1,207000.0,2623.1,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0674392893904159,-0.1906141588197171,,,,,-0.1055621211543593,-0.1524913270557737,,,,,0.2957142857142857,,,
1993-06-07,2615.400611620795,2615.400611620795,2384.62996941896,2515.4,37000.0,2515.4,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0795102170628925,-0.1406933290927884,,,,,-0.0642045002782857,-0.1131430388804961,,,,,0.178743961352657,,,
1993-06-08,2507.7396226415094,2515.4320754716978,2446.2,2446.2,34000.0,2446.2,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0974981604120677,-0.113236857166217,,,,,-0.0031477393508297,-0.0912026817104079,,,,,0.918918918918919,,,
1993-06-10,2423.107594936709,2446.1848101265828,2423.107594936709,2430.8,37000.0,2430.8,2526.1799999999994,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1139131150238604,-0.0854451209478362,,,,,0.0284679940760242,-0.0822774395260819,,,,,1.088235294117647,,,
1993-06-11,2453.861162079511,2515.4,2453.861162079511,2515.4,27000.0,2515.4,2506.18,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1406933290927884,-0.1131430388804961,,,,,-0.0336328218176035,-0.1131430388804961,,,,,0.7297297297297297,,,
1993-06-14,2461.584905660377,2484.662264150943,2400.045283018868,2446.2,10000.0,2446.2,2470.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.1320824135393671,-0.0880549423595779,,,,,-0.0094432180524895,-0.0786117243070884,,,,,0.3703703703703703,,,
1993-06-15,2384.6312292358803,2384.6312292358803,2307.7076411960134,2315.4,16000.0,2315.4,2430.8,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0664679968903861,-0.0531657596959488,,,,,0.0298868446056836,0.0166277964930465,,,,,1.6,,,
1993-06-16,2230.77700348432,2230.77700348432,2192.3153310104526,2207.7,28000.0,2207.7,2383.1,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0174389636273044,-0.0174389636273044,,,,,0.0801286406667573,0.1045431897449835,,,,,1.75,,,
1993-06-17,2184.67,2184.67,2069.2825,2153.9,73000.0,2153.9,2327.7200000000003,2426.95,,,,False,False,False,False,False,False,False,False,False,False,False,0.0321277682343654,0.0357026788615999,,,,,0.1071080365847995,0.1071080365847995,,-0.0605368878633674,,,2.607142857142857,,,
1993-06-18,2153.8078291814945,2292.266903914591,2115.346975088968,2161.5,330000.0,2161.5,2256.94,2381.5600000000004,,,,False,False,False,False,False,False,False,False,False,False,False,0.0320610687022901,0.0854499190377052,,,,,0.0996530187369882,0.1459171871385612,,-0.0322981575102036,,,4.52054794520548,,,
1993-06-21,2192.33152173913,2192.33152173913,2123.1,2123.1,8000.0,2123.1,2192.32,2331.56,,,,False,False,False,False,False,False,False,False,False,False,False,0.0507277094814188,0.1231689510621261,,,,,0.1050821911356035,0.1884037492346097,,0.0013210039630118,,,0.0242424242424242,,,
1993-06-22,2123.039145907473,2161.5,2115.346975088968,2161.5,18000.0,2161.5,2161.54,2296.17,,,,False,False,False,False,False,False,False,False,False,False,False,0.0142493638676845,0.1210270645385148,,,,,0.0890122600046264,0.14235484617164,,0.0271364925070878,,,2.25,,,
1993-06-23,2161.50780141844,2169.2,2153.8156028368794,2169.2,5000.0,2169.2,2153.84,2268.4700000000003,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0638484233818919,,,,,0.0815969020837175,0.1702470957034852,,0.0535823704964137,,,0.2777777777777778,,,
1993-06-24,2169.253287197232,2223.1,2169.253287197232,2223.1,14000.0,2223.1,2167.68,2247.7,,,,False,False,False,False,False,False,False,False,False,False,False,0.0034636318654132,0.0553731276145922,,,,,0.048445863883766,0.107237641131753,,0.0735818837033413,,,2.8,,,
1993-06-25,2230.8,2230.8,2230.8,2230.8,6000.0,2230.8,2181.54,2219.24,,,,False,False,False,False,False,False,False,False,False,False,False,0.05173032096109,0.0620405235789849,,,,,0.0448269679038909,0.1172225210686749,,0.09913303653503,,,0.4285714285714285,,,
