日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）,40営業日前株価,60営業日前株価,出来高変化率,25日平均変動率,25日平均変動率差,75日平均変動率差
1990-01-04,11900.0,11900.0,11700.0,11700.0,184000.0,11700.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0598290598290598,0.0256410256410256,,,,,-0.0085470085470085,-0.2418803418803418,,,,,1.0,,,
1990-01-05,11800.0,12100.0,11700.0,12100.0,259000.0,12100.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0082644628099173,0.0,,,,,-0.0578512396694214,-0.2727272727272727,,,,,1.4076086956521738,,,
1990-01-08,12100.0,12200.0,11900.0,12000.0,187000.0,12000.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0083333333333333,,,,,-0.05,-0.2541666666666666,,,,,0.722007722007722,,,
1990-01-09,12000.0,12100.0,12000.0,12100.0,136000.0,12100.0,,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0082644628099173,-0.024793388429752,,,,,-0.0578512396694214,-0.2520661157024793,,,,,0.7272727272727273,,,
1990-01-10,12100.0,12100.0,11900.0,12000.0,194000.0,12000.0,11980.0,,,,,False,False,False,False,False,False,False,False,False,False,False,0.0,-0.0166666666666666,,,,,-0.0583333333333333,-0.2608333333333333,,,,,1.4264705882352942,,,
1990-01-11,12000.0,12400.0,12000.0,12400.0,561000.0,12400.0,12120.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.032258064516129,-0.0483870967741935,,,,,-0.0806451612903225,-0.2862903225806452,,,,,2.891752577319588,,,
1990-01-12,12400.0,12400.0,12200.0,12200.0,302000.0,12200.0,12140.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0081967213114754,-0.0327868852459016,,,,,-0.0737704918032786,-0.2622950819672131,,,,,0.5383244206773619,,,
1990-01-16,12300.0,12300.0,12000.0,12000.0,253000.0,12000.0,12140.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0083333333333333,0.0,,,,,-0.0666666666666666,-0.2375,,,,,0.8377483443708609,,,
1990-01-17,12100.0,12200.0,12000.0,12000.0,233000.0,12000.0,12120.0,,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0166666666666666,-0.0083333333333333,,,,,-0.0916666666666666,-0.235,,,,,0.9209486166007904,,,
1990-01-18,12200.0,12200.0,12000.0,12000.0,207000.0,12000.0,12120.0,12050.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0166666666666666,0.0083333333333333,,,,,-0.1083333333333333,-0.2275,,-0.253195020746888,,,0.8884120171673819,,,
1990-01-19,12000.0,12000.0,11800.0,12000.0,261000.0,12000.0,12040.0,12080.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.0166666666666666,0.0,,,,,-0.1783333333333333,-0.2116666666666666,,-0.2501655629139073,,,1.2608695652173914,,,
1990-01-22,12200.0,12200.0,11900.0,12100.0,103000.0,12100.0,12020.0,12080.0,,,,False,False,False,False,False,False,False,False,False,False,False,-0.024793388429752,-0.0165289256198347,,,,,-0.0909090909090909,-0.1942148760330578,,-0.2423013245033112,,,0.3946360153256705,,,
1990-01-23,12200.0,12200.0,11900.0,11900.0,214000.0,11900.0,12000.0,12070.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0084033613445378,-0.0084033613445378,,,,,-0.0840336134453781,-0.2201680672268907,,-0.2389395194697597,,,2.0776699029126213,,,
1990-01-24,12200.0,12200.0,11700.0,11800.0,159000.0,11800.0,11960.0,12040.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0084745762711864,-0.0084745762711864,,,,,-0.0762711864406779,-0.2186440677966101,,-0.2356312292358804,,,0.7429906542056075,,,
1990-01-25,11900.0,12200.0,11700.0,11800.0,349000.0,11800.0,11920.0,12020.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0254237288135593,-0.0084745762711864,,,,,-0.1016949152542373,-0.1991525423728813,,-0.2295341098169717,,,2.19496855345912,,,
1990-01-26,12100.0,12100.0,11800.0,11800.0,91000.0,11800.0,11880.0,11960.0,,,,False,False,False,False,False,False,False,False,False,False,False,0.0169491525423728,-0.0169491525423728,,,,,-0.0847457627118644,-0.1991525423728813,,-0.2206521739130434,,,0.2607449856733524,,,
